META; english/league-1/rochdale-v-charlton; 2018-04-30 14:36:37 GMT+3; 2018-05-05 17:30; e70300-dr003
Rochdale; 13/10; 11/8; 34/25; 13/10; 13/10; 6/5; 23/18; 6/5; 13/10; 13/10; 13/10; 5/4; 5/4; 23/18; 13/10; 5/4; 6/5; 13/10
Charlton; 2; 19/10; 51/25; 23/10; 2; 21/10; 28/13; 21/10; 21/10; 21/10; 2; 21/10; 28/13; 85/40; 2; 19/10; ; 
Draw; 12/5; 23/10; 123/0; 23/10; 23/10; 21/10; 9/4; 21/10; 23/10; 23/10; 23/10; 9/4; 23/10; 9/4; 12/5; 9/4; 2; 12/5
META; english/league-1/rochdale-v-charlton; 2018-05-01 12:16:39 GMT+3; 2018-05-05 17:30; e70300-dr003
Rochdale; 13/10; 11/8; 13/10; 34/25; 11/8; 13/10; 5/4; 23/18; 13/10; 5/4; 11/8; 27/20; 6/5; 11/8; 5/4; 5/4; 23/18; 13/10; 5/4; 5/4; 13/10
Charlton; 2; 19/10; 11/5; 51/25; 21/10; 2; 28/13; 21/10; 2; 11/5; 11/5; 19/10; 2; 21/10; 28/13; 85/40; 2; 19/10; 19/10; ; 
Draw; 12/5; 23/10; 21/10; 123/0; 23/10; 23/10; 21/10; 9/4; 21/10; 21/10; 21/10; 43/20; 21/10; 9/4; 9/4; 23/10; 9/4; 12/5; 9/4; 2; 12/5
META; english/league-1/rochdale-v-charlton; 2018-05-02 11:07:36 GMT+3; 2018-05-05 17:30; e70300-dr003
Rochdale; 23/20; 23/20; 23/20; 21/20; 119/00; 6/5; 6/5; 11/10; 8/7; 23/20; 11/10; 23/20; 23/20; 11/10; 11/10; 15/13; 5/4; 10/9; 8/7; 23/20; 15/13; 1; 23/20; 
Draw; 5/2; 9/4; 11/5; 11/5; 123/0; 12/5; 23/10; 23/10; 27/11; 11/5; 11/5; 21/10; 11/5; 21/10; 23/10; 40/17; 23/10; 40/17; 27/11; 12/5; 40/17; 21/10; 11/5; 12/5
Charlton; 9/4; 12/5; 5/2; 12/5; 119/0; 12/5; 9/4; 23/10; 9/4; 5/2; 9/4; 13/5; 5/2; 21/10; 12/5; 9/4; 21/10; 9/4; 9/4; 12/5; 9/4; 21/10; 11/5; 23/10
META; english/league-1/rochdale-v-charlton; 2018-05-03 12:43:36 GMT+3; 2018-05-05 17:30; e70300-dr003
Rochdale; 11/10; 11/10; 23/20; 21/20; 113/00; 23/20; 11/10; 1; 11/10; 23/20; 21/20; 11/10; 11/10; 23/20; 19/20; 11/10; 21/20; 11/10; 10/9; 11/10; 23/20; 11/10; 11/10; 10/9; 10/9
Draw; 9/4; 23/10; 11/5; 11/5; 121/0; 12/5; 23/10; 23/10; 40/17; 9/4; 11/5; 23/10; 5/2; 9/4; 11/5; 23/10; 40/17; 12/5; 40/17; 40/17; 23/10; 40/17; 12/5; 9/4; 12/5
Charlton; 5/2; 5/2; 5/2; 12/5; 129/0; 5/2; 12/5; 5/2; 5/2; 5/2; 12/5; 5/2; 23/10; 5/2; 12/5; 5/2; 28/11; 23/10; 9/4; 5/2; 13/5; 5/2; 12/5; 12/5; 5/2
META; english/league-1/rochdale-v-charlton; 2018-05-05 12:18:06 GMT+3; 2018-05-05 17:30; e70300-dr003
Rochdale; 11/10; 11/10; 23/20; 11/10; 11/10; 11/10; 11/10; 1; 8/7; 23/20; 11/10; 11/10; 11/10; 23/20; 1; 11/10; 11/10; 21/20; 12/11; 8/7; 23/20; 11/10; 21/20; 21/20; 10/9; 10/9; 10/9
Charlton; 5/2; 5/2; 11/5; 23/10; 119/0; 5/2; 23/10; 12/5; 39/19; 11/5; 12/5; 5/2; 12/5; 12/5; 11/5; 12/5; 9/4; 12/5; 23/10; 39/19; 23/10; 23/10; 9/4; 12/5; 12/5; 23/10; 5/2
Draw; 14/5; 13/5; 5/2; 5/2; 68/25; 13/5; 5/2; 5/2; 27/10; 5/2; 5/2; 23/10; 5/2; 47/20; 9/4; 5/2; 28/11; 5/2; 5/2; 27/10; 27/10; 13/5; 5/2; 13/5; 27/10; 27/10; 27/10
