META; english/league-1/bradford-v-wigan; 2018-03-12 10:27:11 GMT+2; 2018-03-14 19:45; e70300-dr003
Wigan; 19/20; 10/11; 10/11; 10/11; 97/00; 1; 10/11; 10/11; 15/16; 19/20; 10/11; 10/11; 19/20; 19/20; 1; 10/11; 19/20; 9/10; 11/12; 15/16; 10/11; 10/11; 19/20; 10/11; 5/6; 20/21
Draw; 13/5; 5/2; 12/5; 23/10; 13/5; 13/5; 12/5; 12/5; 27/11; 12/5; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 12/5; 13/5; 12/5; 27/11; 13/5; 12/5; 12/5; 23/10; 11/5; 5/2
Bradford; 16/5; 3; 14/5; 63/20; 31/10; 29/10; 11/4; 29/10; 3; 3; 11/4; 3; 11/4; 3; 56/19; 14/5; 5/2; 29/10; 3; 59/20; 3; 14/5; 13/5; 3; ; 
META; english/league-1/bradford-v-wigan; 2018-03-12 20:19:15 GMT+2; 2018-03-14 19:45; e70300-dr003
Wigan; 5/6; 3/4; 4/5; 3/4; 41/50; 17/20; 3/4; 8/11; 4/5; 4/5; 4/5; 3/4; 4/5; 4/5; 4/5; 8/11; 10/13; 10/13; 4/5; 4/5; 4/5; 10/13; 10/13; 8/11; 8/11; 8/11; 8/11
Draw; 13/5; 13/5; 5/2; 13/5; 64/25; 27/10; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 5/2; 5/2; 5/2; 13/5; 13/5; 13/5; 5/2; 12/5; 12/5; 5/2; 
Bradford; 4; 19/5; 7/2; 15/4; 41/10; 15/4; 15/4; 7/2; 17/5; 7/2; 18/5; 15/4; 7/2; 7/2; 7/2; 15/4; 37/10; 7/2; 33/10; 17/5; 18/5; 15/4; 37/10; 4; 4; ; 
META; english/league-1/bradford-v-wigan; 2018-03-13 12:22:01 GMT+2; 2018-03-14 19:45; e70300-dr003
Wigan; 17/20; 17/20; 5/6; 3/4; 9/10; 20/23; 5/6; 4/5; 16/19; 5/6; 5/6; 5/6; 5/6; 17/20; 5/6; 4/5; 5/6; 5/6; 9/11; 16/19; 5/6; 17/20; 5/6; 5/6; 8/11; 8/11; 5/6
Draw; 13/5; 12/5; 12/5; 13/5; 62/25; 11/4; 12/5; 5/2; 27/11; 12/5; 5/2; 12/5; 12/5; 12/5; 23/10; 12/5; 40/17; 12/5; 5/2; 27/11; 13/5; 5/2; 40/17; 12/5; 23/10; 11/5; 5/2
Bradford; 15/4; 7/2; 7/2; 15/4; 37/10; 18/5; 7/2; 10/3; 57/17; 7/2; 7/2; 7/2; 7/2; 7/2; 15/4; 7/2; 7/2; 10/3; 13/4; 57/17; 17/5; 7/2; 39/11; 7/2; 10/3; 10/3; 7/2
META; english/league-1/bradford-v-wigan; 2018-03-13 20:19:50 GMT+2; 2018-03-14 19:45; e70300-dr003
Wigan; 17/20; 5/6; 3/4; 9/10; 20/23; 5/6; 4/5; 16/19; 5/6; 5/6; 5/6; 5/6; 5/6; 5/6; 4/5; 5/6; 5/6; 9/11; 16/19; 17/20; 17/20; 5/6; 5/6; 5/6; 5/6; 5/6; 
Draw; 13/5; 12/5; 23/10; 13/5; 62/25; 11/4; 12/5; 5/2; 27/11; 12/5; 5/2; 12/5; 12/5; 47/20; 23/10; 12/5; 40/17; 12/5; 5/2; 27/11; 13/5; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2
Bradford; 15/4; 18/5; 15/4; 37/10; 18/5; 7/2; 10/3; 57/17; 18/5; 7/2; 7/2; 7/2; 18/5; 15/4; 7/2; 7/2; 10/3; 13/4; 57/17; 7/2; 7/2; 39/11; 7/2; 7/2; 7/2; 7/2; 
META; english/league-1/bradford-v-wigan; 2018-03-14 20:19:01 GMT+2; 2018-03-14 19:45; e70300-dr003
Wigan; 5/6; 17/20; 3/4; 4/5; 81/00; 5/6; 4/5; 8/11; 4/5; 4/5; 4/5; 4/5; 5/6; 4/5; 4/5; 4/5; 10/13; 5/6; 7/9; 4/5; 4/5; 10/13; 4/5; 5/6; 5/6; 5/6; 5/6
Draw; 11/4; 5/2; 5/2; 5/2; 137/0; 27/10; 13/5; 5/2; 28/11; 5/2; 5/2; 5/2; 5/2; 49/20; 5/2; 13/5; 5/2; 12/5; 5/2; 28/11; 13/5; 51/20; 28/11; 13/5; 13/5; 13/5; 13/5
Bradford; 15/4; 10/3; 15/4; 18/5; 77/20; 4; 15/4; 7/2; 7/2; 15/4; 18/5; 15/4; 7/2; 37/10; 7/2; 7/2; 18/5; 17/5; 7/2; 7/2; 19/5; 15/4; 62/17; 7/2; 7/2; 7/2; 7/2
