META; english/league-1/scunthorpe-v-rochdale; 2018-03-19 08:17:35 GMT+2; 2018-03-24 15:00; e70300-dr003
Scunthorpe; 1; 6/5; 11/10; 23/20; 57/50; 1; 11/10; 10/11; 24/23; 11/10; 1; 11/10; 11/10; 21/20; 1; 21/20; 24/23; 11/10; 21/20; 21/20; 10/11; 11/10
Draw; 5/2; 12/5; 11/5; 9/4; 62/25; 5/2; 23/10; 23/10; 40/17; 11/5; 5/2; 9/4; 23/10; 9/4; 12/5; 40/17; 40/17; 12/5; 23/10; 23/10; 9/4; 9/4
Rochdale; 13/5; 11/5; 13/5; 5/2; 27/10; 14/5; 12/5; 13/5; 45/17; 13/5; 11/4; 13/5; 5/2; 12/5; 13/5; 12/5; 45/17; 13/5; 13/5; 27/11; 5/2; 23/10
META; english/league-1/scunthorpe-v-rochdale; 2018-03-20 08:18:29 GMT+2; 2018-03-24 15:00; e70300-dr003
Scunthorpe; 6/5; 23/20; 6/5; 23/20; 31/25; 11/10; 6/5; 1; 8/7; 6/5; 23/20; 6/5; 11/10; 6/5; 5/4; 11/10; 21/20; 1; 8/7; 8/7; 6/5; 23/20; 21/20; 10/9; 10/9; 6/5; 6/5
Draw; 23/10; 9/4; 11/5; 9/4; 12/5; 12/5; 9/4; 9/4; 40/17; 21/10; 12/5; 9/4; 12/5; 43/20; 23/10; 9/4; 23/10; 12/5; 40/17; 40/17; 12/5; 23/10; 23/10; 21/10; 21/10; 23/10; 23/10
Rochdale; 9/4; 5/2; 12/5; 5/2; 5/2; 5/2; 23/10; 23/10; 40/17; 12/5; 12/5; 12/5; 9/4; 12/5; 12/5; 12/5; 12/5; 13/5; 11/5; 40/17; 23/10; 47/20; 27/11; 23/10; 21/10; 5/2; 5/2
META; english/league-1/scunthorpe-v-rochdale; 2018-03-21 14:19:16 GMT+2; 2018-03-24 15:00; e70300-dr003
Scunthorpe; 6/5; 23/20; 6/5; 5/4; 31/25; 6/5; 6/5; 11/10; 8/7; 6/5; 6/5; 6/5; 11/10; 6/5; 5/4; 6/5; 15/13; 1; 8/7; 8/7; 6/5; 23/20; 15/13; 11/10; 10/9; 6/5; 6/5
Draw; 23/10; 9/4; 11/5; 11/5; 12/5; 23/10; 9/4; 9/4; 40/17; 11/5; 23/10; 9/4; 12/5; 43/20; 23/10; 9/4; 9/4; 12/5; 40/17; 40/17; 12/5; 23/10; 9/4; 9/4; 21/10; 23/10; 23/10
Rochdale; 9/4; 5/2; 12/5; 23/10; 5/2; 5/2; 23/10; 12/5; 40/17; 12/5; 12/5; 12/5; 9/4; 5/2; 12/5; 12/5; 23/10; 13/5; 11/5; 40/17; 23/10; 47/20; 23/10; 23/10; 21/10; 5/2; 5/2
META; english/league-1/scunthorpe-v-rochdale; 2018-03-22 12:38:07 GMT+2; 2018-03-24 15:00; e70300-dr003
Scunthorpe; 6/5; 23/20; 6/5; 5/4; 121/100; 6/5; 6/5; 11/10; 8/7; 6/5; 6/5; 6/5; 11/10; 6/5; 5/4; 6/5; 15/13; 1; 8/7; 8/7; 6/5; 23/20; 15/13; 10/9; 10/9; 23/20; 
Draw; 23/10; 9/4; 11/5; 11/5; 12/5; 23/10; 9/4; 9/4; 40/17; 11/5; 23/10; 9/4; 12/5; 43/20; 23/10; 9/4; 23/10; 12/5; 40/17; 40/17; 23/10; 23/10; 23/10; 9/4; 21/10; 23/10; 2
Rochdale; 9/4; 5/2; 12/5; 23/10; 129/50; 5/2; 12/5; 12/5; 40/17; 5/2; 12/5; 12/5; 9/4; 5/2; 12/5; 12/5; 40/17; 13/5; 11/5; 40/17; 12/5; 47/20; 12/5; 23/10; 21/10; 5/2; 19/10
META; english/league-1/scunthorpe-v-rochdale; 2018-03-23 14:44:52 GMT+2; 2018-03-24 15:00; e70300-dr003
Scunthorpe; 29/20; 13/10; 11/8; 7/5; 139/00; 29/20; 11/8; 11/8; 23/17; 7/5; 7/5; 13/10; 6/5; 11/8; 7/5; 11/8; 23/17; 23/17; 13/10; 23/17; 11/8; 11/8; 11/8; 11/8; 11/8; 11/8
Rochdale; 2; 11/5; 21/10; 21/10; 52/25; 21/10; 2; 2; 21/10; 2; 2; 43/20; 21/10; 2; 37/19; 19/10; 2; 85/40; 21/10; 2; 2; 19/10; ; ; ; 
Draw; 5/2; 11/5; 21/10; 21/10; 63/25; 12/5; 9/4; 9/4; 23/10; 11/5; 23/10; 23/10; 12/5; 21/10; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 9/4; 9/4; 23/10; 12/5; 23/10
