META; english/league-1/fleetwood-v-northampton; 2018-03-19 08:17:26 GMT+2; 2018-03-24 15:00; e70300-dr003
Fleetwood; 1; 11/10; 11/10; 23/20; 23/20; 11/10; 11/10; 1; 24/23; 21/20; 21/20; 11/10; 11/10; 21/20; 1; 30/29; 24/23; 21/20; 21/20; 21/20; 1; 11/10
Draw; 5/2; 12/5; 9/4; 23/10; 121/50; 5/2; 23/10; 23/10; 27/11; 11/5; 5/2; 11/5; 23/10; 9/4; 12/5; 12/5; 27/11; 5/2; 47/20; 23/10; 9/4; 21/10
Northampton; 13/5; 12/5; 13/5; 12/5; 137/50; 13/5; 5/2; 12/5; 28/11; 13/5; 13/5; 13/5; 5/2; 27/11; 13/5; 12/5; 28/11; 13/5; 13/5; 27/11; 12/5; 12/5
META; english/league-1/fleetwood-v-northampton; 2018-03-20 08:18:20 GMT+2; 2018-03-24 15:00; e70300-dr003
Fleetwood; 1; 11/10; 11/10; 23/20; 28/25; 11/10; 21/20; 1; 24/23; 11/10; 21/20; 21/20; 1; 11/10; 21/20; 11/10; 1; 30/29; 24/23; 21/20; 21/20; 21/20; 1; 21/20; 11/10; ; 
Draw; 5/2; 23/10; 9/4; 23/10; 62/25; 5/2; 23/10; 23/10; 27/11; 9/4; 5/2; 23/10; 12/5; 23/10; 5/2; 23/10; 23/10; 12/5; 12/5; 27/11; 5/2; 47/20; 40/17; 9/4; 21/10; 12/5; 12/5
Northampton; 13/5; 13/5; 13/5; 12/5; 11/4; 13/5; 5/2; 12/5; 28/11; 5/2; 13/5; 13/5; 13/5; 13/5; 11/4; 5/2; 12/5; 13/5; 12/5; 28/11; 13/5; 13/5; 27/11; 5/2; 9/4; 27/10; 13/5
META; english/league-1/fleetwood-v-northampton; 2018-03-21 14:19:07 GMT+2; 2018-03-24 15:00; e70300-dr003
Fleetwood; 1; 11/10; 11/10; 11/10; 28/25; 11/10; 21/20; 1; 24/23; 11/10; 21/20; 21/20; 1; 11/10; 21/20; 21/20; 21/20; 1; 30/29; 24/23; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 11/10
Draw; 5/2; 23/10; 9/4; 23/10; 62/25; 5/2; 23/10; 23/10; 27/11; 23/10; 5/2; 23/10; 12/5; 9/4; 5/2; 12/5; 40/17; 12/5; 12/5; 27/11; 5/2; 47/20; 40/17; 23/10; 21/10; 12/5; 12/5
Northampton; 13/5; 13/5; 13/5; 5/2; 11/4; 13/5; 5/2; 12/5; 28/11; 13/5; 13/5; 13/5; 13/5; 13/5; 11/4; 5/2; 13/5; 12/5; 28/11; 13/5; 13/5; 28/11; 12/5; 9/4; 27/10; 13/5; 
META; english/league-1/fleetwood-v-northampton; 2018-03-22 12:37:58 GMT+2; 2018-03-24 15:00; e70300-dr003
Fleetwood; 1; 21/20; 21/20; 1; 53/50; 11/10; 1; 1; 21/20; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 1; 30/29; 1; 21/20; 1; 21/20; 20/21; 1; 11/10; ; ; 
Draw; 5/2; 23/10; 9/4; 11/5; 5/2; 5/2; 23/10; 23/10; 27/11; 23/10; 12/5; 23/10; 12/5; 23/10; 5/2; 23/10; 40/17; 12/5; 12/5; 27/11; 5/2; 47/20; 12/5; 23/10; 11/5; 12/5; 23/10
Northampton; 13/5; 5/2; 27/10; 13/5; 147/50; 29/10; 13/5; 13/5; 27/10; 11/4; 13/5; 13/5; 13/5; 27/10; 11/4; 13/5; 27/10; 13/5; 12/5; 27/10; 13/5; 11/4; 27/10; 13/5; 23/10; 14/5; 13/5
META; english/league-1/fleetwood-v-northampton; 2018-03-23 14:44:42 GMT+2; 2018-03-24 15:00; e70300-dr003
Fleetwood; 1; 19/20; 1; 1; 20/21; 10/11; 1; 19/20; 20/21; 1; 1; 19/20; 19/20; 1; 19/20; 1; 1; 20/21; 1; 1; ; ; ; ; ; ; 
Draw; 5/2; 12/5; 9/4; 23/10; 121/0; 13/5; 23/10; 12/5; 27/11; 9/4; 12/5; 23/10; 12/5; 23/10; 12/5; 23/10; 40/17; 12/5; 27/11; 27/11; 12/5; 49/20; 40/17; 23/10; 12/5; 12/5; 23/10
Northampton; 16/5; 3; 14/5; 63/20; 16/5; 29/10; 3; 27/10; 3; 3; 13/5; 29/10; 3; 29/10; 13/5; 27/10; 27/10; 31/10; 29/10; 56/19; 14/5; 14/5; 3; 14/5; ; ; 
