META; english/league-1/fleetwood-v-bristol-rovers; 2018-03-26 12:19:26 GMT+3; 2018-04-02 15:00; e70300-dr003
Fleetwood; 6/4; 3/2; 6/4; 6/4; 16/11; 31/20; 6/4
Bristol Rovers; 17/10; 17/10; 7/4; 7/4; 17/10; 7/4; 17/10
Draw; 12/5; 12/5; 12/5; 23/10; 12/5; 12/5; 47/20
META; english/league-1/fleetwood-v-bristol-rovers; 2018-03-27 08:19:11 GMT+3; 2018-04-02 15:00; e70300-dr003
Fleetwood; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 16/11; 16/11; 6/4; 6/4; 6/4; 16/11
Bristol Rovers; 17/10; 17/10; 17/10; 7/4; 7/4; 7/4; 7/4; 28/17; 17/10; 7/4; 7/4; 17/10; 17/10
Draw; 12/5; 5/2; 12/5; 40/17; 12/5; 23/10; 12/5; 23/10; 12/5; 40/17; 5/2; 47/20; 23/10
META; english/league-1/fleetwood-v-bristol-rovers; 2018-03-28 08:19:59 GMT+3; 2018-04-02 15:00; e70300-dr003
Fleetwood; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4; 16/11; 16/11; 6/4; 6/4; 6/4; 16/11; 7/4
Bristol Rovers; 17/10; 17/10; 17/10; 7/4; 7/4; 7/4; 7/4; 28/17; 17/10; 7/4; 7/4; 17/10; 17/10; 7/4
Draw; 12/5; 5/2; 12/5; 40/17; 12/5; 23/10; 12/5; 23/10; 12/5; 40/17; 5/2; 47/20; 23/10; 7/4
META; english/league-1/fleetwood-v-bristol-rovers; 2018-03-29 08:19:42 GMT+3; 2018-04-02 15:00; e70300-dr003
Fleetwood; 5/4; 11/8; 27/20; 11/8; 13/10; 6/4; 13/10; 13/10; 11/8; 27/20; 11/8; 13/10; 23/17; 6/4; 13/10; 27/20; 13/10; 11/8
Bristol Rovers; 21/10; 2; 9/5; 2; 7/4; 2; 21/10; 2; 41/20; 2; 19/10; 19/10; 7/4; 21/10; 39/20; 37/19; 19/10; 
Draw; 12/5; 23/10; 9/4; 11/5; 9/4; 40/17; 9/4; 12/5; 9/4; 9/4; 23/10; 11/5; 40/17; 40/17; 12/5; 23/10; 9/4; 9/4
META; english/league-1/fleetwood-v-bristol-rovers; 2018-03-31 12:19:32 GMT+3; 2018-04-02 15:00; e70300-dr003
Fleetwood; 5/4; 13/10; 13/10; 11/8; 11/8; 11/8; 13/10; 13/10; 23/18; 5/4; 13/10; 5/4; 13/10; 13/10; 13/10; 13/10; 23/17; 23/18; 5/4; 13/10; 13/10; 5/4; 6/5; 13/10
Bristol Rovers; 21/10; 21/10; 21/10; 9/5; 109/50; 21/10; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 21/10; 2; 21/10; 19/10; 11/5; 11/5; 2; 21/10; 19/10; 21/10; ; 
Draw; 12/5; 23/10; 9/4; 11/5; 61/25; 23/10; 9/4; 11/5; 11/5; 9/4; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; 23/10; 11/5; 12/5; 23/10; 21/10; 21/10; 23/10; 
