META; english/league-1/portsmouth-v-fleetwood; 2017-09-15 11:50:52 GMT+3; 2017-09-16 15:00; e70300-dr003
Portsmouth; 19/20; 19/20; 1; 21/20; 1; 39/40; 1; 10/11; 1; 1; 1; 1; 19/20; 1; 19/20; 19/20; 1; ; 19/20; 101/100; 19/20; 1; 9/10; 1; 10/11; ; ; 20/21; 1
Draw; 5/2; 9/4; 9/4; 12/5; 23/10; 11/5; 5/2; 23/10; 40/17; 11/5; 11/5; 21/10; 47/20; 5/2; 9/4; 23/10; 23/10; 40/17; 9/4; 121/50; 40/17; 40/17; 12/5; 12/5; 9/4; ; ; 2; 12/5
Fleetwood; 10/3; 3; 31/10; 13/5; 16/5; 13/5; 3; 3; 14/5; 3; 3; 16/5; 16/5; 10/3; 16/5; 3; 11/4; 14/5; 3; 13/4; 27/10; 14/5; 3; 3; 3; ; ; 5/2; 3
