META; english/league-1/walsall-v-portsmouth; 2018-03-26 12:19:14 GMT+3; 2018-03-31 15:00; e70300-dr003
Portsmouth; 11/8; 11/8; 29/20; 11/8; 77/50; 7/5; 11/8; 31/21; 29/20; 29/20; 6/4; 7/5; 29/20; 7/5; 7/5; 7/5; 23/17; 4/3; 31/21; 29/20; 29/20; 7/5; 10/9; 6/4
Walsall; 15/8; 19/10; 19/10; 9/5; 2; 15/8; 9/5; 9/5; 19/10; 19/10; 19/10; 15/8; 39/20; 19/10; 15/8; 24/13; 19/10; 20/11; 9/5; 2; 37/20; 24/13; 9/5; 2
Draw; 12/5; 9/4; 21/10; 11/5; 117/50; 11/5; 11/5; 9/4; 21/10; 23/10; 21/10; 23/10; 11/5; 23/10; 23/10; 28/13; 23/10; 40/17; 9/4; 23/10; 9/4; 11/5; 9/5; 23/10
META; english/league-1/walsall-v-portsmouth; 2018-03-27 08:18:59 GMT+3; 2018-03-31 15:00; e70300-dr003
Portsmouth; 13/10; 13/10; 11/8; 11/8; 141/100; 7/5; 11/8; 5/4; 23/17; 27/20; 13/10; 11/8; 5/4; 11/8; 7/5; 11/8; 13/10; 23/17; 23/18; 23/17; 13/10; 27/20; 13/10; 13/10; 13/10; 11/8; 11/8
Walsall; 21/10; 21/10; 21/10; 9/5; 11/5; 21/10; 2; 39/19; 2; 21/10; 21/10; 11/5; 21/10; 2; 37/19; 19/10; 17/9; 39/19; 21/10; 2; 6/4; 9/5; 21/10; 21/10; ; ; 
Draw; 23/10; 9/4; 21/10; 11/5; 59/25; 9/4; 11/5; 21/10; 11/5; 21/10; 23/10; 11/5; 9/4; 43/20; 11/5; 9/4; 28/13; 23/10; 12/5; 11/5; 12/5; 11/5; 11/5; 9/5; 2; 23/10; 23/10
META; english/league-1/walsall-v-portsmouth; 2018-03-28 08:19:47 GMT+3; 2018-03-31 15:00; e70300-dr003
Portsmouth; 13/10; 13/10; 11/8; 11/8; 143/100; 7/5; 11/8; 5/4; 23/17; 11/8; 13/10; 11/8; 5/4; 11/8; 7/5; 11/8; 13/10; 23/17; 21/17; 23/17; 13/10; 27/20; 23/17; 5/4; 7/5; 7/5
Walsall; 21/10; 21/10; 21/10; 9/5; 54/25; 21/10; 2; 39/19; 21/10; 21/10; 21/10; 11/5; 21/10; 21/10; 2; 19/10; 37/19; 39/19; 21/10; 2; 19/10; 21/10; 21/10; ; ; 
Draw; 23/10; 23/10; 21/10; 11/5; 47/20; 9/4; 11/5; 21/10; 11/5; 11/5; 23/10; 11/5; 9/4; 11/5; 23/10; 9/4; 23/10; 12/5; 11/5; 12/5; 11/5; 9/4; 2; 23/10; 23/10; 
META; english/league-1/walsall-v-portsmouth; 2018-03-29 08:19:30 GMT+3; 2018-03-31 15:00; e70300-dr003
Portsmouth; 7/5; 13/10; 13/10; 5/4; 133/100; 13/10; 13/10; 5/4; 23/17; 27/20; 13/10; 5/4; 27/20; 13/10; 13/10; 13/10; 23/17; 16/13; 23/17; 13/10; 27/20; 13/10; 6/5; 5/4; 5/4; 5/4; 
Walsall; 11/5; 21/10; 11/5; 2; 47/20; 23/10; 21/10; 21/10; 39/19; 11/5; 11/5; 11/5; 11/5; 21/10; 23/10; 21/10; 28/13; 19/10; 2; 39/19; 21/10; 21/10; 28/13; 2; 19/10; 23/10; 23/10
Draw; 12/5; 23/10; 11/5; 11/5; 47/20; 23/10; 11/5; 11/5; 11/5; 11/5; 23/10; 11/5; 9/4; 11/5; 23/10; 9/4; 9/4; 23/10; 40/17; 11/5; 12/5; 23/10; 9/4; 21/10; 2; 23/10; 
META; english/league-1/walsall-v-portsmouth; 2018-03-31 12:19:19 GMT+3; 2018-03-31 15:00; e70300-dr003
Portsmouth; 13/10; 6/5; 27/20; 6/5; 143/100; 13/10; 13/10; 13/10; 23/18; 27/20; 13/10; 13/10; 5/4; 27/20; 7/5; 13/10; 23/17; 6/5; 25/18; 23/18; 13/10; 13/10; 23/17; 27/20; 11/8; 7/5; 11/8
Draw; 12/5; 21/10; 21/10; 11/5; 11/5; 9/4; 21/10; 21/10; 28/13; 21/10; 9/4; 21/10; 9/4; 21/10; 21/10; 21/10; 28/13; 11/5; 11/5; 28/13; 12/5; 11/5; 28/13; 21/10; 9/4; 21/10; 9/4
Walsall; 12/5; 12/5; 11/5; 12/5; 58/25; 23/10; 11/5; 9/4; 9/4; 9/4; 11/5; 11/5; 11/5; 9/4; 23/10; 23/10; 28/13; 23/10; 57/29; 9/4; 11/5; 9/4; 11/5; 11/5; 9/4; 23/10; 23/10
