META; english/league-1/southend-v-bristol-rovers; 2018-04-30 14:36:46 GMT+3; 2018-05-05 17:30; e70300-dr003
Southend; 6/5; 11/8; 127/00; 6/5; 6/5; 11/10; 6/5; 23/20; 13/10; 5/4; 5/4; 15/13; 6/5; 6/5; 6/5; 10/9; 6/5; 
Bristol Rovers; 21/10; 19/10; 56/25; 21/10; 21/10; 2; 28/13; 2; 21/10; 21/10; 21/10; 39/19; 21/10; 28/13; 11/5; 19/10; 21/10; 
Draw; 5/2; 23/10; 131/0; 13/5; 12/5; 12/5; 27/11; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 27/11; 5/2; 12/5; 12/5; 12/5
META; english/league-1/southend-v-bristol-rovers; 2018-05-01 12:16:49 GMT+3; 2018-05-05 17:30; e70300-dr003
Southend; 6/5; 11/8; 5/4; 131/00; 6/5; 6/5; 11/10; 6/5; 23/20; 5/4; 5/4; 11/10; 5/4; 15/13; 6/5; 6/5; 5/4; 10/9; 13/10; 
Bristol Rovers; 21/10; 19/10; 21/10; 109/0; 11/5; 21/10; 21/10; 28/13; 2; 21/10; 43/20; 2; 21/10; 39/19; 21/10; 28/13; 21/10; 19/10; 19/10; 
Draw; 5/2; 23/10; 23/10; 13/5; 5/2; 12/5; 12/5; 27/11; 23/10; 12/5; 47/20; 11/5; 12/5; 12/5; 12/5; 27/11; 5/2; 12/5; 9/4; 12/5
META; english/league-1/southend-v-bristol-rovers; 2018-05-02 11:07:49 GMT+3; 2018-05-05 17:30; e70300-dr003
Southend; 6/5; 5/4; 5/4; 6/5; 67/50; 6/5; 5/4; 11/10; 6/5; 5/4; 23/20; 5/4; 13/10; 11/10; 5/4; 5/4; 6/5; 19/16; 6/5; 5/4; 5/4; 23/20; 23/20; 13/10
Bristol Rovers; 21/10; 21/10; 21/10; 2; 107/0; 11/5; 2; 21/10; 28/13; 21/10; 2; 21/10; 41/20; 2; 21/10; 39/19; 21/10; 45/23; 28/13; 85/40; 39/19; 2; 19/10; 
Draw; 5/2; 12/5; 12/5; 23/10; 129/0; 5/2; 23/10; 12/5; 27/11; 12/5; 23/10; 12/5; 47/20; 11/5; 12/5; 40/17; 12/5; 5/2; 27/11; 5/2; 40/17; 9/4; 23/10; 12/5
META; english/league-1/southend-v-bristol-rovers; 2018-05-03 12:43:49 GMT+3; 2018-05-05 17:30; e70300-dr003
Southend; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 5/4; 11/10; 5/4; 5/4; 23/20; 5/4; 5/4; 5/4; 23/20; 5/4; 5/4; 6/5; 17/14; 5/4; 5/4; 5/4; 23/20; 23/20; 5/4
Bristol Rovers; 21/10; 21/10; 2; 54/25; 11/5; 2; 39/19; 2; 21/10; 2; 21/10; 15/8; 21/10; 39/19; 21/10; 28/15; 39/19; 21/10; 39/19; 19/10; 19/10; 21/10; ; ; 
Draw; 5/2; 12/5; 12/5; 23/10; 13/5; 12/5; 5/2; 27/11; 5/2; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 27/11; 12/5; 13/5; 27/11; 13/5; 5/2; 23/10; 12/5; 13/5; 
META; english/league-1/southend-v-bristol-rovers; 2018-05-05 12:18:19 GMT+3; 2018-05-05 17:30; e70300-dr003
Southend; 13/10; 13/10; 5/4; 5/4; 32/25; 5/4; 5/4; 6/5; 5/4; 5/4; 6/5; 5/4; 13/10; 5/4; 23/20; 5/4; 6/5; 6/5; 16/13; 5/4; 5/4; 5/4; 6/5; 6/5; 5/4; 5/4; 5/4
Bristol Rovers; 11/5; 2; 21/10; 11/5; 21/10; 21/10; 2; 39/19; 21/10; 21/10; 21/10; 2; 41/20; 15/8; 21/10; 21/10; 21/10; 45/23; 39/19; 21/10; 21/10; 21/10; 21/10; 11/5; 11/5; 9/4; 
Draw; 13/5; 12/5; 12/5; 12/5; 66/25; 13/5; 12/5; 5/2; 27/11; 5/2; 5/2; 12/5; 12/5; 12/5; 9/4; 12/5; 27/11; 12/5; 28/11; 27/11; 13/5; 27/11; 5/2; 12/5; 5/2; 13/5; 5/2
