META; english/league-1/oldham-v-doncaster; 2018-04-23 10:17:51 GMT+3; 2018-04-28 15:00; e70300-dr003
Oldham; 1; 27/25; 1; 10/11; 1; 20/21; 1; 19/20; 1; 19/20; 10/11; 21/20; ; ; ; ; 
Draw; 12/5; 12/5; 5/2; 5/2; 12/5; 23/10; 27/11; 12/5; 12/5; 13/5; 12/5; 40/17; 27/11; 12/5; 40/17; 9/4; 12/5
Doncaster; 11/4; 12/5; 57/20; 29/10; 13/5; 13/5; 27/10; 11/4; 14/5; 14/5; 13/5; 13/5; 27/10; 29/10; 45/17; 13/5; 11/4
META; english/league-1/oldham-v-doncaster; 2018-04-24 08:17:53 GMT+3; 2018-04-28 15:00; e70300-dr003
Oldham; 1; 1; 27/25; 1; 10/11; 1; 1; 21/20; 21/20; 1; 1; 39/40; 1; 21/20; 1; 5/6; 1; ; ; ; ; 
Draw; 12/5; 12/5; 12/5; 5/2; 5/2; 12/5; 12/5; 27/11; 23/10; 12/5; 23/10; 47/20; 5/2; 12/5; 23/10; 23/10; 40/17; 27/11; 12/5; 23/10; 9/5; 12/5
Doncaster; 11/4; 12/5; 27/10; 143/0; 14/5; 13/5; 13/5; 27/10; 13/5; 11/4; 14/5; 13/5; 14/5; 13/5; 28/11; 11/4; 40/17; 27/10; 11/4; 28/11; 1/3; 11/4
META; english/league-1/oldham-v-doncaster; 2018-04-25 08:17:31 GMT+3; 2018-04-28 15:00; e70300-dr003
Oldham; 1; 21/20; 1; 21/20; 53/50; 1; 21/20; 10/11; 1; 21/20; 1; 21/20; 21/20; 21/20; 1; 1; 39/40; 1; 21/20; 21/20; 20/21; 1; ; 
Draw; 12/5; 12/5; 9/4; 63/25; 5/2; 23/10; 12/5; 27/11; 12/5; 12/5; 23/10; 12/5; 47/20; 5/2; 12/5; 23/10; 23/10; 40/17; 27/11; 12/5; 40/17; 23/10; 12/5; 
Doncaster; 11/4; 13/5; 27/10; 12/5; 29/10; 14/5; 13/5; 13/5; 27/10; 27/10; 11/4; 14/5; 5/2; 13/5; 14/5; 13/5; 28/11; 11/4; 40/17; 27/10; 11/4; 13/5; 27/10; 14/5
