META; english/league-1/afc-wimbledon-v-blackburn; 2018-02-27 18:17:42 GMT+2; 2018-02-27 19:45; e70300-dr003
Blackburn; 1; 10/11; 19/20; 1; 49/50; 1; 20/21; 10/11; 22/23; 19/20; 19/20; 20/21; 19/20; 19/20; 10/11; 19/20; 19/20; 9/10; 28/29; 22/23; 20/21; 10/11; 19/20; ; 20/21; 20/21; 20/21
Draw; 12/5; 23/10; 9/4; 11/5; 119/50; 5/2; 23/10; 23/10; 23/10; 9/4; 23/10; 11/5; 12/5; 9/4; 23/10; 9/4; 9/4; 12/5; 12/5; 23/10; ; 12/5; 23/10; ; 23/10; 12/5; 12/5
AFC Wimbledon; 10/3; 10/3; 16/5; 3; 69/20; 10/3; 16/5; 16/5; 3; 16/5; 16/5; 16/5; 3; 16/5; 16/5; 16/5; 41/13; 3; 11/4; 3; 33/10; 10/3; 16/5; ; 3; 10/3; 10/3
