META; english/league-1/shrewsbury-v-oxford; 2018-03-26 12:19:41 GMT+3; 2018-04-02 15:00; e70300-dr003
Shrewsbury; 4/5; 8/11; 4/5; 3/4; 4/5; 3/4; 10/13
Draw; 5/2; 11/4; 13/5; 5/2; 5/2; 11/4; 49/20
Oxford; 7/2; 7/2; 18/5; 15/4; 10/3; 15/4; 7/2
META; english/league-1/shrewsbury-v-oxford; 2018-03-27 08:19:26 GMT+3; 2018-04-02 15:00; e70300-dr003
Shrewsbury; 4/5; 8/11; 3/4; 4/5; 4/5; 4/5; 8/11; 4/5; 10/13; 4/5; 4/5; 3/4; 4/5; 4/5
Draw; 5/2; 13/5; 5/2; 27/11; 5/2; 12/5; 13/5; 5/2; 12/5; 5/2; 27/11; 13/5; 49/20; 12/5
Oxford; 7/2; 4; 7/2; 17/5; 19/5; 15/4; 4; 15/4; 57/17; 10/3; 17/5; 4; 7/2; 57/17
META; english/league-1/shrewsbury-v-oxford; 2018-03-28 08:20:15 GMT+3; 2018-04-02 15:00; e70300-dr003
Shrewsbury; 4/5; 8/11; 4/5; 4/5; 4/5; 20/23; 8/11; 4/5; 10/13; 4/5; 4/5; 3/4; 4/5; 4/5; 10/9
Draw; 5/2; 13/5; 5/2; 27/11; 13/5; 11/5; 13/5; 12/5; 12/5; 5/2; 27/11; 13/5; 49/20; 12/5; 2
Oxford; 7/2; 4; 7/2; 17/5; 18/5; 15/4; 4; 15/4; 57/17; 10/3; 17/5; 19/5; 7/2; 57/17; 3
META; english/league-1/shrewsbury-v-oxford; 2018-03-29 08:19:58 GMT+3; 2018-04-02 15:00; e70300-dr003
Shrewsbury; 8/11; 4/5; 4/5; 17/20; 4/5; 4/5; 4/5; 3/4; 4/5; 8/11; 4/5; 4/5; 10/13; 4/5; 4/5; 4/5; 4/5; 10/13; 8/11
Draw; 13/5; 12/5; 23/10; 11/5; 5/2; 27/11; 23/10; 13/5; 12/5; 13/5; 47/20; 12/5; 12/5; 5/2; 27/11; 13/5; 12/5; 27/11; 12/5
Oxford; 15/4; 19/5; 15/4; 16/5; 7/2; 17/5; 15/4; 19/5; 15/4; 4; 15/4; 15/4; 17/5; 10/3; 17/5; 18/5; 7/2; 38/11; 7/2
META; english/league-1/shrewsbury-v-oxford; 2018-03-31 12:19:49 GMT+3; 2018-04-02 15:00; e70300-dr003
Shrewsbury; 8/11; 4/5; 4/5; 17/20; 41/50; 4/5; 4/5; 8/11; 4/5; 4/5; 4/5; 4/5; 8/11; 4/5; 5/6; 4/5; 5/6; 4/5; 4/5; 4/5; 4/5; 8/11; 8/11; 4/5
Draw; 13/5; 12/5; 23/10; 11/5; 67/25; 5/2; 12/5; 28/11; 23/10; 12/5; 13/5; 47/20; 5/2; 5/2; 27/11; 5/2; 28/11; 13/5; 49/20; 5/2; 9/4; 9/4; 13/5; 
Oxford; 15/4; 19/5; 15/4; 16/5; 39/10; 15/4; 7/2; 7/2; 15/4; 18/5; 15/4; 4; 19/5; 100/30; 7/2; 38/11; 17/5; 7/2; 18/5; 7/2; 38/11; 3; 7/2; 
