META; english/league-1/blackburn-v-walsall; 2018-01-30 12:19:22 GMT+2; 2018-01-30 19:45; e70300-dr003
Blackburn; 9/20; 4/9; 2/5; 4/9; 9/20; 40/85; ; ; 5/12; 2/5; 2/5; ; ; 2/5; 9/20; 2/5; 5/11; 7/17; 5/11; 2/5; 5/12; 4/9; 4/9; 21/50; 7/17; ; 4/9; 4/9; 4/9
Draw; 7/2; 10/3; 10/3; 16/5; 71/20; 7/2; ; ; 57/17; 17/5; 10/3; ; ; 10/3; 16/5; 10/3; 10/3; 57/17; 10/3; 7/2; 57/17; 7/2; 7/2; 7/2; 17/5; ; 10/3; 10/3; 7/2
Walsall; 15/2; 6; 7; 13/2; 38/5; 7; ; ; 7; 15/2; 7; ; ; 7; 13/2; 7; 11/2; 7; 11/2; 13/2; 7; 13/2; 15/2; 7; 7; ; 36/5; 36/5; 37/5
META; english/league-1/blackburn-v-walsall; 2018-01-30 12:35:23 GMT+2; 2018-01-30 19:45; e70300-dr003
Blackburn; 9/20; 4/9; 2/5; 4/9; 9/20; 40/85; ; ; 5/12; 4/9; 4/9; ; ; 4/9; 9/20; 2/5; 5/11; 7/17; 5/11; 7/18; 5/12; 4/9; 4/9; 21/50; 7/17; ; 4/9; 4/9; 4/9
Draw; 7/2; 10/3; 10/3; 16/5; 71/20; 7/2; ; ; 57/17; 17/5; 10/3; ; ; 10/3; 16/5; 10/3; 10/3; 57/17; 10/3; 39/11; 57/17; 7/2; 7/2; 7/2; 17/5; ; 10/3; 10/3; 7/2
Walsall; 15/2; 6; 7; 13/2; 38/5; 7; ; ; 7; 7; 13/2; ; ; 7; 13/2; 7; 11/2; 7; 11/2; 33/5; 7; 13/2; 15/2; 7; 7; ; 36/5; 36/5; 37/5
