META; english/league-1/doncaster-v-bristol-rovers; 2018-01-22 12:16:41 GMT+2; 2018-01-27 15:00; e70300-dr003
Doncaster; 1; 21/20; 21/20; 21/20; 27/25; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 11/10; 11/10; 11/10; 21/20; 21/20; 21/20; 1; 21/20; 15/14; 21/20; 21/20; 21/20; 1; 1; 20/21; ; 
Draw; 12/5; 12/5; 23/10; 12/5; 63/25; 5/2; 23/10; 12/5; 40/17; 9/4; 5/2; 23/10; 12/5; 23/10; 12/5; 12/5; 12/5; 40/17; 12/5; 12/5; 40/17; 5/2; 5/2; 12/5; 40/17; 9/4; ; 
Bristol Rovers; 11/4; 13/5; 13/5; 13/5; 71/25; 11/4; 13/5; 13/5; 13/5; 5/2; 11/4; 13/5; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 5/2; 12/5; 13/5; 11/4; 13/5; 53/20; 13/5; 13/5; ; 
META; english/league-1/doncaster-v-bristol-rovers; 2018-01-23 02:16:11 GMT+2; 2018-01-27 15:00; e70300-dr003
Doncaster; 11/10; 11/10; 11/10; 21/20; 57/50; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 23/20; 23/20; 23/20; 23/20; 11/10; 21/20; 11/10; 21/20; 15/14; 21/20; 11/10; 23/20; 21/20; 11/10; 21/20; 21/20; 10/9
Draw; 12/5; 12/5; 23/10; 12/5; 5/2; 12/5; 23/10; 23/10; 40/17; 9/4; 5/2; 23/10; 12/5; 9/4; 23/10; 12/5; 12/5; 23/10; 12/5; 12/5; 40/17; 12/5; 5/2; 12/5; 40/17; 9/4; 21/10; 12/5
Bristol Rovers; 12/5; 5/2; 5/2; 13/5; 133/ 50; 27/10; 12/5; 13/5; 13/5; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 5/2; 5/2; 12/5; 5/2; 12/5; 13/5; 5/2; 12/5; 49/20; 12/5; 12/5; 21/10; 13/5
META; english/league-1/doncaster-v-bristol-rovers; 2018-01-23 17:22:46 GMT+2; 2018-01-27 15:00; e70300-dr003
Doncaster; 11/10; 11/10; 11/10; 21/20; 57/50; 11/10; 11/10; 1; 21/20; 11/10; 23/20; 23/20; 21/20; 23/20; 23/20; 11/10; 21/20; 11/10; 21/20; 12/11; 21/20; 11/10; 23/20; 21/20; 11/10; 21/20; 21/20; 10/9
Draw; 12/5; 12/5; 23/10; 12/5; 5/2; 12/5; 23/10; 23/10; 40/17; 23/10; 5/2; 23/10; 12/5; 9/4; 23/10; 23/10; 12/5; 40/17; 12/5; 12/5; 40/17; 12/5; 5/2; 12/5; 12/5; 9/4; 21/10; 12/5
Bristol Rovers; 12/5; 5/2; 5/2; 13/5; 133/ 50; 27/10; 12/5; 13/5; 13/5; 5/2; 5/2; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 27/11; 5/2; 40/17; 13/5; 5/2; 12/5; 49/20; 5/2; 12/5; 12/5; 5/2
META; english/league-1/doncaster-v-bristol-rovers; 2018-01-24 12:18:10 GMT+2; 2018-01-27 15:00; e70300-dr003
Doncaster; 23/20; 23/20; 5/4; 6/5; 129/ 100; 6/5; 6/5; ; 5/4; 5/4; 5/4; 5/4; 21/20; 5/4; 6/5; 6/5; 21/20; 5/4; 21/20; 17/14; 5/4; 5/4; 5/4; 6/5; 5/4; ; 23/20; 6/5; 13/10
Draw; 12/5; 23/10; 9/4; 23/10; 61/25; 5/2; 23/10; ; 40/17; 9/4; 12/5; 9/4; 12/5; 9/4; 12/5; 23/10; 12/5; 40/17; 12/5; 40/17; 40/17; 12/5; 12/5; 23/10; 40/17; ; 21/10; 2; 12/5
Bristol Rovers; 9/4; 12/5; 11/5; 23/10; 47/20; 13/5; 11/5; ; 21/10; 11/5; 23/10; 9/4; 12/5; 9/4; 11/5; 11/5; 5/2; 28/13; 5/2; 21/10; 21/10; 23/10; 11/5; 11/5; 11/5; ; 17/10; 19/10; 9/4
