META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-26 12:19:23 GMT+3; 2018-04-02 15:00; e70300-dr003
Doncaster; 6/5; 11/10; 6/5; 6/5; 6/5; 23/20; 6/5
AFC Wimbledon; 23/10; 12/5; 12/5; 12/5; 9/4; 12/5; 9/4
Draw; 23/10; 12/5; 23/10; 11/5; 9/4; 12/5; 23/10
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-27 08:19:08 GMT+3; 2018-04-02 15:00; e70300-dr003
Doncaster; 6/5; 11/10; 6/5; 13/11; 6/5; 6/5; 11/10; 6/5; 15/13; 6/5; 13/11; 23/20; 6/5; 15/13
Draw; 23/10; 23/10; 9/4; 9/4; 23/10; 11/5; 23/10; 9/4; 11/5; 9/4; 9/4; 23/10; 23/10; 11/5
AFC Wimbledon; 23/10; 13/5; 23/10; 40/17; 12/5; 12/5; 13/5; 12/5; 9/4; 9/4; 40/17; 5/2; 9/4; 9/4
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-28 08:19:56 GMT+3; 2018-04-02 15:00; e70300-dr003
Doncaster; 6/5; 11/10; 6/5; 13/11; 6/5; 5/4; 11/10; 6/5; 15/13; 6/5; 13/11; 6/5; 6/5; 15/13; 7/5
Draw; 23/10; 23/10; 9/4; 9/4; 23/10; 21/10; 23/10; 9/4; 11/5; 9/4; 9/4; 23/10; 23/10; 11/5; 19/10
AFC Wimbledon; 23/10; 13/5; 23/10; 40/17; 12/5; 12/5; 13/5; 12/5; 11/5; 9/4; 40/17; 12/5; 9/4; 9/4; 19/10
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-29 08:19:39 GMT+3; 2018-04-02 15:00; e70300-dr003
Doncaster; 21/20; 23/20; 6/5; 5/4; 11/10; 13/11; 23/20; 11/10; 23/20; 11/10; 6/5; 11/10; 11/10; 6/5; 13/11; 23/20; 23/20; 11/10; 10/9
Draw; 12/5; 11/5; 21/10; 2; 9/4; 9/4; 2; 12/5; 11/5; 23/10; 21/10; 9/4; 9/4; 9/4; 9/4; 23/10; 11/5; 9/4; 21/10
AFC Wimbledon; 5/2; 5/2; 13/5; 11/5; 12/5; 40/17; 5/2; 5/2; 5/2; 13/5; 13/5; 5/2; 40/17; 9/4; 40/17; 5/2; 49/20; 40/17; 5/2
META; english/league-1/doncaster-v-afc-wimbledon; 2018-03-31 12:19:29 GMT+3; 2018-04-02 15:00; e70300-dr003
Doncaster; 1; 11/10; 6/5; 113/100; 11/10; 11/10; 1; 8/7; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 11/10; 11/10; 11/10; 8/7; 21/20; 1; 11/10; 1; 11/10; ; 
Draw; 5/2; 9/4; 21/10; 2; 63/25; 23/10; 9/4; 11/5; 21/10; 23/10; 21/10; 23/10; 43/20; 12/5; 23/10; 23/10; 11/5; 9/4; 23/10; 11/5; 40/17; 2; 21/10; 12/5; 
AFC Wimbledon; 13/5; 14/5; 11/4; 9/4; 67/25; 14/5; 5/2; 13/5; 27/11; 11/4; 11/4; 14/5; 13/5; 29/10; 13/5; 13/5; 28/11; 5/2; 27/11; 14/5; 57/20; 13/5; 5/2; 9/4; 13/5
META; english/league-1/doncaster-v-afc-wimbledon; 2018-04-30 14:36:15 GMT+3; 2018-05-01 19:45; e70300-dr003
Doncaster; 9/5; 13/8; 17/10; 8/5; 37/20; 9/5; 17/10; 7/4; 7/4; 13/8; 17/10; 6/4; 17/10; 8/5; 17/10; 7/4; 8/5; 28/17; 7/4; 17/10; 7/4; 7/4; 17/10; 13/8; 9/5; 9/5
AFC Wimbledon; 9/5; 17/10; 33/20; 17/10; 91/50; 17/10; 13/8; 17/10; 17/10; 8/5; 17/10; 19/10; 17/10; 8/5; 17/10; 17/10; 7/4; 29/18; 17/10; 17/10; 17/10; 13/8; 17/10; 7/4; 7/4; 9/5
Draw; 11/5; 21/10; 21/10; 2; 85/40; 9/4; 21/10; 2; 21/10; 2; 21/10; 11/5; 21/10; 15/8; 21/10; 39/19; 21/10; 11/5; 2; 11/5; 39/19; 2; 19/10; 19/10; 2; 
META; english/league-1/doncaster-v-afc-wimbledon; 2018-05-01 12:16:17 GMT+3; 2018-05-01 19:45; e70300-dr003
Doncaster; 13/8; 13/8; 29/20; 29/20; 79/50; 13/8; 6/4; 17/11; 6/4; 29/20; 29/20; 6/4; 29/20; 7/5; 6/4; 6/4; 8/5; 10/7; 17/11; 13/8; 6/4; 6/4; 6/4; 6/4; 6/4; 6/4
AFC Wimbledon; 2; 9/5; 19/10; 9/5; 107/0; 19/10; 15/8; 37/19; 2; 9/5; 21/10; 19/10; 2; 9/5; 2; 7/4; 19/10; 37/19; 19/10; 2; 2; 21/10; 21/10; 21/10; ; 
Draw; 11/5; 21/10; 21/10; 21/10; 107/0; 21/10; 2; 37/19; 21/10; 2; 11/5; 43/20; 15/8; 21/10; 39/19; 21/10; 11/5; 37/19; 11/5; 39/19; 2; 21/10; 11/5; 21/10; 11/5; 
