META; english/league-1/peterborough-v-northampton; 2018-03-26 12:19:35 GMT+3; 2018-04-02 15:00; e70300-dr003
Peterborough; 8/11; 4/5; 3/4; 3/4; 13/18; 3/4; 7/10
Draw; 14/5; 5/2; 11/4; 13/5; 11/4; 11/4; 11/4
Northampton; 7/2; 7/2; 18/5; 7/2; 7/2; 15/4; 7/2
META; english/league-1/peterborough-v-northampton; 2018-03-27 08:19:20 GMT+3; 2018-04-02 15:00; e70300-dr003
Peterborough; 8/11; 3/4; 8/11; 13/18; 8/11; 3/4; 8/11; 5/7; 13/18; 13/18; 8/11; 7/10; 5/7
Draw; 14/5; 14/5; 11/4; 11/4; 11/4; 5/2; 13/5; 27/10; 11/4; 11/4; 14/5; 11/4; 27/10
Northampton; 7/2; 7/2; 7/2; 7/2; 18/5; 15/4; 15/4; 17/5; 7/2; 7/2; 15/4; 7/2; 17/5
META; english/league-1/peterborough-v-northampton; 2018-03-28 08:20:09 GMT+3; 2018-04-02 15:00; e70300-dr003
Peterborough; 8/11; 3/4; 8/11; 13/18; 8/11; 3/4; 8/11; 5/7; 13/18; 13/18; 8/11; 7/10; 5/7; 1
Draw; 14/5; 14/5; 11/4; 11/4; 11/4; 5/2; 13/5; 27/10; 11/4; 11/4; 14/5; 11/4; 27/10; 12/5
Northampton; 7/2; 7/2; 7/2; 7/2; 18/5; 15/4; 15/4; 57/17; 7/2; 7/2; 19/5; 7/2; 17/5; 12/5
META; english/league-1/peterborough-v-northampton; 2018-03-29 08:19:52 GMT+3; 2018-04-02 15:00; e70300-dr003
Peterborough; 3/4; 4/5; 4/5; 4/5; 3/4; 13/18; 4/5; 4/5; 4/5; 4/5; 4/5; 14/19; 13/18; 13/18; 4/5; 10/13; 14/19; 8/11
Draw; 14/5; 11/4; 13/5; 5/2; 11/4; 11/4; 13/5; 11/4; 11/4; 27/10; 11/4; 45/17; 11/4; 11/4; 14/5; 27/10; 45/17; 27/10
Northampton; 10/3; 16/5; 13/4; 3; 16/5; 7/2; 16/5; 10/3; 16/5; 10/3; 16/5; 16/5; 7/2; 7/2; 10/3; 10/3; 13/4; 3
META; english/league-1/peterborough-v-northampton; 2018-03-31 12:19:42 GMT+3; 2018-04-02 15:00; e70300-dr003
Peterborough; 3/4; 4/5; 4/5; 4/5; 83/100; 3/4; 4/5; 8/11; 3/4; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 13/18; 3/4; 4/5; 10/13; 4/6; 8/11; 4/5; 
Draw; 14/5; 11/4; 13/5; 5/2; 141/50; 14/5; 13/5; 13/5; 45/17; 13/5; 11/4; 27/10; 11/4; 13/5; 45/17; 11/4; 45/17; 14/5; 27/10; 13/5; 2; 13/5; 
Northampton; 10/3; 16/5; 13/4; 3; 18/5; 7/2; 16/5; 16/5; 18/5; 16/5; 10/3; 16/5; 10/3; 16/5; 10/3; 33/10; 7/2; 18/5; 10/3; 10/3; 57/17; 3; 7/2
