META; english/league-1/rotherham-v-peterborough; 2018-03-26 12:19:11 GMT+3; 2018-03-30 15:00; e70300-dr003
Rotherham; 4/5; 17/20; 17/20; 5/6; 9/10; 17/20; 5/6; 11/13; 17/20; 17/20; 5/6; 17/20; 9/10; 17/20; 17/20; 4/5; 4/5; 11/13; 11/13; 20/23; 17/20; 5/6; 5/6; 5/6
Draw; 11/4; 14/5; 27/10; 13/5; 72/25; 13/5; 13/5; 13/5; 27/10; 11/4; 11/4; 11/4; 27/10; 11/4; 11/4; 13/5; 11/4; 14/5; 13/5; 14/5; 27/10; 13/5; 11/5; 14/5
Peterborough; 16/5; 29/10; 29/10; 11/4; 63/20; 29/10; 11/4; 31/10; 29/10; 3; 14/5; 29/10; 3; 29/10; 3; 13/5; 31/10; 3; 57/20; 29/10; 27/10; 3; ; 
META; english/league-1/rotherham-v-peterborough; 2018-03-27 08:18:56 GMT+3; 2018-03-30 15:00; e70300-dr003
Rotherham; 4/5; 17/20; 17/20; 5/6; 89/100; 17/20; 17/20; 4/5; 11/13; 17/20; 17/20; 20/23; 5/6; 9/10; 17/20; 17/20; 5/6; 4/5; 7/8; 11/13; 20/23; 17/20; 5/6; 5/6; 5/6; 5/6; 5/6
Draw; 11/4; 11/4; 27/10; 13/5; 141/50; 29/10; 13/5; 11/4; 13/5; 13/5; 11/4; 13/5; 13/5; 27/10; 11/4; 13/5; 13/5; 11/4; 14/5; 13/5; 14/5; 27/10; 13/5; 21/10; 9/4; 11/4; 11/4
Peterborough; 16/5; 3; 29/10; 11/4; 13/4; 3; 3; 31/10; 29/10; 3; 3; 29/10; 3; 56/19; 3; 13/5; 31/10; 3; 57/20; 3; 14/5; 11/4; 3; ; ; ; 
META; english/league-1/rotherham-v-peterborough; 2018-03-28 08:19:43 GMT+3; 2018-03-30 15:00; e70300-dr003
Rotherham; 10/11; 10/11; 20/23; 5/6; 10/11; 17/20; 20/23; 4/5; 11/13; 20/23; 17/20; 20/23; 5/6; 10/11; 3/4; 17/20; 13/15; 4/5; 7/8; 11/13; 9/10; 9/10; 10/11; 5/6; 5/6; 5/6
Draw; 13/5; 13/5; 13/5; 13/5; 14/5; 29/10; 13/5; 11/4; 13/5; 27/10; 11/4; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 11/4; 14/5; 13/5; 14/5; 53/20; 45/17; 13/5; 11/4; 11/4
Peterborough; 14/5; 14/5; 29/10; 11/4; 16/5; 3; 29/10; 3; 31/10; 29/10; 3; 3; 14/5; 11/4; 14/5; 56/19; 3; 13/5; 31/10; 29/10; 14/5; 56/19; 3; 3; ; 
META; english/league-1/rotherham-v-peterborough; 2018-03-29 08:19:27 GMT+3; 2018-03-30 15:00; e70300-dr003
Rotherham; 10/11; 10/11; 20/23; 5/6; 24/25; 9/10; 20/23; 5/6; 11/13; 10/11; 17/20; 10/11; 5/6; 10/11; 3/4; 17/20; 13/15; 4/5; 10/11; 11/13; 10/11; 9/10; 13/15; 5/6; 5/6; 5/6; 10/11
Draw; 11/4; 13/5; 13/5; 13/5; 66/25; 11/4; 13/5; 13/5; 13/5; 13/5; 11/4; 13/5; 13/5; 13/5; 5/2; 13/5; 13/5; 11/4; 13/5; 13/5; 11/4; 53/20; 45/17; 13/5; 5/2; 11/4; 13/5
Peterborough; 16/5; 29/10; 29/10; 11/4; 63/20; 16/5; 29/10; 3; 31/10; 29/10; 3; 14/5; 3; 14/5; 11/4; 14/5; 56/19; 3; 27/10; 31/10; 14/5; 14/5; 3; 14/5; 3; ; 
META; english/league-1/rotherham-v-peterborough; 2018-03-29 09:15:18 GMT+3; 2018-03-30 15:00; e70300-dr003
Rotherham; 10/11; 10/11; 20/23; 5/6; 24/25; 9/10; 20/23; 5/6; 11/13; 10/11; 17/20; 20/23; 5/6; 10/11; 3/4; 17/20; 13/15; 4/5; 10/11; 11/13; 10/11; 9/10; 13/15; 5/6; 5/6; 5/6; 10/11
Draw; 11/4; 13/5; 13/5; 13/5; 66/25; 11/4; 13/5; 13/5; 13/5; 13/5; 11/4; 5/2; 13/5; 13/5; 5/2; 13/5; 13/5; 11/4; 13/5; 13/5; 11/4; 53/20; 45/17; 13/5; 5/2; 11/4; 13/5
Peterborough; 16/5; 29/10; 29/10; 11/4; 63/20; 16/5; 29/10; 3; 31/10; 29/10; 3; 16/5; 3; 14/5; 11/4; 3; 56/19; 3; 27/10; 31/10; 14/5; 14/5; 3; 14/5; 3; ; 
META; english/league-1/rotherham-v-peterborough; 2018-03-29 15:18:47 GMT+3; 2018-03-30 15:00; e70300-dr003
Rotherham; 10/11; 10/11; 20/23; 10/11; 24/25; 9/10; 20/23; 5/6; 11/13; 10/11; 9/10; 10/11; 5/6; 10/11; 3/4; 17/20; 13/15; 4/5; 11/12; 11/13; 37/40; 9/10; 13/15; 5/6; 5/6; 5/6; 
Draw; 11/4; 13/5; 13/5; 5/2; 66/25; 11/4; 13/5; 13/5; 13/5; 27/10; 13/5; 12/5; 13/5; 13/5; 5/2; 13/5; 13/5; 11/4; 45/17; 13/5; 11/4; 53/20; 45/17; 13/5; 13/5; 11/4; 13/5
Peterborough; 16/5; 14/5; 29/10; 3; 63/20; 16/5; 29/10; 3; 31/10; 29/10; 3; 3; 14/5; 11/4; 3; 56/19; 3; 13/5; 31/10; 29/10; 14/5; 3; 14/5; 14/5; 3; ; 
