META; spain/la-liga-segunda/sevilla-b-v-cordoba; 2017-03-20 18:23:51 GMT+2; 2017-03-26 16:00; Nothing; Xlenovo
Sevilla B; 1; 1; 21/20; ; 21/20; 1; ; ; 1; 21/20; 21/20; ; 21/20; ; ; ; 1; ; ; 1; 111/100; 13/12; ; ; ; ; ; ; 
Sevilla B; 11/10; 11/10; 23/20; 21/20; 23/20; 11/10; ; 11/10; 11/10; 6/5; 23/20; 23/20; 6/5; 23/20; 6/5; 11/10; 15/13; 15/13; 21/20; 15/13; 59/50; 13/11; 15/14; 6/5; 13/12; ; 23/20; 10/9; 
Draw; 21/10; 2; 41/20; 21/10; 11/5; 2; ; 21/10; 2; 2; 2; 11/5; 2; 11/5; 21/10; 2; 39/19; 21/10; 21/10; 39/19; 109/50; 2; 28/13; 2; 11/5; ; 19/10; 21/10; 
Cordoba; 14/5; 5/2; 49/20; 13/5; 13/5; 12/5; ; 12/5; 23/10; 13/5; 12/5; 12/5; 51/20; 12/5; 5/2; 13/5; 45/17; 27/10; 13/5; 45/17; 147/50; 9/4; 45/17; 12/5; 27/10; ; 11/5; 12/5; 
META; spain/la-liga-segunda/sevilla-b-v-cordoba; 2017-03-25 18:28:40 GMT+2; 2017-03-26 16:00; Nothing; Xlenovo
Sevilla B; 11/10; 11/10; 23/20; 21/20; 23/20; 11/10; ; 11/10; 11/10; 6/5; 23/20; 23/20; 6/5; 23/20; 6/5; 11/10; 15/13; 15/13; 21/20; 15/13; 59/50; 13/11; 15/14; 6/5; 13/12; ; 10/9; 10/9; 
Draw; 21/10; 2; 41/20; 21/10; 11/5; 2; ; 21/10; 2; 2; 2; 11/5; 2; 11/5; 21/10; 2; 39/19; 21/10; 21/10; 39/19; 109/50; 2; 28/13; 2; 11/5; ; 2; 21/10; 21/10
Cordoba; 14/5; 5/2; 49/20; 13/5; 13/5; 12/5; ; 12/5; 23/10; 13/5; 12/5; 12/5; 51/20; 12/5; 5/2; 13/5; 45/17; 27/10; 13/5; 45/17; 147/50; 9/4; 45/17; 12/5; 27/10; ; 5/2; 5/2; 
META; spain/la-liga-segunda/sevilla-b-v-cordoba; 2017-03-25 22:24:38 GMT+2; 2017-03-26 16:00; Nothing; Xlenovo
Sevilla B; 11/10; 11/10; 23/20; 21/20; 23/20; 11/10; ; 11/10; 11/10; 6/5; 23/20; 23/20; 6/5; 23/20; 6/5; 11/10; 15/13; 15/13; 21/20; 15/13; 59/50; 13/11; 15/14; 6/5; 13/12; ; 6/5; 23/20; 
Draw; 21/10; 2; 41/20; 21/10; 11/5; 2; ; 21/10; 2; 2; 2; 11/5; 2; 11/5; 21/10; 2; 39/19; 21/10; 21/10; 39/19; 109/50; 2; 28/13; 2; 11/5; ; 2; 21/10; 21/10
Cordoba; 14/5; 5/2; 49/20; 13/5; 13/5; 23/10; ; 12/5; 23/10; 13/5; 12/5; 12/5; 51/20; 12/5; 5/2; 13/5; 45/17; 27/10; 13/5; 45/17; 147/50; 9/4; 45/17; 12/5; 27/10; ; 13/5; 13/5; 
META; spain/la-liga-segunda/sevilla-b-v-cordoba; 2017-03-26 02:27:07 GMT+2; 2017-03-26 16:00; Nothing; Xlenovo
Sevilla B; 11/10; 11/10; 23/20; 21/20; 23/20; 11/10; ; 11/10; 11/10; 6/5; 23/20; 23/20; 6/5; 23/20; 6/5; 11/10; 15/13; 15/13; 21/20; 15/13; 59/50; 13/11; 15/14; 6/5; 13/12; ; 6/5; 6/5; 
Draw; 21/10; 21/10; 41/20; 21/10; 11/5; 2; ; 21/10; 2; 2; 2; 11/5; 2; 11/5; 21/10; 11/5; 39/19; 21/10; 21/10; 39/19; 109/50; 2; 28/13; 2; 11/5; ; 2; 2; 21/10
Cordoba; 14/5; 12/5; 49/20; 13/5; 13/5; 23/10; ; 12/5; 23/10; 13/5; 12/5; 12/5; 51/20; 12/5; 5/2; 5/2; 13/5; 27/10; 13/5; 13/5; 147/50; 9/4; 45/17; 12/5; 27/10; ; 11/4; 13/5; 
META; spain/la-liga-segunda/sevilla-b-v-cordoba; 2017-03-26 06:25:01 GMT+2; 2017-03-26 16:00; Nothing; Xlenovo
Sevilla B; 11/10; 11/10; 23/20; 21/20; 23/20; 11/10; ; 11/10; 11/10; 6/5; 23/20; 23/20; 6/5; 23/20; 6/5; 11/10; 15/13; 15/13; 21/20; 15/13; 59/50; 17/14; 15/14; 6/5; 13/12; ; 6/5; 23/20; 
Draw; 21/10; 21/10; 41/20; 21/10; 11/5; 2; ; 21/10; 2; 2; 2; 21/10; 2; 11/5; 21/10; 11/5; 39/19; 21/10; 21/10; 39/19; 109/50; 21/10; 28/13; 2; 11/5; ; 21/10; 2; 21/10
Cordoba; 14/5; 12/5; 49/20; 13/5; 13/5; 12/5; ; 12/5; 23/10; 13/5; 12/5; 12/5; 51/20; 12/5; 5/2; 5/2; 13/5; 27/10; 13/5; 13/5; 147/50; 9/4; 45/17; 12/5; 27/10; ; 27/10; 13/5; 
META; spain/la-liga-segunda/sevilla-b-v-cordoba; 2017-03-26 10:24:34 GMT+2; 2017-03-26 16:00; Nothing; Xlenovo
Sevilla B; 11/10; 11/10; 6/5; 21/20; 23/20; 11/10; ; 11/10; 11/10; 6/5; 6/5; 23/20; 6/5; 6/5; 6/5; 11/10; 15/13; 15/13; 21/20; 15/13; 59/50; 17/14; 15/14; 6/5; 13/12; ; 6/5; 6/5; 
Draw; 21/10; 21/10; 41/20; 21/10; 11/5; 2; ; 21/10; 2; 2; 2; 21/10; 2; 11/5; 21/10; 11/5; 21/10; 21/10; 21/10; 21/10; 109/50; 21/10; 28/13; 2; 11/5; ; 21/10; 21/10; 21/10
Cordoba; 14/5; 12/5; 47/20; 13/5; 5/2; 23/10; ; 12/5; 12/5; 13/5; 23/10; 12/5; 51/20; 23/10; 5/2; 5/2; 45/17; 27/10; 13/5; 45/17; 73/25; 9/4; 45/17; 23/10; 27/10; ; 13/5; 13/5; 
META; spain/la-liga-segunda/sevilla-b-v-cordoba; 2017-03-26 14:27:05 GMT+2; 2017-03-26 16:00; Nothing; Xlenovo
Sevilla B; 11/10; 11/10; 6/5; 23/20; 23/20; 11/10; ; 11/10; 11/10; 6/5; 6/5; 23/20; 6/5; 6/5; 6/5; 15/13; 15/13; 15/13; 21/20; ; 123/100; 17/14; 15/14; 6/5; 13/12; ; 6/5; 6/5; 
Draw; 21/10; 21/10; 41/20; 21/10; 11/5; 2; ; 21/10; 2; 2; 2; 21/10; 2; 11/5; 21/10; 2; 21/10; 21/10; 21/10; ; 107/50; 21/10; 28/13; 2; 11/5; ; 21/10; 21/10; 21/10
Cordoba; 14/5; 12/5; 12/5; 23/10; 13/5; 23/10; ; 12/5; 12/5; 13/5; 12/5; 12/5; 51/20; 12/5; 5/2; 5/2; 13/5; 27/10; 13/5; ; 141/50; 9/4; 45/17; 12/5; 27/10; ; 13/5; 13/5; 
META; spain/la-liga-segunda/sevilla-b-v-cordoba; 2017-03-26 18:27:59 GMT+2; 2017-03-26 16:00; In Play; Xlenovo
Sevilla B; ; ; ; ; ; 23/20; ; ; ; 5/4; ; ; ; ; ; ; ; 21/20; ; ; ; ; ; ; ; ; ; ; 
Draw; ; ; ; ; ; 39/20; ; ; ; 2; ; ; ; ; ; ; ; 37/19; ; ; ; ; ; ; ; ; ; ; 
Cordoba; ; ; ; ; ; 23/10; ; ; ; 5/2; ; ; ; ; ; ; ; 13/5; ; ; ; ; ; ; ; ; ; ; 
