META; spain/la-liga-segunda/mallorca-v-elche; 2017-05-02 11:00:04 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Draw; 9/4; 85/40; 21/10; ; 11/5; 43/20; 9/4; 21/10; 2; ; ; 23/10; 11/5; 21/10; ; 11/5; 11/5; 11/5; 11/5; 11/5; 11/5; 9/4; 11/5; ; 9/4; ; 2; ; 23/10
Elche; 27/10; 11/4; 14/5; ; 11/4; 13/5; 31/10; 13/5; 13/5; ; ; 13/5; 29/10; 14/5; ; 11/4; 56/19; 14/5; 14/5; 56/19; 31/10; 40/17; 14/5; ; 37/13; ; 27/10; ; 3
META; spain/la-liga-segunda/mallorca-v-elche; 2017-05-03 22:21:27 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Mallorca; 10/11; 19/20; 19/20; 1; 1; 19/20; 1; 10/11; 10/11; 1; 1; 20/21; 19/20; 19/20; ; 19/20; 19/20; 1; 1; 19/20; 111/100; 22/23; 1; ; 1; ; 10/11; ; 20/21
Draw; 23/10; 11/5; 43/20; 11/5; 9/4; 43/20; 9/4; 11/5; 2; 21/10; 21/10; 9/4; 23/10; 11/5; ; 11/5; 9/4; 11/5; 11/5; 9/4; 11/5; 9/4; 11/5; ; 9/4; ; 2; ; 23/10
Elche; 16/5; 14/5; 29/10; 13/5; 3; 13/5; 31/10; 11/4; 11/4; 14/5; 14/5; 14/5; 3; 14/5; ; 29/10; 41/13; 14/5; 14/5; 41/13; 31/10; 28/11; 14/5; ; 37/13; ; 14/5; ; 10/3
META; spain/la-liga-segunda/mallorca-v-elche; 2017-05-04 02:21:24 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Mallorca; 10/11; 19/20; 19/20; 1; 1; 19/20; 19/20; 10/11; 9/10; 19/20; 19/20; 20/21; 19/20; 19/20; 1; 19/20; 19/20; 9/10; 1; 19/20; 24/25; 22/23; 1; ; 1; ; 9/10; ; 20/21
Draw; 23/10; 11/5; 43/20; 11/5; 9/4; 43/20; 23/10; 11/5; 85/40; 21/10; 21/10; 9/4; 23/10; 11/5; 21/10; 11/5; 9/4; 11/5; 11/5; 9/4; 23/10; 9/4; 11/5; ; 9/4; ; 2; ; 23/10
Elche; 16/5; 14/5; 3; 13/5; 3; 13/5; 33/10; 11/4; 14/5; 29/10; 29/10; 14/5; 3; 14/5; 3; 29/10; 41/13; 31/10; 14/5; 41/13; 18/5; 28/11; 14/5; ; 37/13; ; 14/5; ; 10/3
META; spain/la-liga-segunda/mallorca-v-elche; 2017-05-04 10:21:37 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Mallorca; 19/20; 19/20; 19/20; 1; 1; 19/20; 20/21; 10/11; 9/10; 19/20; 19/20; 20/21; 19/20; ; 1; 19/20; 19/20; 9/10; 1; 19/20; 24/25; 13/14; 1; ; 1; ; 9/10; ; 20/21
Draw; 11/5; 85/40; 43/20; 11/5; 9/4; 43/20; 9/4; 11/5; 85/40; 21/10; 21/10; 9/4; 23/10; ; 21/10; 11/5; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; 11/5; ; 9/4; ; 2; ; 23/10
Elche; 16/5; 14/5; 3; 13/5; 3; 13/5; 10/3; 11/4; 14/5; 29/10; 29/10; 14/5; 3; ; 3; 29/10; 41/13; 31/10; 14/5; 41/13; 18/5; 45/17; 14/5; ; 37/13; ; 14/5; ; 10/3
META; spain/la-liga-segunda/mallorca-v-elche; 2017-05-04 14:21:34 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Mallorca; 19/20; 19/20; 19/20; 1; 1; 19/20; 20/21; 10/11; 9/10; 19/20; 19/20; 20/21; 19/20; 19/20; 1; 19/20; 19/20; 9/10; 1; ; 24/25; 13/14; 1; ; 1; ; 9/10; 10/11; 20/21
Draw; 11/5; 85/40; 43/20; 11/5; 9/4; 43/20; 9/4; 11/5; 85/40; 21/10; 21/10; 9/4; 23/10; 11/5; 21/10; 11/5; 11/5; 11/5; 11/5; ; 23/10; 9/4; 11/5; ; 9/4; ; 2; 21/10; 23/10
Elche; 16/5; 14/5; 3; 13/5; 3; 13/5; 10/3; 11/4; 14/5; 29/10; 29/10; 14/5; 16/5; 14/5; 3; 29/10; 16/5; 31/10; 14/5; ; 18/5; 45/17; 14/5; ; 37/13; ; 14/5; 14/5; 10/3
META; spain/la-liga-segunda/mallorca-v-elche; 2017-05-04 18:21:32 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Mallorca; 10/11; 19/20; 19/20; ; 1; 19/20; 1; 10/11; 9/10; 19/20; 19/20; 1; 19/20; 1; 1; 19/20; 19/20; 9/10; 1; 19/20; 24/25; 1; 1; ; 1; ; 20/21; 20/21; 20/21
Draw; 11/5; 85/40; 43/20; ; 9/4; 43/20; 9/4; 11/5; 85/40; 21/10; 21/10; 21/10; 23/10; 9/4; 21/10; 11/5; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; 11/5; ; 9/4; ; 2; 21/10; 23/10
Elche; 10/3; 14/5; 29/10; ; 3; 13/5; 16/5; 11/4; 14/5; 29/10; 29/10; 3; 16/5; 29/10; 3; 29/10; 41/13; 31/10; 14/5; 41/13; 18/5; 27/11; 14/5; ; 37/13; ; 14/5; 14/5; 10/3
META; spain/la-liga-segunda/mallorca-v-elche; 2017-05-04 22:21:35 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Mallorca; 10/11; 19/20; 19/20; 1; 1; 19/20; 1; 10/11; 9/10; 19/20; 19/20; 1; 19/20; 19/20; 1; 19/20; ; 9/10; 1; 19/20; 24/25; 1; 1; ; 1; ; 20/21; 10/11; 20/21
Draw; 11/5; 85/40; 43/20; 11/5; 9/4; 43/20; 9/4; 11/5; 85/40; 21/10; 21/10; 21/10; 23/10; 9/4; 21/10; 11/5; ; 11/5; 11/5; 11/5; 23/10; 9/4; 11/5; ; 9/4; ; 2; 21/10; 23/10
Elche; 10/3; 14/5; 3; 13/5; 3; 13/5; 16/5; 11/4; 14/5; 29/10; 29/10; 3; 16/5; 29/10; 3; 29/10; ; 31/10; 14/5; 41/13; 18/5; 27/11; 14/5; ; 37/13; ; 14/5; 14/5; 10/3
META; spain/la-liga-segunda/mallorca-v-elche; 2017-05-05 02:21:25 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Mallorca; 10/11; 19/20; 19/20; 1; 1; 19/20; 1; 10/11; 9/10; 19/20; 19/20; 1; 19/20; 19/20; 1; 19/20; 19/20; 9/10; 1; 19/20; 24/25; 1; 1; ; 1; ; 20/21; 20/21; 20/21
Draw; 11/5; 85/40; 43/20; 11/5; 9/4; 43/20; 9/4; 11/5; 85/40; 21/10; 21/10; 21/10; 23/10; 9/4; 21/10; 11/5; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; 11/5; ; 9/4; ; 2; 21/10; 23/10
Elche; 10/3; 14/5; 3; 13/5; 3; 13/5; 16/5; 11/4; 14/5; 29/10; 29/10; 3; 16/5; 29/10; 3; 29/10; 41/13; 31/10; 14/5; 41/13; 18/5; 27/11; 14/5; ; 37/13; ; 3; 14/5; 10/3
META; spain/la-liga-segunda/mallorca-v-elche; 2017-05-05 10:21:26 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Mallorca; 10/11; 19/20; 19/20; ; 1; 10/11; 1; 10/11; 9/10; 19/20; 19/20; 1; 19/20; 19/20; 1; 19/20; 19/20; 10/11; 1; 19/20; 24/25; 1; 1; ; 1; ; 20/21; 20/21; 20/21
Draw; 11/5; 85/40; 43/20; ; 9/4; 43/20; 9/4; 11/5; 85/40; 21/10; 21/10; 21/10; 23/10; 9/4; 21/10; 11/5; 11/5; 23/10; 11/5; 11/5; 23/10; 9/4; 11/5; ; 9/4; ; 2; 21/10; 23/10
Elche; 10/3; 14/5; 3; ; 3; 14/5; 16/5; 11/4; 14/5; 29/10; 29/10; 3; 16/5; 29/10; 3; 29/10; 41/13; 13/4; 14/5; 41/13; 18/5; 27/11; 14/5; ; 37/13; ; 14/5; 14/5; 10/3
META; spain/la-liga-segunda/mallorca-v-elche; 2017-05-05 14:21:27 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Mallorca; 10/11; 19/20; 19/20; ; 1; 10/11; 1; 10/11; 9/10; 19/20; 19/20; 1; 19/20; 19/20; 1; 19/20; 19/20; 10/11; 1; 19/20; 24/25; 66/67; 1; ; 1; ; 10/11; 20/21; 20/21
Draw; 11/5; 85/40; 43/20; ; 9/4; 43/20; 9/4; 11/5; 85/40; 21/10; 21/10; 21/10; 23/10; 9/4; 21/10; 11/5; 11/5; 23/10; 11/5; 11/5; 23/10; 9/4; 11/5; ; 9/4; ; 11/5; 21/10; 23/10
Elche; 10/3; 14/5; 29/10; ; 3; 14/5; 16/5; 11/4; 14/5; 29/10; 29/10; 3; 16/5; 29/10; 3; 29/10; 41/13; 13/4; 14/5; 41/13; 18/5; 27/11; 14/5; ; 37/13; ; 3; 14/5; 10/3
META; spain/la-liga-segunda/mallorca-v-elche; 2017-05-05 18:21:29 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Mallorca; 10/11; 19/20; 19/20; 1; 1; 10/11; 1; 10/11; 9/10; 19/20; 19/20; 1; 19/20; 19/20; 1; 19/20; 19/20; 10/11; 1; 19/20; 24/25; 66/67; 1; ; 1; ; 10/11; 20/21; 20/21
Draw; 11/5; 85/40; 43/20; 11/5; 9/4; 43/20; 9/4; 11/5; 85/40; 21/10; 21/10; 21/10; 23/10; 9/4; 21/10; 11/5; 11/5; 23/10; 11/5; 11/5; 23/10; 9/4; 11/5; ; 9/4; ; 21/10; 21/10; 23/10
Elche; 10/3; 14/5; 3; 13/5; 3; 14/5; 16/5; 11/4; 14/5; 29/10; 29/10; 3; 16/5; 29/10; 3; 29/10; 41/13; 13/4; 14/5; 41/13; 18/5; 27/11; 14/5; ; 37/13; ; 3; 14/5; 10/3
META; spain/la-liga-segunda/mallorca-v-elche; 2017-05-05 22:21:22 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Mallorca; 10/11; 10/11; 19/20; ; 20/21; 10/11; 37/40; 10/11; 9/10; 19/20; 19/20; 1; 19/20; 19/20; 1; 19/20; 19/20; 10/11; 1; 19/20; 24/25; 66/67; 1; ; 1; ; 10/11; 9/10; 20/21
Draw; 11/5; 85/40; 43/20; ; 9/4; 43/20; 9/4; 11/5; 85/40; 21/10; 21/10; 21/10; 23/10; 9/4; 21/10; 11/5; 11/5; 23/10; 11/5; 11/5; 23/10; 9/4; 11/5; ; 9/4; ; 21/10; 21/10; 23/10
Elche; 10/3; 3; 3; ; 10/3; 14/5; 7/2; 11/4; 14/5; 3; 3; 3; 16/5; 3; 3; 3; 13/4; 13/4; 14/5; 13/4; 18/5; 27/11; 14/5; ; 37/13; ; 3; 14/5; 7/2
META; spain/la-liga-segunda/mallorca-v-elche; 2017-05-06 02:21:05 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Mallorca; 10/11; 10/11; 19/20; ; 20/21; 10/11; 37/40; 10/11; 9/10; 19/20; 19/20; 10/11; 19/20; 19/20; 1; 19/20; 19/20; 10/11; 1; 19/20; 24/25; 39/40; 1; ; 1; ; 10/11; 10/11; 20/21
Draw; 11/5; 85/40; 43/20; ; 9/4; 43/20; 9/4; 11/5; 85/40; 21/10; 21/10; 11/5; 23/10; 9/4; 21/10; 11/5; 11/5; 23/10; 11/5; 11/5; 23/10; 11/5; 11/5; ; 9/4; ; 21/10; 21/10; 23/10
Elche; 10/3; 3; 3; ; 10/3; 14/5; 7/2; 11/4; 14/5; 3; 3; 3; 16/5; 3; 3; 3; 13/4; 13/4; 14/5; 13/4; 18/5; 5/2; 14/5; ; 37/13; ; 3; 14/5; 7/2
META; spain/la-liga-segunda/mallorca-v-elche; 2017-05-06 10:21:09 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Mallorca; 21/20; 19/20; 21/20; ; 1; 17/20; 21/20; 10/11; 10/11; 21/20; 21/20; 1; 21/20; 21/20; 1; 1; 1; 10/11; 20/21; 1; 99/100; 13/12; 39/40; ; 1; ; 1; 10/11; 21/20
Draw; 21/10; 85/40; 21/10; ; 11/5; 43/20; 9/4; 11/5; 2; 21/10; 21/10; 21/10; 9/4; 11/5; 21/10; 28/13; 28/13; 23/10; 9/4; 28/13; 23/10; 11/5; 9/4; ; 9/4; ; 21/10; 9/4; 11/5
Elche; 3; 14/5; 11/4; ; 3; 14/5; 29/10; 11/4; 11/4; 27/10; 27/10; 14/5; 59/20; 11/4; 3; 14/5; 3; 13/4; 14/5; 56/19; 71/20; 5/2; 14/5; ; 37/13; ; 3; 3; 3
META; spain/la-liga-segunda/mallorca-v-elche; 2017-05-06 14:21:18 GMT+3; 2017-05-06 15:00; Nothing; Xlenovo
Mallorca; 21/20; 1; 1; ; 1; 19/20; 21/20; 10/11; 10/11; 1; 1; 1; 1; 1; 1; 1; 1; 21/20; 20/21; 1; 24/25; 24/23; 39/40; ; 1; ; 21/20; 1; 21/20
Draw; 21/10; 21/10; 21/10; ; 11/5; 41/20; 9/4; 11/5; 2; 21/10; 21/10; 21/10; 9/4; 11/5; 21/10; 28/13; 28/13; 11/5; 9/4; 28/13; 23/10; 28/13; 9/4; ; 9/4; ; 21/10; 21/10; 11/5
Elche; 3; 14/5; 14/5; ; 3; 11/4; 29/10; 11/4; 11/4; 11/4; 11/4; 14/5; 3; 14/5; 3; 14/5; 3; 14/5; 14/5; 3; 18/5; 27/10; 14/5; ; 37/13; ; 3; 3; 3
META; spain/la-liga-segunda/mallorca-v-elche; 2017-05-06 18:20:53 GMT+3; 2017-05-06 15:00; In Play; Xlenovo
Draw; 8/11; 8/11; 17/10; ; ; ; 3/4; 4/6; ; 5/4; 3/4; ; 4/5; 17/20; ; ; ; ; ; ; ; ; ; ; ; ; ; 7/5; 4/5
Mallorca; 15/8; 13/8; 21/20; ; ; ; 19/10; 2; ; 27/20; 15/8; ; 7/4; 7/4; ; ; ; ; ; ; ; ; ; ; ; ; ; 13/10; 19/10
Elche; 11/2; 6; 7/2; ; ; ; 11/2; 4; ; 15/4; 5; ; 11/2; 5; ; ; ; ; ; ; ; ; ; ; ; ; ; 4; 11/2
