META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-02 02:52:44 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/5; ; 
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-02 23:06:59 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sevilla B; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/5; ; 
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-03 03:03:03 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sevilla B; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/5; ; 
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-03 07:02:46 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sevilla B; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/5; ; 
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-03 14:28:59 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sevilla B; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/5; ; 
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-03 18:29:14 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 5/6; 10/11; ; ; 20/21; ; ; ; ; 10/11; 10/11; ; 10/11; 10/11; 19/20; ; 19/20; ; ; 19/20; ; ; ; ; ; ; 5/6; 5/6; 
Draw; 21/10; 11/5; ; ; 23/10; ; ; ; ; 23/10; 21/10; ; 23/10; 9/4; 9/4; ; 11/5; ; ; 11/5; ; ; ; ; ; ; 2; 19/10; 
Sevilla B; 10/3; 3; ; ; 3; ; ; ; ; 16/5; 3; ; 16/5; 29/10; 3; ; 58/19; ; ; 58/19; ; ; ; ; ; ; 13/5; 23/10; 
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-03 22:27:18 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 5/6; 5/6; ; 19/20; 10/11; ; ; ; ; 17/20; 20/23; 20/23; 17/20; 17/20; 10/11; ; 13/15; 11/13; ; 13/15; ; 7/8; ; ; ; ; 5/6; 5/6; 
Draw; 21/10; 11/5; ; 11/5; 23/10; ; ; ; ; 11/5; 11/5; 11/5; 23/10; 23/10; 9/4; ; 11/5; 11/5; ; 11/5; ; 21/10; ; ; ; ; 21/10; 9/4; 
Sevilla B; 10/3; 16/5; ; 14/5; 10/3; ; ; ; ; 7/2; 16/5; 16/5; 7/2; 3; 16/5; ; 7/2; 17/5; ; 7/2; ; 58/19; ; ; ; ; 3; 3; 
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-04 02:28:11 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 17/20; 5/6; 17/20; 19/20; 10/11; ; ; ; 4/5; 17/20; 20/23; 20/23; 17/20; 17/20; 10/11; ; 13/15; 11/13; ; 13/15; ; 7/8; ; ; ; ; 5/6; 5/6; 
Draw; 11/5; 11/5; 43/20; 11/5; 23/10; ; ; ; 11/5; 11/5; 11/5; 11/5; 23/10; 23/10; 9/4; ; 11/5; 11/5; ; 11/5; ; 21/10; ; ; ; ; 21/10; 9/4; 
Sevilla B; 15/4; 16/5; 10/3; 14/5; 10/3; ; ; ; 3; 7/2; 16/5; 16/5; 7/2; 3; 16/5; ; 7/2; 17/5; ; 7/2; ; 58/19; ; ; ; ; 3; 3; 
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-04 06:25:30 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 17/20; 5/6; 17/20; ; 5/6; 5/6; ; 4/5; 4/5; 17/20; 20/23; 20/23; 17/20; 17/20; 10/11; ; 5/6; 11/13; ; 5/6; 23/25; 7/8; ; ; ; ; 5/6; 5/6; 
Draw; 11/5; 11/5; 43/20; ; 23/10; 43/20; ; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 23/10; 9/4; ; 11/5; 11/5; ; 11/5; 23/10; 21/10; ; ; ; ; 21/10; 9/4; 
Sevilla B; 15/4; 16/5; 10/3; ; 7/2; 16/5; ; 16/5; 3; 7/2; 16/5; 16/5; 7/2; 3; 16/5; ; 7/2; 17/5; ; 7/2; 77/20; 58/19; ; ; ; ; 3; 3; 
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-04 10:26:21 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 17/20; 5/6; 17/20; 19/20; 5/6; 33/40; ; 4/5; 4/5; 17/20; 20/23; 20/23; 17/20; 17/20; 10/11; ; 13/15; 11/13; ; 13/15; 23/25; 7/8; ; ; ; ; 5/6; 5/6; 
Draw; 11/5; 11/5; 43/20; 11/5; 23/10; 43/20; ; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 23/10; 9/4; ; 9/4; 11/5; ; 9/4; 23/10; 21/10; ; ; ; ; 21/10; 9/4; 
Sevilla B; 15/4; 16/5; 10/3; 14/5; 7/2; 16/5; ; 16/5; 3; 7/2; 16/5; 16/5; 7/2; 3; 16/5; ; 13/4; 17/5; ; 13/4; 77/20; 58/19; ; ; ; ; 3; 3; 
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-04 14:27:43 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 17/20; 5/6; 17/20; 19/20; 5/6; 33/40; ; 4/5; 4/5; 17/20; 20/23; 20/23; 17/20; 17/20; 10/11; ; 13/15; 11/13; 5/6; 13/15; 23/25; 7/8; 7/8; ; 9/10; ; 5/6; 5/6; 
Draw; 11/5; 11/5; 11/5; 11/5; 23/10; 43/20; ; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 23/10; 9/4; ; 9/4; 11/5; 11/5; 9/4; 23/10; 21/10; 11/5; ; 9/4; ; 21/10; 9/4; 
Sevilla B; 15/4; 16/5; 10/3; 14/5; 7/2; 16/5; ; 16/5; 3; 7/2; 16/5; 16/5; 7/2; 3; 16/5; ; 33/10; 17/5; 10/3; 33/10; 77/20; 58/19; 57/17; ; 17/5; ; 3; 3; 
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-04 18:26:24 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 17/20; 5/6; 17/20; 19/20; 5/6; 33/40; ; 4/5; 4/5; 17/20; 20/23; 20/23; 17/20; 17/20; 10/11; ; 13/15; 11/13; 5/6; 13/15; 23/25; 7/8; 7/8; ; 9/10; ; 5/6; 5/6; 10/11
Draw; 11/5; 11/5; 11/5; 11/5; 23/10; 43/20; ; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 23/10; 9/4; ; 11/5; 11/5; 11/5; 11/5; 23/10; 21/10; 11/5; ; 9/4; ; 21/10; 9/4; 23/10
Sevilla B; 15/4; 16/5; 10/3; 14/5; 7/2; 16/5; ; 16/5; 3; 7/2; 16/5; 16/5; 7/2; 3; 16/5; ; 7/2; 17/5; 10/3; 7/2; 77/20; 58/19; 57/17; ; 17/5; ; 3; 3; 7/2
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-04 22:29:07 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 17/20; 5/6; 9/10; 19/20; 10/11; 5/6; ; 4/5; 4/5; 17/20; 20/23; 20/23; 17/20; 17/20; 10/11; 11/13; 13/15; 11/13; 5/6; 13/15; 23/25; 7/8; 7/8; ; 9/10; ; 5/6; 5/6; 10/11
Draw; 11/5; 11/5; 43/20; 11/5; 23/10; 43/20; ; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 23/10; 9/4; 11/5; 11/5; 11/5; 11/5; 11/5; 23/10; 21/10; 11/5; ; 9/4; ; 21/10; 21/10; 23/10
Sevilla B; 15/4; 16/5; 16/5; 14/5; 10/3; 3; ; 16/5; 3; 7/2; 16/5; 16/5; 7/2; 3; 16/5; 10/3; 17/5; 17/5; 10/3; 17/5; 77/20; 58/19; 57/17; ; 17/5; ; 3; 3; 7/2
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-05 02:24:19 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 17/20; 5/6; 9/10; 19/20; 10/11; 5/6; ; 4/5; 4/5; 17/20; 20/23; 20/23; 17/20; 17/20; 10/11; 11/13; 13/15; 11/13; 5/6; 13/15; 23/25; 7/8; 7/8; ; 9/10; ; 5/6; 5/6; 10/11
Draw; 11/5; 11/5; 43/20; 11/5; 23/10; 43/20; ; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 23/10; 9/4; 11/5; 11/5; 11/5; 11/5; 11/5; 23/10; 21/10; 11/5; ; 9/4; ; 21/10; 9/4; 23/10
Sevilla B; 15/4; 16/5; 16/5; 14/5; 10/3; 3; ; 16/5; 3; 7/2; 16/5; 16/5; 7/2; 3; 16/5; 10/3; 17/5; 17/5; 10/3; 17/5; 77/20; 58/19; 57/17; ; 17/5; ; 3; 13/5; 7/2
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-05 06:24:23 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 17/20; 5/6; 9/10; 19/20; 10/11; 5/6; ; 4/5; 4/5; 17/20; 20/23; 20/23; 17/20; 17/20; 10/11; 11/13; 13/15; 11/13; 5/6; 13/15; 23/25; 7/8; 7/8; ; 9/10; ; 5/6; 5/6; 10/11
Draw; 11/5; 11/5; 43/20; 11/5; 23/10; 43/20; ; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 23/10; 9/4; 11/5; 11/5; 11/5; 11/5; 11/5; 23/10; 21/10; 11/5; ; 9/4; ; 21/10; 9/4; 23/10
Sevilla B; 15/4; 16/5; 16/5; 14/5; 10/3; 16/5; ; 16/5; 3; 7/2; 16/5; 16/5; 7/2; 3; 16/5; 10/3; 17/5; 17/5; 10/3; 17/5; 77/20; 58/19; 57/17; ; 17/5; ; 3; 3; 7/2
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-05 10:25:59 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 17/20; 5/6; 9/10; 19/20; 10/11; 5/6; ; 4/5; 4/5; 17/20; 20/23; 20/23; 17/20; 17/20; 10/11; 11/13; 13/15; 11/13; 5/6; 13/15; 23/25; 7/8; 7/8; ; 9/10; ; 5/6; 5/6; 10/11
Draw; 11/5; 11/5; 43/20; 11/5; 23/10; 43/20; ; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 23/10; 9/4; 11/5; 11/5; 11/5; 11/5; 11/5; 23/10; 21/10; 11/5; ; 9/4; ; 21/10; 9/4; 23/10
Sevilla B; 15/4; 16/5; 16/5; 14/5; 10/3; 3; ; 16/5; 3; 7/2; 16/5; 16/5; 7/2; 3; 16/5; 10/3; 17/5; 17/5; 10/3; 17/5; 77/20; 58/19; 57/17; ; 17/5; ; 3; 3; 7/2
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-05 14:26:49 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 17/20; 5/6; 9/10; 19/20; 10/11; 5/6; ; 4/5; 4/5; 17/20; 10/11; 20/23; 10/11; 17/20; 10/11; 11/13; 13/15; 11/13; 5/6; 13/15; 23/25; 7/8; 7/8; ; 9/10; ; 5/6; 9/10; 10/11
Draw; 11/5; 11/5; 43/20; 11/5; 23/10; 43/20; ; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; 9/4; 11/5; 11/5; 11/5; 11/5; 11/5; 23/10; 21/10; 11/5; ; 9/4; ; 21/10; 21/10; 23/10
Sevilla B; 15/4; 16/5; 16/5; 14/5; 10/3; 16/5; ; 16/5; 3; 7/2; 16/5; 16/5; 16/5; 3; 16/5; 10/3; 17/5; 17/5; 10/3; 17/5; 77/20; 58/19; 57/17; ; 17/5; ; 3; 3; 7/2
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-05 18:23:13 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 17/20; 5/6; 9/10; 19/20; 10/11; 5/6; ; 4/5; 4/5; 17/20; 10/11; 20/23; 10/11; 17/20; 10/11; 11/13; 13/15; 11/13; 5/6; ; 23/25; 7/8; 7/8; 17/20; 9/10; ; 5/6; 9/10; 10/11
Draw; 11/5; 11/5; 43/20; 11/5; 23/10; 43/20; ; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; 9/4; 11/5; 11/5; 11/5; 11/5; ; 23/10; 21/10; 11/5; 9/4; 9/4; ; 21/10; 21/10; 23/10
Sevilla B; 15/4; 16/5; 16/5; 14/5; 10/3; 16/5; ; 16/5; 3; 7/2; 16/5; 16/5; 16/5; 3; 16/5; 10/3; 17/5; 17/5; 10/3; ; 77/20; 58/19; 57/17; 16/5; 17/5; ; 3; 3; 7/2
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-05 22:23:58 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 17/20; 5/6; 9/10; ; 10/11; 5/6; ; 4/5; 4/5; 17/20; 10/11; 20/23; 10/11; 17/20; 10/11; 11/13; 13/15; 11/13; 5/6; 13/15; 23/25; 7/8; 7/8; 17/20; 9/10; ; 5/6; 9/10; 10/11
Draw; 11/5; 11/5; 43/20; ; 23/10; 43/20; ; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; 9/4; 11/5; 11/5; 11/5; 11/5; 11/5; 23/10; 21/10; 11/5; 9/4; 9/4; ; 21/10; 21/10; 23/10
Sevilla B; 15/4; 16/5; 16/5; ; 10/3; 16/5; ; 16/5; 3; 7/2; 16/5; 16/5; 16/5; 3; 16/5; 10/3; 17/5; 17/5; 10/3; 17/5; 77/20; 58/19; 57/17; 16/5; 17/5; ; 3; 3; 7/2
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-06 02:23:02 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 17/20; 5/6; 9/10; 19/20; 10/11; 5/6; ; 4/5; 4/5; 17/20; 10/11; 20/23; 10/11; 17/20; 10/11; 11/13; 13/15; 11/13; 5/6; 13/15; 23/25; 7/8; 7/8; 17/20; 9/10; ; 5/6; 9/10; 10/11
Draw; 11/5; 11/5; 43/20; 11/5; 23/10; 43/20; ; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; 9/4; 11/5; 11/5; 11/5; 11/5; 11/5; 23/10; 21/10; 11/5; 9/4; 9/4; ; 21/10; 21/10; 23/10
Sevilla B; 15/4; 16/5; 16/5; 14/5; 10/3; 16/5; ; 16/5; 3; 7/2; 16/5; 16/5; 16/5; 3; 16/5; 10/3; 17/5; 17/5; 10/3; 17/5; 77/20; 58/19; 57/17; 16/5; 17/5; ; 3; 3; 7/2
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-06 06:23:21 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 17/20; 5/6; 9/10; 19/20; 10/11; 5/6; ; 4/5; 4/5; 17/20; 10/11; 20/23; 10/11; 17/20; 10/11; 11/13; 13/15; 11/13; 5/6; 13/15; 23/25; 7/8; 7/8; 17/20; 9/10; ; 5/6; 9/10; 10/11
Draw; 11/5; 11/5; 43/20; 11/5; 23/10; 43/20; ; 9/4; 11/5; 11/5; 11/5; 11/5; 23/10; 9/4; 9/4; 11/5; 11/5; 11/5; 11/5; 11/5; 23/10; 21/10; 11/5; 9/4; 9/4; ; 21/10; 21/10; 23/10
Sevilla B; 15/4; 16/5; 16/5; 14/5; 10/3; 16/5; ; 16/5; 3; 7/2; 16/5; 16/5; 16/5; 3; 16/5; 10/3; 17/5; 17/5; 10/3; 17/5; 77/20; 58/19; 57/17; 16/5; 17/5; ; 3; 3; 7/2
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-06 10:24:25 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 17/20; 5/6; 9/10; 19/20; 10/11; 5/6; ; 4/5; 5/6; 17/20; 10/11; 20/23; 9/10; 17/20; 10/11; 11/13; 13/15; 11/13; 5/6; 13/15; 23/25; 7/8; 7/8; 17/20; 9/10; ; 5/6; 9/10; 10/11
Draw; 11/5; 11/5; 43/20; 11/5; 23/10; 43/20; ; 9/4; 85/40; 11/5; 11/5; 11/5; 23/10; 9/4; 9/4; 11/5; 11/5; 11/5; 11/5; 11/5; 23/10; 21/10; 11/5; 9/4; 9/4; ; 21/10; 21/10; 23/10
Sevilla B; 15/4; 16/5; 16/5; 14/5; 10/3; 16/5; ; 16/5; 3; 7/2; 16/5; 16/5; 16/5; 3; 16/5; 10/3; 38/11; 17/5; 10/3; 38/11; 77/20; 58/19; 57/17; 16/5; 17/5; ; 3; 3; 7/2
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-06 14:23:41 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 17/20; 5/6; 9/10; 19/20; 10/11; 5/6; ; 4/5; 5/6; 17/20; 10/11; 20/23; 9/10; 17/20; 10/11; 11/13; 13/15; 11/13; 5/6; 13/15; 23/25; 7/8; 7/8; 17/20; 9/10; ; 5/6; 9/10; 10/11
Draw; 11/5; 11/5; 11/5; 11/5; 23/10; 43/20; ; 9/4; 85/40; 11/5; 11/5; 11/5; 23/10; 9/4; 9/4; 11/5; 11/5; 11/5; 11/5; 11/5; 23/10; 21/10; 11/5; 11/5; 9/4; ; 21/10; 21/10; 23/10
Sevilla B; 15/4; 16/5; 16/5; 14/5; 10/3; 16/5; ; 16/5; 3; 7/2; 16/5; 16/5; 16/5; 3; 16/5; 10/3; 17/5; 17/5; 10/3; 17/5; 77/20; 58/19; 57/17; 16/5; 17/5; ; 3; 3; 7/2
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-06 18:26:02 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 17/20; 5/6; 9/10; ; 10/11; 5/6; ; 4/5; 5/6; 10/11; 10/11; 20/23; 9/10; 17/20; 10/11; 11/13; ; 11/13; 5/6; 10/11; 23/25; 7/8; 7/8; 17/20; 9/10; ; 5/6; 9/10; 10/11
Draw; 11/5; 11/5; 11/5; ; 23/10; 43/20; ; 9/4; 85/40; 21/10; 11/5; 11/5; 23/10; 9/4; 9/4; 11/5; ; 11/5; 11/5; 11/5; 23/10; 21/10; 11/5; 11/5; 9/4; ; 21/10; 21/10; 23/10
Sevilla B; 15/4; 16/5; 16/5; ; 10/3; 16/5; ; 16/5; 3; 7/2; 16/5; 16/5; 16/5; 3; 16/5; 10/3; ; 17/5; 10/3; 38/11; 77/20; 58/19; 57/17; 16/5; 17/5; ; 3; 3; 7/2
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-06 22:23:29 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 17/20; 5/6; 9/10; 19/20; 10/11; 5/6; ; 4/5; 5/6; 10/11; 20/23; 20/23; 9/10; 17/20; 10/11; 11/13; 10/11; 11/13; 5/6; 10/11; 23/25; 7/8; 7/8; 17/20; 9/10; ; 5/6; 5/6; 10/11
Draw; 11/5; 11/5; 11/5; 11/5; 23/10; 43/20; ; 9/4; 85/40; 21/10; 11/5; 11/5; 23/10; 9/4; 9/4; 11/5; 11/5; 11/5; 11/5; 11/5; 23/10; 21/10; 11/5; 11/5; 9/4; ; 21/10; 11/5; 23/10
Sevilla B; 15/4; 16/5; 16/5; 14/5; 10/3; 16/5; ; 16/5; 3; 7/2; 16/5; 16/5; 16/5; 3; 16/5; 10/3; 38/11; 17/5; 10/3; 38/11; 77/20; 58/19; 57/17; 16/5; 17/5; ; 3; 3; 7/2
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-07 02:23:57 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 17/20; 5/6; 9/10; 19/20; 10/11; 5/6; ; 4/5; 5/6; 10/11; 20/23; 20/23; 9/10; 17/20; 10/11; 11/13; 13/15; 11/13; 5/6; ; 23/25; 7/8; 7/8; 17/20; 9/10; ; 5/6; 5/6; 10/11
Draw; 11/5; 11/5; 11/5; 11/5; 23/10; 43/20; ; 9/4; 85/40; 21/10; 11/5; 11/5; 23/10; 9/4; 9/4; 11/5; 11/5; 11/5; 11/5; ; 23/10; 21/10; 11/5; 11/5; 9/4; ; 21/10; 11/5; 23/10
Sevilla B; 15/4; 16/5; 16/5; 14/5; 10/3; 16/5; ; 16/5; 3; 7/2; 16/5; 16/5; 16/5; 3; 16/5; 10/3; 7/2; 17/5; 10/3; ; 77/20; 58/19; 57/17; 16/5; 17/5; ; 3; 3; 7/2
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-07 06:23:17 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 17/20; 5/6; 9/10; ; 10/11; 5/6; ; 4/5; 5/6; 10/11; 20/23; 20/23; 9/10; 17/20; 10/11; 11/13; 10/11; 13/15; 5/6; 10/11; 23/25; 7/8; 7/8; 17/20; 9/10; ; 5/6; 5/6; 10/11
Draw; 11/5; 11/5; 11/5; ; 23/10; 43/20; ; 9/4; 85/40; 21/10; 11/5; 11/5; 23/10; 9/4; 9/4; 11/5; 11/5; 23/10; 11/5; 11/5; 23/10; 21/10; 11/5; 9/4; 9/4; ; 21/10; 21/10; 23/10
Sevilla B; 15/4; 16/5; 16/5; ; 10/3; 16/5; ; 16/5; 3; 7/2; 16/5; 16/5; 16/5; 3; 16/5; 10/3; 38/11; 7/2; 10/3; 38/11; 77/20; 58/19; 57/17; 16/5; 17/5; ; 3; 3; 7/2
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-07 10:25:29 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 17/20; 5/6; 9/10; 19/20; 10/11; 5/6; ; 4/5; 5/6; 10/11; 20/23; 20/23; ; 17/20; 10/11; 11/13; 10/11; 13/15; 5/6; 10/11; 23/25; 7/8; 7/8; 17/20; 9/10; ; 5/6; ; 10/11
Draw; 11/5; 11/5; 11/5; 11/5; 23/10; 43/20; ; 9/4; 85/40; 21/10; 11/5; 11/5; ; 9/4; 9/4; 11/5; 11/5; 23/10; 11/5; 11/5; 23/10; 21/10; 11/5; 9/4; 9/4; ; 21/10; ; 23/10
Sevilla B; 15/4; 16/5; 16/5; 14/5; 10/3; 16/5; ; 16/5; 3; 7/2; 16/5; 16/5; ; 3; 16/5; 10/3; 38/11; 7/2; 10/3; 38/11; 77/20; 58/19; 57/17; 16/5; 17/5; ; 3; ; 7/2
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-07 14:23:04 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 17/20; 5/6; 9/10; 19/20; 10/11; 5/6; ; 4/5; 5/6; 10/11; 10/11; 20/23; 9/10; 17/20; 10/11; 11/13; 10/11; 13/15; 5/6; 10/11; 23/25; 7/8; 7/8; 17/20; 9/10; ; 5/6; 5/6; 10/11
Draw; 11/5; 11/5; 11/5; 11/5; 23/10; 43/20; ; 9/4; 85/40; 21/10; 11/5; 11/5; 23/10; 9/4; 9/4; 11/5; 11/5; 23/10; 11/5; 11/5; 23/10; 21/10; 11/5; 9/4; 9/4; ; 21/10; 11/5; 23/10
Sevilla B; 15/4; 16/5; 16/5; 14/5; 10/3; 16/5; ; 16/5; 3; 7/2; 16/5; 16/5; 16/5; 3; 16/5; 10/3; 38/11; 7/2; 10/3; 38/11; 77/20; 58/19; 57/17; 16/5; 17/5; ; 3; 3; 7/2
META; spain/la-liga-segunda/elche-v-sevilla-b; 2017-04-07 18:25:28 GMT+3; 2017-04-09 15:00; Nothing; Xlenovo
Elche; 17/20; 5/6; 9/10; 19/20; 10/11; 5/6; ; 4/5; ; 10/11; 20/23; 20/23; 9/10; 10/11; 10/11; 11/13; 10/11; 13/15; 5/6; 10/11; 23/25; 7/8; 7/8; 17/20; 9/10; ; 5/6; 5/6; 10/11
