META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-05 06:24:42 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Gimnastic; 11/5; 9/4; ; 21/10; 12/5; 43/20; ; ; 2; 12/5; 9/4; ; 47/20; 9/4; 23/10; ; 12/5; 11/5; 12/5; 12/5; 67/25; 21/10; ; ; ; 2; 2; 
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-07 02:24:46 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 6/5; 6/5; ; 13/10; 13/10; 6/5; ; ; 5/4; 5/4; 6/5; ; 5/4; 6/5; 13/10; ; 6/5; 13/10; 6/5; 6/5; 27/20; 5/4; 16/13; 6/5; ; 6/5; 6/5; 
Draw; 2; 2; ; 2; 2; 2; ; ; 15/8; 2; 2; ; 21/10; 2; 2; ; 2; 2; 19/10; 2; 2; 2; 37/19; 2; ; 19/10; 19/10; 
Gimnastic; 23/10; 23/10; ; 21/10; 12/5; 43/20; ; ; 11/5; 12/5; 23/10; ; 47/20; 9/4; 23/10; ; 12/5; 11/5; 12/5; 12/5; 67/25; 21/10; 27/11; 23/10; ; 2; 2; 
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-07 06:23:10 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; ; 13/10; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 5/4; 6/5; 13/10; ; 6/5; 13/10; 6/5; 6/5; 27/20; 5/4; 16/13; 6/5; ; 23/20; 6/5; 
Draw; 21/10; 2; ; 2; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 2; 2; ; 2; 2; 19/10; 2; 2; 2; 37/19; 2; ; 19/10; 2; 
Gimnastic; 12/5; 23/10; ; 21/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 47/20; 23/10; 23/10; ; 12/5; 11/5; 12/5; 12/5; 67/25; 21/10; 27/11; 23/10; ; 2; 21/10; 
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-07 10:23:30 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; ; 13/10; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 5/4; 6/5; 13/10; ; 6/5; 13/10; 6/5; 6/5; 27/20; 5/4; 16/13; 6/5; ; 23/20; 23/20; 
Draw; 21/10; 2; ; 2; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 2; 2; ; 2; 2; 19/10; 2; 2; 2; 37/19; 2; ; 19/10; 2; 
Gimnastic; 12/5; 23/10; ; 21/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 47/20; 23/10; 23/10; ; 12/5; 11/5; 12/5; 12/5; 67/25; 21/10; 27/11; 23/10; ; 21/10; 21/10; 
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-07 14:25:33 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; ; 13/10; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 5/4; 6/5; 13/10; ; 6/5; 13/10; 6/5; 6/5; 27/20; 5/4; 16/13; 6/5; ; 23/20; 23/20; 
Draw; 21/10; 2; ; 2; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 2; 2; ; 2; 2; 19/10; 2; 2; 2; 37/19; 2; ; 19/10; 2; 
Gimnastic; 12/5; 23/10; ; 21/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 47/20; 23/10; 23/10; ; 12/5; 11/5; 12/5; 12/5; 67/25; 21/10; 27/11; 23/10; ; 21/10; 9/4; 
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-07 18:25:29 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; ; 13/10; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 5/4; 6/5; 13/10; ; 6/5; 13/10; 6/5; 6/5; 27/20; 5/4; 16/13; 6/5; ; 23/20; 23/20; 
Draw; 21/10; 2; ; 2; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 2; 2; ; 2; 2; 19/10; 2; 2; 2; 37/19; 2; ; 19/10; 2; 
Gimnastic; 12/5; 23/10; ; 21/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 47/20; 23/10; 23/10; ; 12/5; 11/5; 12/5; 12/5; 67/25; 21/10; 27/11; 23/10; ; 21/10; 9/4; 
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-07 22:26:58 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; ; 13/10; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 27/20; 5/4; 16/13; 6/5; ; 6/5; 23/20; 
Draw; 21/10; 2; ; 2; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 2; 2; 2; 2; 2; 19/10; 2; 2; 2; 37/19; 2; ; 19/10; 2; 
Gimnastic; 12/5; 23/10; ; 21/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 47/20; 23/10; 23/10; 23/10; 12/5; 11/5; 12/5; 12/5; 67/25; 21/10; 27/11; 23/10; ; 21/10; 9/4; 
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-08 02:24:57 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; ; 13/10; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 27/20; 21/17; 16/13; 6/5; ; 6/5; 23/20; 
Draw; 21/10; 2; ; 2; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 2; 2; 2; 2; 2; 19/10; 2; 2; 2; 37/19; 2; ; 21/10; 2; 
Gimnastic; 12/5; 23/10; ; 21/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 47/20; 23/10; 23/10; 23/10; 27/11; 11/5; 12/5; 27/11; 67/25; 21/10; 27/11; 23/10; ; 11/5; 9/4; 
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-08 06:22:08 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; ; 13/10; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 27/20; 21/17; 16/13; 6/5; ; 6/5; 23/20; 
Draw; 21/10; 2; ; 2; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 2; 2; 2; 2; 2; 19/10; 2; 2; 2; 37/19; 2; ; 19/10; 2; 
Gimnastic; 12/5; 23/10; ; 21/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 47/20; 23/10; 23/10; 23/10; 12/5; 11/5; 12/5; 12/5; 67/25; 21/10; 27/11; 23/10; ; 23/10; 9/4; 
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-08 10:26:31 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; ; 13/10; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 27/20; 21/17; 16/13; 5/4; ; 6/5; 23/20; 
Draw; 21/10; 2; ; 2; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 2; 2; 2; 2; 2; 19/10; 2; 2; 2; 37/19; 2; ; 19/10; 2; 
Gimnastic; 12/5; 23/10; ; 21/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 47/20; 23/10; 23/10; 23/10; 12/5; 11/5; 12/5; 12/5; 67/25; 21/10; 27/11; 23/10; ; 23/10; 9/4; 
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-08 14:22:41 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; 6/5; 13/10; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 27/20; 21/17; 16/13; 6/5; ; 6/5; 23/20; 
Draw; 21/10; 2; 2; 2; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 2; 2; 2; 2; 2; 19/10; 2; 2; 2; 37/19; 2; ; 19/10; 2; 
Gimnastic; 12/5; 23/10; 47/20; 21/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 47/20; 23/10; 23/10; 23/10; 12/5; 11/5; 12/5; 12/5; 67/25; 21/10; 27/11; 23/10; ; 23/10; 9/4; 
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-08 18:22:30 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; 6/5; 13/10; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 6/5; 13/10; ; 6/5; 27/20; 21/17; ; 6/5; ; 6/5; 23/20; 13/10
Draw; 21/10; 2; 2; 2; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 2; 2; 2; 2; 2; ; 2; 2; 2; ; 2; ; 19/10; 2; 21/10
Gimnastic; 12/5; 23/10; 47/20; 21/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 47/20; 23/10; 23/10; 23/10; 12/5; 11/5; ; 12/5; 67/25; 21/10; ; 23/10; ; 23/10; 9/4; 5/2
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-08 22:23:20 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; 6/5; 13/10; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 27/20; 21/17; 16/13; 6/5; ; 6/5; 23/20; 13/10
Draw; 21/10; 2; 2; 2; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 2; 2; 2; 2; 2; 19/10; 2; 2; 2; 37/19; 2; ; 19/10; 2; 21/10
Gimnastic; 12/5; 23/10; 47/20; 21/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 47/20; 23/10; 23/10; 23/10; 12/5; 11/5; 12/5; 12/5; 67/25; 21/10; 27/11; 23/10; ; 23/10; 9/4; 5/2
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-09 02:22:29 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; 6/5; 13/10; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 27/20; 21/17; 16/13; 5/4; ; 6/5; 23/20; 13/10
Draw; 21/10; 2; 2; 2; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 2; 2; 2; 2; 2; 19/10; 2; 2; 2; 37/19; 2; ; 19/10; 2; 21/10
Gimnastic; 12/5; 23/10; 47/20; 21/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 47/20; 23/10; 23/10; 23/10; 27/11; 11/5; 12/5; 27/11; 67/25; 21/10; 27/11; 23/10; ; 23/10; 9/4; 13/5
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-09 06:22:15 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; 6/5; ; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 5/4; 6/5; 13/10; 5/4; 6/5; 13/10; 6/5; 6/5; 27/20; 21/17; 16/13; 5/4; ; 6/5; 23/20; 13/10
Draw; 21/10; 2; 2; ; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 2; 2; 2; 2; 2; 19/10; 2; 2; 2; 37/19; 2; ; 19/10; 2; 21/10
Gimnastic; 12/5; 23/10; 47/20; ; 12/5; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 47/20; 23/10; 23/10; 23/10; 12/5; 11/5; 12/5; 12/5; 67/25; 21/10; 27/11; 23/10; ; 23/10; 9/4; 13/5
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-09 10:23:08 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; 6/5; 6/5; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 6/5; 13/10; 6/5; 13/10; 6/5; 6/5; 13/10; 6/5; 6/5; 27/20; 21/17; 16/13; 5/4; ; 6/5; 23/20; 13/10
Draw; 21/10; 2; 2; 2; 2; 39/20; ; 2; 2; 2; 2; 2; 21/10; 2; 2; 2; 2; 2; 19/10; 2; 2; 2; 37/19; 2; ; 19/10; ; 21/10
Gimnastic; 12/5; 23/10; 47/20; 23/10; 5/2; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 49/20; 23/10; 23/10; 12/5; 27/11; 11/5; 12/5; 27/11; 67/25; 21/10; 27/11; 23/10; ; 23/10; 21/10; 13/5
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-09 14:22:30 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; 6/5; 6/5; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 7/5; 6/5; 5/4; 6/5; 5/4; 13/10; 6/5; 5/4; 27/20; 21/17; 16/13; 5/4; ; 6/5; 23/20; 6/5
Draw; 21/10; 2; 2; 2; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 2; 2; 2; 2; 2; 19/10; 2; 2; 2; 37/19; 2; ; 19/10; 2; 21/10
Gimnastic; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; 12/5; 67/25; 21/10; 27/11; 23/10; ; 11/5; 9/4; 11/5
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-09 18:23:02 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; 6/5; 6/5; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 7/5; 6/5; 5/4; 6/5; 5/4; 13/10; 6/5; 5/4; 27/20; 21/17; 16/13; 5/4; ; 6/5; 23/20; 13/10
Draw; 21/10; 2; 2; 2; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 2; 2; 2; 39/19; 2; 19/10; 39/19; 2; 2; 37/19; 2; ; 19/10; 2; 21/10
Gimnastic; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; 12/5; 67/25; 21/10; 27/11; 23/10; ; 11/5; 9/4; 5/2
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-09 22:22:42 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; 6/5; 6/5; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 7/5; 6/5; 5/4; 6/5; 5/4; 13/10; 6/5; ; 27/20; 21/17; 16/13; 6/5; ; 6/5; 23/20; 13/10
Draw; 21/10; 2; 2; 2; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 2; 2; 2; 39/19; 2; 19/10; ; 2; 2; 37/19; 2; ; 19/10; 2; 21/10
Gimnastic; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; ; 67/25; 21/10; 27/11; 23/10; ; 11/5; 9/4; 5/2
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-10 02:22:13 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; 6/5; 6/5; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 7/5; 6/5; 5/4; 6/5; 5/4; 13/10; 6/5; 5/4; 27/20; 21/17; 16/13; 6/5; ; 6/5; 23/20; 13/10
Draw; 21/10; 2; 2; 2; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 2; 2; 2; 39/19; 2; 19/10; 39/19; 2; 2; 37/19; 2; ; 19/10; 2; 21/10
Gimnastic; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; 12/5; 67/25; 21/10; 27/11; 23/10; ; 11/5; 21/10; 5/2
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-10 06:22:20 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; 6/5; 6/5; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 7/5; 6/5; 5/4; 6/5; 5/4; 13/10; 6/5; 5/4; 27/20; 21/17; 16/13; 6/5; ; 6/5; 23/20; 13/10
Draw; 21/10; 2; 2; 2; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 2; 2; 2; 39/19; 2; 19/10; 39/19; 2; 2; 37/19; 2; ; 19/10; 2; 21/10
Gimnastic; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 11/5; 23/10; 12/5; 12/5; 12/5; 11/5; 12/5; 12/5; 67/25; 21/10; 27/11; 23/10; ; 11/5; 21/10; 5/2
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-10 10:22:03 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; 6/5; 6/5; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 7/5; 6/5; 5/4; 6/5; 5/4; 13/10; 6/5; 5/4; 27/20; 21/17; 16/13; 6/5; ; 6/5; 23/20; 13/10
Draw; 21/10; 2; 2; 2; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 2; 2; 2; 39/19; 21/10; 19/10; 39/19; 2; 2; 37/19; 2; ; 19/10; 9/5; 21/10
Gimnastic; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 11/5; 23/10; 12/5; 12/5; 27/11; 23/10; 12/5; 27/11; 67/25; 21/10; 27/11; 23/10; ; 11/5; 2; 5/2
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-10 14:22:06 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; 6/5; 6/5; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 7/5; 6/5; 5/4; 6/5; 5/4; 13/10; 6/5; 5/4; 27/20; 21/17; 16/13; 6/5; ; 6/5; 23/20; 13/10
Draw; 21/10; 2; 2; 2; 21/10; 39/20; ; 2; 2; 2; 2; 2; 21/10; 2; 2; 2; 39/19; 21/10; 19/10; 39/19; 2; 2; 37/19; 2; ; 19/10; 2; 21/10
Gimnastic; 12/5; 23/10; 23/10; 23/10; 12/5; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 11/5; 23/10; 12/5; 12/5; 27/11; 23/10; 12/5; 27/11; 67/25; 21/10; 27/11; 23/10; ; 11/5; 9/4; 5/2
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-10 18:22:14 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; 6/5; 6/5; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; 7/5; 6/5; 5/4; 6/5; 5/4; 13/10; 6/5; 5/4; 27/20; 21/17; 16/13; 5/4; ; 6/5; 23/20; 13/10
Draw; 21/10; 2; 2; 2; 2; 39/20; ; 2; 2; 2; 2; 2; 21/10; 21/10; 2; 2; 39/19; 21/10; 19/10; 39/19; 2; 2; 37/19; 2; ; 2; 2; 21/10
Gimnastic; 12/5; 23/10; 23/10; 23/10; 5/2; 23/10; ; 9/4; 9/4; 12/5; 23/10; 12/5; 11/5; 12/5; 12/5; 12/5; 27/11; 23/10; 12/5; 27/11; 67/25; 21/10; 27/11; 23/10; ; 9/4; 9/4; 5/2
META; spain/la-liga-segunda/sevilla-b-v-gimnastic; 2017-03-10 22:22:38 GMT+2; 2017-03-12 15:00; Nothing; Xlenovo
Sevilla B; 5/4; 6/5; 6/5; 6/5; 5/4; 23/20; ; 6/5; 6/5; 5/4; 6/5; 5/4; ; 6/5; 5/4; 6/5; 5/4; 13/10; 6/5; 5/4; 27/20; 21/17; 16/13; 5/4; ; 6/5; 23/20; 13/10
Draw; 21/10; 2; 2; 2; 2; 39/20; ; 2; 2; 2; 2; 2; ; 21/10; 2; 2; 39/19; 21/10; 19/10; 39/19; 2; 2; 37/19; 2; ; 19/10; 2; 21/10
