META; spain/la-liga-segunda/tenerife-v-cadiz; 2017-06-11 22:15:08 GMT+3; 2017-06-18 20:00; Nothing; Xlenovo
Tenerife; 1; 1; 1; ; 1; 19/20; 21/20; ; 1; 19/20; 19/20; 1; 1; 1; 1; 19/20; 10/11; 10/11; 1; ; 19/20; 68/67; 1; ; 1; ; ; 20/21; 21/20
Draw; 21/10; 21/10; 41/20; ; 11/5; 21/10; 11/5; ; 2; 2; 2; 21/10; 11/5; 11/5; 21/10; 21/10; 11/5; 21/10; 9/4; ; 23/10; 21/10; 9/4; ; 23/10; ; ; 2; 11/5
Cadiz; 16/5; 14/5; 29/10; ; 3; 11/4; 31/10; ; 14/5; 27/10; 27/10; 3; 59/20; 27/10; 3; 3; 57/17; 11/4; 11/4; ; 15/4; 28/11; 11/4; ; 14/5; ; ; 12/5; 3
META; spain/la-liga-segunda/tenerife-v-cadiz; 2017-06-16 22:15:54 GMT+3; 2017-06-18 20:00; Nothing; Xlenovo
Tenerife; 1; 1; 1; ; 1; 19/20; 21/20; ; 1; 19/20; 19/20; 1; 1; 1; 1; 19/20; 10/11; 10/11; 1; 10/11; 19/20; 68/67; 24/23; ; 21/20; ; ; 20/21; 21/20
Draw; 21/10; 21/10; 41/20; ; 11/5; 21/10; 11/5; ; 2; 2; 2; 21/10; 11/5; 11/5; 21/10; 21/10; 11/5; 21/10; 11/5; 11/5; 23/10; 21/10; 11/5; ; 11/5; ; ; 2; 11/5
Cadiz; 16/5; 14/5; 29/10; ; 3; 11/4; 31/10; ; 14/5; 27/10; 27/10; 3; 59/20; 14/5; 3; 3; 57/17; 11/4; 13/5; 57/17; 15/4; 28/11; 45/17; ; 27/10; ; ; 12/5; 3
META; spain/la-liga-segunda/tenerife-v-cadiz; 2017-06-17 02:15:53 GMT+3; 2017-06-18 20:00; Nothing; Xlenovo
Tenerife; 1; 1; 1; ; 1; 19/20; 21/20; ; 1; 19/20; 19/20; 1; 1; 1; 1; 19/20; 10/11; 10/11; 1; 10/11; 24/25; 68/67; 24/23; ; 21/20; ; ; 20/21; 21/20
Draw; 21/10; 21/10; 41/20; ; 11/5; 21/10; 11/5; ; 2; 2; 2; 21/10; 11/5; 11/5; 21/10; 21/10; 11/5; 21/10; 11/5; 11/5; 23/10; 21/10; 11/5; ; 11/5; ; ; 2; 11/5
Cadiz; 16/5; 14/5; 29/10; ; 3; 11/4; 31/10; ; 14/5; 27/10; 27/10; 3; 59/20; 14/5; 3; 3; 57/17; 11/4; 13/5; 57/17; 37/10; 28/11; 45/17; ; 27/10; ; ; 12/5; 3
META; spain/la-liga-segunda/tenerife-v-cadiz; 2017-06-17 10:15:54 GMT+3; 2017-06-18 20:00; Nothing; Xlenovo
Tenerife; 1; 1; 1; ; 1; 19/20; 21/20; ; 1; 19/20; 19/20; 1; 1; 1; 1; 19/20; 10/11; 10/11; 1; 10/11; 19/20; 24/23; 24/23; ; 21/20; ; ; 20/21; 21/20
Draw; 21/10; 21/10; 41/20; ; 11/5; 21/10; 11/5; ; 2; 2; 2; 21/10; 11/5; 11/5; 21/10; 21/10; 11/5; 21/10; 11/5; 11/5; 23/10; 28/13; 11/5; ; 11/5; ; ; 2; 11/5
Cadiz; 16/5; 14/5; 29/10; ; 3; 11/4; 31/10; ; 14/5; 27/10; 27/10; 3; 59/20; 11/4; 3; 3; 57/17; 11/4; 13/5; 57/17; 15/4; 31/10; 45/17; ; 27/10; ; ; 12/5; 3
META; spain/la-liga-segunda/tenerife-v-cadiz; 2017-06-17 14:15:56 GMT+3; 2017-06-18 20:00; Nothing; Xlenovo
Tenerife; 1; 1; 1; 1; 1; 19/20; 21/20; ; 1; 19/20; 19/20; 1; 1; 1; 1; 19/20; 10/11; 10/11; 1; 10/11; 19/20; 21/20; 24/23; ; 21/20; ; ; 20/21; 21/20
Draw; 21/10; 21/10; 41/20; 2; 11/5; 21/10; 11/5; ; 2; 2; 2; 21/10; 11/5; 11/5; 21/10; 21/10; 11/5; 21/10; 11/5; 11/5; 23/10; 28/13; 11/5; ; 11/5; ; ; 2; 11/5
Cadiz; 16/5; 14/5; 29/10; 3; 3; 11/4; 31/10; ; 14/5; 27/10; 27/10; 3; 3; 11/4; 3; 3; 57/17; 11/4; 13/5; 57/17; 15/4; 58/19; 45/17; ; 27/10; ; ; 12/5; 3
META; spain/la-liga-segunda/tenerife-v-cadiz; 2017-06-17 18:15:54 GMT+3; 2017-06-18 20:00; Nothing; Xlenovo
Tenerife; 1; 1; 1; 1; 1; 19/20; 21/20; ; 1; 19/20; 19/20; 1; 1; 1; 1; 19/20; 10/11; 10/11; 1; 10/11; 19/20; 17/16; 24/23; ; 21/20; ; ; 20/21; 21/20
Draw; 21/10; 21/10; 41/20; 2; 11/5; 21/10; 85/40; ; 2; 2; 2; 21/10; 11/5; 11/5; 21/10; 21/10; 11/5; 21/10; 11/5; 11/5; 23/10; 28/13; 11/5; ; 11/5; ; ; 2; 11/5
Cadiz; 16/5; 14/5; 29/10; 3; 3; 11/4; 31/10; ; 14/5; 27/10; 27/10; 3; 3; 11/4; 3; 3; 57/17; 11/4; 13/5; 57/17; 15/4; 58/19; 45/17; ; 27/10; ; ; 12/5; 3
META; spain/la-liga-segunda/tenerife-v-cadiz; 2017-06-17 22:15:52 GMT+3; 2017-06-18 20:00; Nothing; Xlenovo
Tenerife; 1; 19/20; 1; 1; 1; 19/20; 1; ; 10/11; 19/20; 19/20; 1; 1; 1; 1; 19/20; 10/11; 10/11; 1; 10/11; 19/20; 68/67; 24/23; ; 21/20; ; ; 20/21; 21/20
Draw; 21/10; 21/10; 41/20; 2; 11/5; 21/10; 11/5; ; 2; 2; 2; 21/10; 11/5; 9/4; 21/10; 21/10; 11/5; 21/10; 11/5; 11/5; 23/10; 28/13; 11/5; ; 11/5; ; ; 2; 11/5
Cadiz; 16/5; 3; 29/10; 3; 3; 11/4; 16/5; ; 14/5; 11/4; 11/4; 3; 3; 14/5; 3; 3; 17/5; 11/4; 13/5; 17/5; 15/4; 16/5; 45/17; ; 27/10; ; ; 5/2; 3
META; spain/la-liga-segunda/tenerife-v-cadiz; 2017-06-18 02:15:50 GMT+3; 2017-06-18 20:00; Nothing; Xlenovo
Tenerife; 1; 1; 1; 1; 1; 19/20; 1; ; 10/11; 19/20; 19/20; 1; 1; 1; 1; 19/20; 10/11; 10/11; 1; 10/11; 19/20; 42/41; 24/23; ; 21/20; ; ; 20/21; 21/20
Draw; 21/10; 21/10; 41/20; 2; 11/5; 21/10; 11/5; ; 2; 2; 2; 21/10; 11/5; 9/4; 21/10; 21/10; 11/5; 21/10; 11/5; 11/5; 23/10; 28/13; 11/5; ; 11/5; ; ; 2; 11/5
Cadiz; 16/5; 14/5; 29/10; 3; 3; 11/4; 16/5; ; 14/5; 11/4; 11/4; 3; 3; 14/5; 3; 3; 17/5; 11/4; 13/5; 17/5; 15/4; 16/5; 45/17; ; 27/10; ; ; 5/2; 3
META; spain/la-liga-segunda/tenerife-v-cadiz; 2017-06-18 10:15:50 GMT+3; 2017-06-18 20:00; Nothing; Xlenovo
Tenerife; 10/11; 10/11; 9/10; 1; 10/11; 17/20; 9/10; ; 5/6; 13/15; 20/23; 20/23; 17/20; 10/11; 10/11; 10/11; 4/5; 10/11; 5/6; 4/5; 19/20; 11/12; 11/13; ; 11/13; ; ; 10/11; 10/11
Draw; 23/10; 85/40; 21/10; 2; 11/5; 21/10; 9/4; ; 2; 2; 2; 21/10; 11/5; 23/10; 21/10; 28/13; 9/4; 21/10; 11/5; 9/4; 23/10; 11/5; 11/5; ; 9/4; ; ; 21/10; 23/10
Cadiz; 16/5; 16/5; 10/3; 3; 7/2; 3; 18/5; ; 3; 3; 3; 7/2; 15/4; 16/5; 7/2; 10/3; 50/13; 11/4; 7/2; 50/13; 15/4; 18/5; 7/2; ; 7/2; ; ; 7/2; 7/2
META; spain/la-liga-segunda/tenerife-v-cadiz; 2017-06-18 14:15:51 GMT+3; 2017-06-18 20:00; Nothing; Xlenovo
Tenerife; 10/11; 10/11; 9/10; 10/11; 10/11; 17/20; 10/11; 5/6; 5/6; 13/15; 20/23; 10/11; 9/10; 10/11; 10/11; 10/11; 5/6; 10/11; 5/6; 5/6; 9/10; 13/14; 11/13; ; 11/13; ; ; 5/6; 20/21
Draw; 23/10; 85/40; 21/10; 21/10; 11/5; 21/10; 9/4; 21/10; 2; 2; 2; 2; 11/5; 9/4; 21/10; 28/13; 9/4; 21/10; 11/5; 9/4; 117/50; 11/5; 11/5; ; 9/4; ; ; 2; 23/10
Cadiz; 16/5; 16/5; 10/3; 10/3; 7/2; 3; 18/5; 16/5; 3; 3; 3; 7/2; 7/2; 16/5; 7/2; 10/3; 50/13; 11/4; 7/2; 50/13; 4; 39/11; 7/2; ; 7/2; ; ; 10/3; 7/2
META; spain/la-liga-segunda/tenerife-v-cadiz; 2017-06-18 18:15:51 GMT+3; 2017-06-18 20:00; Nothing; Xlenovo
Tenerife; 17/20; 5/6; 9/10; 10/11; 10/11; 17/20; 9/10; 5/6; 4/5; 11/13; 17/20; 10/11; 17/20; 10/11; 10/11; 11/13; 13/15; 10/11; 5/6; 13/15; 87/100; 9/10; 11/13; ; 11/13; ; ; 5/6; 10/11
Draw; 23/10; 21/10; 41/20; 21/10; 11/5; 21/10; 11/5; 21/10; 2; 19/10; 19/10; 2; 11/5; 9/4; 21/10; 21/10; 11/5; 21/10; 11/5; 11/5; 12/5; 11/5; 11/5; ; 9/4; ; ; 2; 9/4
Cadiz; 7/2; 10/3; 17/5; 10/3; 7/2; 16/5; 15/4; 16/5; 10/3; 16/5; 16/5; 7/2; 15/4; 10/3; 7/2; 7/2; 18/5; 11/4; 7/2; 18/5; 41/10; 19/5; 7/2; ; 7/2; ; ; 10/3; 7/2
