META; spain/la-liga-segunda/elche-v-oviedo; 2017-06-05 22:15:31 GMT+3; 2017-06-10 19:30; Nothing; Xlenovo
META; spain/la-liga-segunda/elche-v-oviedo; 2017-06-08 02:15:21 GMT+3; 2017-06-10 19:30; Nothing; Xlenovo
Oviedo; ; 4/5; ; ; 5/6; ; ; ; ; ; ; ; ; ; ; ; ; ; 5/6; ; ; ; 5/6; ; 5/6; ; 4/6; ; 
Draw; ; 12/5; ; ; 12/5; ; ; ; ; ; ; ; ; ; ; ; ; ; 23/10; ; ; ; 40/17; ; 12/5; ; 6/4; ; 
Elche; ; 16/5; ; ; 10/3; ; ; ; ; ; ; ; ; ; ; ; ; ; 3; ; ; ; 31/10; ; 16/5; ; 13/5; ; 
META; spain/la-liga-segunda/elche-v-oviedo; 2017-06-08 10:15:21 GMT+3; 2017-06-10 19:30; Nothing; Xlenovo
Oviedo; 8/11; 4/5; 3/4; ; 5/6; ; 5/6; 8/11; ; 5/6; 5/6; 5/6; 5/6; 4/5; ; 4/5; 4/5; ; 5/6; 10/13; ; ; 5/6; ; 5/6; ; 8/11; ; 
Draw; 12/5; 5/2; 5/2; ; 13/5; ; 13/5; 12/5; ; 12/5; 12/5; 12/5; 5/2; 5/2; ; 5/2; 5/2; ; 23/10; 5/2; ; ; 40/17; ; 12/5; ; 12/5; ; 
Elche; 16/5; 3; 10/3; ; 10/3; ; 17/5; 10/3; ; 3; 3; 16/5; 10/3; 3; ; 16/5; 13/4; ; 3; 7/2; ; ; 31/10; ; 16/5; ; 3; ; 
META; spain/la-liga-segunda/elche-v-oviedo; 2017-06-08 14:15:22 GMT+3; 2017-06-10 19:30; Nothing; Xlenovo
Oviedo; 8/13; 4/6; 7/10; ; 4/6; 8/13; 7/10; 4/6; ; 4/6; 4/6; 7/10; 4/6; 4/6; 8/11; 4/6; 11/17; 13/18; 8/11; 11/17; ; 13/18; 3/4; ; 3/4; ; 4/6; ; 
Draw; 12/5; 13/5; 27/10; ; 11/4; 12/5; 11/4; 13/5; ; 27/10; 27/10; 13/5; 27/10; 13/5; 11/4; 13/5; 45/17; 12/5; 5/2; 45/17; ; 28/11; 28/11; ; 13/5; ; 13/5; ; 
Elche; 9/2; 15/4; 18/5; ; 4; 15/4; 21/5; 7/2; ; 18/5; 18/5; 7/2; 4; 18/5; 7/2; 4; 77/19; 13/4; 10/3; 77/19; ; 41/13; 17/5; ; 17/5; ; 7/2; ; 
META; spain/la-liga-segunda/elche-v-oviedo; 2017-06-08 18:15:22 GMT+3; 2017-06-10 19:30; Nothing; Xlenovo
Oviedo; 1/2; 4/7; 6/10; ; 4/7; 8/13; 3/5; 4/7; 8/15; 3/5; 6/10; 6/10; 4/7; 6/10; 3/5; 8/15; 8/15; 3/5; 8/15; 8/15; 57/100; 7/12; 6/11; ; 6/11; ; 4/7; 8/15; 4/7
Draw; 13/5; 11/4; 11/4; ; 3; 12/5; 3; 13/5; 11/4; 11/4; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 29/10; 5/2; 13/5; 29/10; 31/10; 37/13; 13/5; ; 45/17; ; 14/5; 13/5; 3
Elche; 11/2; 9/2; 17/4; ; 5; 15/4; 19/4; 9/2; 4; 21/5; 21/5; 4; 19/4; 4; 9/2; 5; 94/19; 4; 5; 94/19; 26/5; 50/13; 51/10; ; 21/4; ; 21/5; 7/2; 24/5
META; spain/la-liga-segunda/elche-v-oviedo; 2017-06-08 22:15:20 GMT+3; 2017-06-10 19:30; Nothing; Xlenovo
Oviedo; 1/2; 8/15; 6/10; ; 4/7; 8/13; 3/5; 4/7; 8/15; 4/7; 4/7; 6/10; 4/7; 4/7; 3/5; 8/15; 18/35; 3/5; 8/15; 18/35; 57/100; 7/12; 6/11; ; 6/11; ; 4/7; 8/15; 4/7
Draw; 13/5; 14/5; 14/5; ; 3; 12/5; 3; 13/5; 11/4; 14/5; 14/5; 14/5; 59/20; 29/10; 14/5; 14/5; 56/19; 5/2; 14/5; 56/19; 31/10; 37/13; 29/10; ; 56/19; ; 3; 13/5; 3
Elche; 11/2; 9/2; 17/4; ; 5; 15/4; 19/4; 9/2; 4; 17/4; 17/4; 4; 19/4; 9/2; 9/2; 5; 5; 4; 23/5; 5; 26/5; 50/13; 19/4; ; 19/4; ; 24/5; 7/2; 5
META; spain/la-liga-segunda/elche-v-oviedo; 2017-06-09 02:15:19 GMT+3; 2017-06-10 19:30; Nothing; Xlenovo
Oviedo; 4/7; 4/7; 8/13; ; 3/5; 8/13; 8/13; 4/7; 8/15; 8/13; 8/13; 8/13; 8/13; 8/13; 3/5; 4/7; 8/15; 3/5; 8/15; 8/15; 57/100; 7/12; 6/11; ; 6/11; ; 4/7; 4/7; 4/7
Draw; 11/4; 14/5; 11/4; ; 3; 12/5; 3; 13/5; 14/5; 11/4; 11/4; 11/4; 59/20; 14/5; 14/5; 14/5; 3; 5/2; 14/5; 3; 31/10; 37/13; 29/10; ; 56/19; ; 3; 5/2; 3
Elche; 17/4; 9/2; 4; ; 9/2; 15/4; 9/2; 9/2; 4; 4; 4; 4; 17/4; 9/2; 9/2; 9/2; 50/11; 4; 23/5; 50/11; 26/5; 50/13; 19/4; ; 19/4; ; 22/5; 7/2; 22/5
META; spain/la-liga-segunda/elche-v-oviedo; 2017-06-09 10:15:19 GMT+3; 2017-06-10 19:30; Nothing; Xlenovo
Oviedo; 4/7; 6/10; 13/20; 13/20; 3/5; 3/5; 13/20; 4/7; 4/7; 8/13; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 8/15; 8/13; 8/15; 8/15; 29/50; 7/12; 6/11; ; 6/11; ; 4/7; 4/7; 4/7
Draw; 11/4; 14/5; 14/5; 11/4; 3; 11/4; 3; 13/5; 11/4; 14/5; 14/5; 14/5; 59/20; 29/10; 3; 29/10; 58/19; 11/4; 14/5; 58/19; 31/10; 37/13; 29/10; ; 56/19; ; 3; 13/5; 10/3
Elche; 17/4; 4; 19/5; 18/5; 9/2; 19/5; 17/4; 9/2; 19/5; 19/5; 19/5; 15/4; 17/4; 4; 4; 4; 74/17; 4; 23/5; 74/17; 51/10; 50/13; 19/4; ; 19/4; ; 4; 7/2; 4
META; spain/la-liga-segunda/elche-v-oviedo; 2017-06-09 14:15:20 GMT+3; 2017-06-10 19:30; Nothing; Xlenovo
Oviedo; 4/7; 6/10; 13/20; ; 8/13; 3/5; 13/20; 8/15; 4/7; 8/13; 8/13; 8/13; 8/13; 13/20; 8/13; 8/13; 8/15; 4/7; 8/15; 8/15; 16/25; 7/12; 6/11; ; 6/11; ; 8/13; 4/7; 4/7
Draw; 11/4; 14/5; 14/5; ; 3; 11/4; 3; 11/4; 14/5; 14/5; 14/5; 14/5; 59/20; 29/10; 3; 29/10; 58/19; 29/10; 14/5; 58/19; 33/10; 37/13; 29/10; ; 56/19; ; 3; 13/5; 10/3
Elche; 17/4; 4; 19/5; ; 4; 19/5; 17/4; 4; 7/2; 19/5; 19/5; 15/4; 17/4; 4; 4; 4; 74/17; 17/4; 23/5; 74/17; 4; 50/13; 19/4; ; 19/4; ; 21/5; 7/2; 21/5
META; spain/la-liga-segunda/elche-v-oviedo; 2017-06-09 18:15:19 GMT+3; 2017-06-10 19:30; Nothing; Xlenovo
Oviedo; 8/13; 6/10; 8/13; ; 8/13; 3/5; 8/13; 8/15; 4/7; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/15; 4/7; 4/7; 8/15; 16/25; 7/12; 3/5; ; 3/5; ; 4/7; 4/7; 4/7
Draw; 3; 14/5; 14/5; ; 3; 11/4; 31/10; 11/4; 14/5; 14/5; 14/5; 14/5; 59/20; 29/10; 3; 29/10; 31/10; 29/10; 14/5; 31/10; 33/10; 37/13; 29/10; ; 56/19; ; 3; 13/5; 10/3
Elche; 4; 4; 19/5; ; 4; 19/5; 22/5; 4; 7/2; 19/5; 19/5; 4; 17/4; 4; 4; 4; 17/4; 17/4; 21/5; 17/4; 4; 50/13; 21/5; ; 17/4; ; 7/2; 7/2; 21/5
META; spain/la-liga-segunda/elche-v-oviedo; 2017-06-09 22:15:17 GMT+3; 2017-06-10 19:30; Nothing; Xlenovo
Oviedo; 8/13; 6/10; 8/13; 13/20; 8/13; 3/5; 8/13; 8/15; 4/7; 8/13; 8/13; 8/13; 8/13; ; 8/13; 8/13; 8/15; 4/7; 4/7; 8/15; 16/25; 7/12; 3/5; ; 3/5; ; ; 4/7; 4/7
Draw; 3; 14/5; 14/5; 11/4; 3; 11/4; 31/10; 11/4; 14/5; 14/5; 14/5; 14/5; 59/20; ; 3; 29/10; 31/10; 29/10; 14/5; 31/10; 33/10; 37/13; 29/10; ; 56/19; ; ; 13/5; 10/3
Elche; 4; 4; 19/5; 18/5; 4; 19/5; 22/5; 4; 7/2; 19/5; 19/5; 4; 17/4; ; 4; 4; 17/4; 17/4; 21/5; 17/4; 4; 50/13; 21/5; ; 17/4; ; ; 7/2; 21/5
META; spain/la-liga-segunda/elche-v-oviedo; 2017-06-10 02:15:14 GMT+3; 2017-06-10 19:30; Nothing; Xlenovo
Oviedo; 4/7; 4/7; 8/13; 4/7; 3/5; 3/5; 8/13; 8/15; 4/7; 8/13; 8/13; 8/13; 8/13; ; 8/13; 4/7; 8/15; 4/7; 4/7; 8/15; 29/50; 7/12; 3/5; ; 3/5; ; ; 4/7; 4/7
Draw; 3; 3; 14/5; 3; 3; 11/4; 31/10; 11/4; 14/5; 14/5; 14/5; 11/4; 59/20; ; 3; 3; 31/10; 29/10; 14/5; 31/10; 7/2; 37/13; 29/10; ; 56/19; ; ; 13/5; 10/3
Elche; 9/2; 4; 19/5; 4; 9/2; 19/5; 22/5; 4; 7/2; 19/5; 19/5; 4; 17/4; ; 4; 4; 43/10; 17/4; 21/5; 43/10; 22/5; 50/13; 21/5; ; 17/4; ; ; 7/2; 21/5
META; spain/la-liga-segunda/elche-v-oviedo; 2017-06-10 10:15:15 GMT+3; 2017-06-10 19:30; Nothing; Xlenovo
Oviedo; 4/7; 6/10; 13/20; 4/7; 8/13; 4/7; 13/20; 8/15; 4/7; 8/13; 8/13; 8/13; 8/13; ; 8/13; 4/7; 8/15; 4/7; 4/7; 8/15; 29/50; 11/18; 3/5; ; 3/5; ; ; 4/7; 4/7
Draw; 3; 14/5; 14/5; 3; 3; 14/5; 3; 11/4; 14/5; 14/5; 14/5; 14/5; 3; ; 3; 29/10; 31/10; 29/10; 14/5; 31/10; 7/2; 58/19; 29/10; ; 56/19; ; ; 13/5; 10/3
Elche; 19/4; 4; 15/4; 4; 4; 19/5; 17/4; 4; 7/2; 15/4; 15/4; 4; 4; ; 4; 9/2; 74/17; 17/4; 21/5; 74/17; 22/5; 15/4; 21/5; ; 17/4; ; ; 7/2; 21/5
META; spain/la-liga-segunda/elche-v-oviedo; 2017-06-10 14:15:14 GMT+3; 2017-06-10 19:30; Nothing; Xlenovo
Oviedo; 1/3; 4/11; 2/5; ; 2/5; 4/11; 2/5; 4/11; 2/5; 2/5; 2/5; 2/5; 2/5; ; 2/5; 4/11; 6/19; 2/5; 2/5; 4/13; 19/50; 3/8; 2/5; ; 2/5; ; ; 2/5; 2/5
Draw; 4; 7/2; 10/3; ; 7/2; 10/3; 15/4; 10/3; 10/3; 17/5; 17/5; 10/3; 7/2; ; 7/2; 7/2; 50/13; 17/5; 10/3; 50/13; 22/5; 18/5; 57/17; ; 17/5; ; ; 4; 7/2
Elche; 15/2; 13/2; 6; ; 7; 11/2; 7; 6; 11/2; 13/2; 13/2; 6; 13/2; ; 13/2; 13/2; 7; 25/4; 13/2; 29/4; 33/5; 6; 13/2; ; 13/2; ; ; 7; 15/2
META; spain/la-liga-segunda/elche-v-oviedo; 2017-06-10 18:15:15 GMT+3; 2017-06-10 19:30; Nothing; Xlenovo
Oviedo; 1/3; 1/3; 7/20; 4/11; 1/3; 1/3; 4/11; 3/10; 1/3; 1/3; 1/3; 4/11; 4/11; ; 4/11; 1/3; 3/11; 1/3; 1/3; 3/11; 19/50; 10/29; 6/17; ; 6/17; ; ; ; 4/11
Draw; 4; 15/4; 7/2; 7/2; 4; 18/5; 19/5; 7/2; 7/2; 18/5; 18/5; 7/2; 15/4; ; 15/4; 15/4; 54/13; 15/4; 7/2; 54/13; 22/5; 15/4; 19/5; ; 39/10; ; ; ; 21/5
Elche; 15/2; 7; 7; 13/2; 15/2; 13/2; 8; 13/2; 13/2; 15/2; 15/2; 15/2; 15/2; ; 7; 15/2; 8; 15/2; 7; 8; 33/5; 7; 7; ; 7; ; ; ; 17/2
META; spain/la-liga-segunda/elche-v-oviedo; 2017-06-10 22:15:12 GMT+3; 2017-06-10 19:30; In Play; Xlenovo
Oviedo; 11/10; 11/10; 21/20; 11/10; ; 1; 21/20; 1; ; 11/10; 11/10; 1; 11/10; ; ; ; 11/10; ; ; 21/20; ; ; ; ; 39/40; ; ; ; 
Draw; 2; 13/8; 17/10; 15/8; ; 17/10; 17/10; 6/4; ; 17/10; 17/10; 9/5; 37/20; ; ; ; 19/10; ; ; 19/10; ; ; ; ; 39/19; ; ; ; 
Elche; 10/3; 3; 17/5; 29/10; ; 16/5; 15/4; 7/2; ; 3; 3; 29/10; 16/5; ; ; ; 14/5; ; ; 3; ; ; ; ; 16/5; ; ; ; 
