META; english/championship/aston-villa-v-barnsley; 2017-02-11 18:20:14 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Aston Villa; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Barnsley; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/championship/aston-villa-v-barnsley; 2017-02-11 22:23:06 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Aston Villa; 4/5; 8/11; ; 4/5; 4/5; ; 4/5; ; ; 3/4; 3/4; ; 4/5; ; ; 4/5; 5/6; ; ; 5/6; ; ; ; 4/5; ; 8/11; ; 
Aston Villa; 5/6; 3/4; 5/6; 4/5; 4/5; 4/5; 5/6; 3/4; 4/5; 3/4; 4/5; 4/5; 10/13; 5/6; 4/5; 4/5; 10/13; 13/18; 8/11; 10/13; 5/6; 10/13; 7/9; 3/4; ; 4/5; 8/11; 
Draw; 11/4; 13/5; 5/2; 5/2; 11/4; 11/4; 11/4; 5/2; 13/5; 5/2; 12/5; 12/5; 53/20; 27/10; 11/4; 13/5; 13/5; 13/5; 5/2; 13/5; 27/10; 28/11; 28/11; 13/5; ; 27/10; 5/2; 
Barnsley; 15/4; 18/5; 7/2; 18/5; 18/5; 18/5; 19/5; 17/5; 7/2; 15/4; 10/3; 15/4; 15/4; 15/4; 10/3; 7/2; 37/10; 15/4; 7/2; 37/10; 39/10; 13/4; 7/2; 7/2; ; 7/2; 14/5; 
META; english/championship/aston-villa-v-barnsley; 2017-02-13 10:19:38 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Aston Villa; 5/6; 3/4; 5/6; 4/5; 4/5; 4/5; 5/6; 3/4; 4/5; 3/4; 4/5; 4/5; 10/13; 5/6; 4/5; 4/5; 10/13; 13/18; 8/11; 10/13; 5/6; 10/13; 7/9; 3/4; ; 4/5; 8/11; 
Draw; 11/4; 13/5; 5/2; 5/2; 11/4; 11/4; 11/4; 5/2; 13/5; 5/2; 12/5; 12/5; 53/20; 27/10; 11/4; 13/5; 13/5; 13/5; 5/2; 13/5; 11/4; 28/11; 28/11; 13/5; ; 27/10; 5/2; 
Barnsley; 15/4; 18/5; 7/2; 18/5; 18/5; 18/5; 19/5; 17/5; 7/2; 15/4; 13/4; 15/4; 15/4; 15/4; 10/3; 7/2; 37/10; 15/4; 7/2; 37/10; 19/5; 13/4; 7/2; 7/2; ; 7/2; 7/2; 
META; english/championship/aston-villa-v-barnsley; 2017-02-13 14:19:56 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Aston Villa; 5/6; 5/6; 4/5; 5/6; 4/5; 4/5; 5/6; 8/11; 4/5; 3/4; 4/5; 4/5; 10/13; 5/6; 3/4; 4/5; 10/13; 13/18; 8/11; 10/13; 5/6; 4/5; 7/9; 4/5; ; 4/5; 8/11; 
Draw; 11/4; 13/5; 13/5; 13/5; 11/4; 11/4; 11/4; 13/5; 13/5; 13/5; 5/2; 5/2; 53/20; 11/4; 11/4; 13/5; 45/17; 13/5; 5/2; 45/17; 11/4; 5/2; 28/11; 11/4; ; 27/10; 5/2; 
Barnsley; 15/4; 16/5; 18/5; 7/2; 18/5; 18/5; 19/5; 7/2; 7/2; 15/4; 7/2; 15/4; 15/4; 15/4; 15/4; 7/2; 37/10; 15/4; 7/2; 37/10; 19/5; 16/5; 7/2; 7/2; ; 7/2; 7/2; 
META; english/championship/aston-villa-v-barnsley; 2017-02-13 18:20:57 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Aston Villa; 5/6; 3/4; 4/5; 4/5; 4/5; 3/4; 4/5; 5/6; 4/5; 8/11; 3/4; 4/5; 10/13; 4/5; 3/4; 4/5; 14/19; 13/18; 8/11; 14/19; 5/6; 7/9; 7/9; 4/5; ; 8/11; 8/11; 
Draw; 11/4; 13/5; 13/5; 11/4; 11/4; 14/5; 11/4; 5/2; 13/5; 13/5; 11/4; 5/2; 27/10; 11/4; 13/5; 27/10; 27/10; 13/5; 5/2; 27/10; 11/4; 27/10; 28/11; 11/4; ; 11/4; 13/5; 
Barnsley ; 15/4; 18/5; 15/4; 18/5; 18/5; 37/10; 4; 10/3; 7/2; 15/4; 7/2; 15/4; 15/4; 15/4; 4; 7/2; 19/5; 15/4; 7/2; 19/5; 19/5; 7/2; 7/2; 7/2; ; 7/2; 7/2; 
META; english/championship/aston-villa-v-barnsley; 2017-02-13 22:20:06 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Aston Villa; 5/6; 3/4; 3/4; 4/5; 4/5; ; 4/5; 5/6; 4/5; 3/4; 3/4; 3/4; 10/13; 4/5; 3/4; 4/5; 14/19; 13/18; 8/11; 14/19; 5/6; 13/17; 7/9; 3/4; ; 8/11; 8/11; 
Draw; 11/4; 13/5; 5/2; 11/4; 13/5; ; 14/5; 5/2; 13/5; 5/2; 13/5; 5/2; 27/10; 14/5; 13/5; 13/5; 45/17; 13/5; 5/2; 45/17; 11/4; 27/10; 28/11; 11/4; ; 13/5; 13/5; 
Barnsley ; 15/4; 18/5; 4; 18/5; 19/5; ; 4; 10/3; 7/2; 4; 15/4; 15/4; 15/4; 19/5; 4; 7/2; 50/13; 15/4; 7/2; 50/13; 19/5; 62/17; 7/2; 15/4; ; 4; 7/2; 
META; english/championship/aston-villa-v-barnsley; 2017-02-14 02:21:11 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Aston Villa; 3/4; 3/4; 3/4; 4/5; 3/4; 3/4; 4/5; 5/6; 8/11; 8/11; 8/11; 3/4; 3/4; 4/5; 3/4; 4/5; 14/19; 13/18; 4/6; 14/19; 4/5; 13/17; 5/7; 3/4; ; 8/11; 8/11; 
Draw; 14/5; 13/5; 13/5; 11/4; 11/4; 11/4; 14/5; 5/2; 13/5; 13/5; 27/10; 5/2; 27/10; 11/4; 13/5; 27/10; 45/17; 13/5; 5/2; 45/17; 11/4; 27/10; 28/11; 11/4; ; 13/5; 27/10; 
Barnsley ; 17/4; 18/5; 19/5; 18/5; 19/5; 19/5; 4; 10/3; 19/5; 15/4; 15/4; 15/4; 4; 4; 4; 7/2; 75/19; 15/4; 4; 75/19; 4; 62/17; 41/10; 15/4; ; 4; 21/5; 
META; english/championship/aston-villa-v-barnsley; 2017-02-14 06:19:52 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Aston Villa; 3/4; 3/4; 3/4; 4/5; 3/4; 3/4; 4/5; 5/6; 8/11; 3/4; 8/11; 3/4; 3/4; 4/5; 3/4; 4/5; 14/19; 13/18; 4/6; 14/19; 4/5; 10/13; 5/7; 3/4; ; 8/11; 8/11; 
Draw; 14/5; 13/5; 13/5; 11/4; 11/4; 11/4; 14/5; 5/2; 13/5; 5/2; 27/10; 5/2; 27/10; 11/4; 13/5; 27/10; 45/17; 13/5; 5/2; 45/17; 11/4; 27/10; 28/11; 11/4; ; 27/10; 13/5; 
Barnsley ; 17/4; 18/5; 19/5; 18/5; 19/5; 19/5; 19/5; 10/3; 19/5; 4; 15/4; 15/4; 4; 4; 4; 7/2; 75/19; 15/4; 4; 75/19; 4; 18/5; 41/10; 15/4; ; 4; 4; 
META; english/championship/aston-villa-v-barnsley; 2017-02-14 10:20:12 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Aston Villa; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 4/5; 5/6; 4/5; 3/4; 8/11; 4/5; 10/13; 4/5; 4/5; 4/5; 10/13; 13/18; 8/11; 10/13; 41/50; 13/16; 13/17; 4/5; ; 4/5; 4/5; 
Draw; 27/10; 13/5; 5/2; 11/4; 13/5; 11/4; 14/5; 5/2; 13/5; 5/2; 27/10; 5/2; 27/10; 27/10; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 11/4; 27/10; 28/11; 13/5; ; 13/5; 13/5; 
Barnsley ; 4; 7/2; 37/10; 18/5; 19/5; 18/5; 19/5; 10/3; 7/2; 15/4; 15/4; 7/2; 15/4; 4; 15/4; 7/2; 37/10; 15/4; 7/2; 37/10; 39/10; 17/5; 18/5; 15/4; ; 7/2; 7/2; 
META; english/championship/aston-villa-v-barnsley; 2017-02-14 14:20:28 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Aston Villa; 4/5; 3/4; 4/5; 5/6; 4/5; 3/4; 4/5; 5/6; 4/5; 3/4; 4/5; 4/5; 10/13; 4/5; 4/5; 4/5; 10/13; 13/18; 8/11; 10/13; 4/5; 13/16; 13/17; 4/5; ; 8/11; 4/5; 
Draw; 27/10; 13/5; 13/5; 13/5; 13/5; 11/4; 11/4; 5/2; 13/5; 5/2; 13/5; 12/5; 27/10; 11/4; 5/2; 13/5; 13/5; 13/5; 5/2; 13/5; 11/4; 27/10; 28/11; 13/5; ; 13/5; 13/5; 
Barnsley ; 4; 15/4; 4; 18/5; 19/5; 37/10; 4; 10/3; 7/2; 15/4; 15/4; 15/4; 15/4; 4; 15/4; 4; 15/4; 15/4; 7/2; 15/4; 4; 17/5; 18/5; 7/2; ; 7/2; 7/2; 
META; english/championship/aston-villa-v-barnsley; 2017-02-14 18:22:01 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Aston Villa; 3/4; 3/4; 3/4; 8/11; 3/4; 3/4; 3/4; 3/4; 8/11; 8/11; 4/5; 3/4; 3/4; 3/4; 3/4; 8/11; 14/19; 13/18; 8/11; 14/19; 4/5; 13/16; 13/17; 3/4; ; 8/11; 8/11; 
Draw; 11/4; 13/5; 27/10; 11/4; 13/5; 14/5; 11/4; 13/5; 13/5; 13/5; 13/5; 12/5; 27/10; 27/10; 13/5; 27/10; 45/17; 13/5; 5/2; 45/17; 27/10; 27/10; 28/11; 11/4; ; 11/4; 14/5; 
Barnsley ; 9/2; 18/5; 17/4; 4; 4; 19/5; 4; 18/5; 19/5; 15/4; 4; 4; 4; 9/2; 4; 4; 39/10; 15/4; 7/2; 39/10; 41/10; 17/5; 18/5; 15/4; ; 4; 4; 
META; english/championship/aston-villa-v-barnsley; 2017-02-14 22:22:08 GMT+2; 2017-02-14 19:45; In Play; Xlenovo
Aston Villa; 9/4; 9/4; ; 8/11; ; 43/20; 9/4; 23/10; ; 23/10; 4/6; 4/6; 9/4; 7/10; ; ; ; 11/5; ; 7/11; 67/100; ; ; ; ; 4/6; 2; 
Draw; 11/5; 85/40; ; 5/2; ; 11/5; 11/5; 15/8; ; 19/10; 12/5; 9/4; 9/4; 29/10; ; ; ; 21/10; ; 27/10; 149/50; ; ; ; ; 14/5; 11/5; 
Barnsley; 5/4; 11/10; ; 4; ; 5/4; 5/4; 13/10; ; 6/5; 9/2; 4; 5/4; 9/2; ; ; ; 5/4; ; 77/19; 41/10; ; ; ; ; 22/5; 7/5; 
