META; english/championship/sheffield-wednesday-v-blackburn; 2017-02-11 14:25:25 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Blackburn; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sheffield Wednesday; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/championship/sheffield-wednesday-v-blackburn; 2017-02-11 18:20:31 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Blackburn; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Sheffield Wednesday; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/championship/sheffield-wednesday-v-blackburn; 2017-02-11 22:23:32 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Wednesday; 4/7; 2/3; ; 8/13; 8/13; ; 4/7; ; ; 4/7; 4/7; ; 4/7; 4/7; ; 8/13; 11/18; ; ; 11/18; ; ; ; 4/7; ; 4/7; ; 
Sheffield Wednesday; 11/20; 4/7; 8/13; 6/10; 3/5; 8/13; 4/7; 4/7; 4/7; 3/5; 6/10; 6/10; 4/7; 4/7; 8/13; 4/7; 8/13; ; 4/7; 8/13; 31/50; 5/9; 10/17; 6/10; ; 4/7; 4/7; 
Draw; 11/4; 14/5; 13/5; 11/4; 11/4; 14/5; 14/5; 11/4; 14/5; 11/4; 5/2; 11/4; 57/20; 27/10; 14/5; 14/5; 14/5; ; 14/5; 14/5; 57/20; 11/4; 14/5; 11/4; ; 11/4; 13/5; 
Blackburn; 11/2; 5; 5; 5; 11/2; 5; 11/2; 11/2; 5; 5; 19/4; 5; 11/2; 11/2; 5; 11/2; 49/10; ; 23/5; 49/10; 6; 47/10; 19/4; 5; ; 5; 26/5; 
META; english/championship/sheffield-wednesday-v-blackburn; 2017-02-12 22:20:31 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Wednesday; 11/20; 4/7; 8/13; 6/10; 8/13; 8/13; 8/13; 4/7; 4/7; 3/5; 6/10; 6/10; 4/7; 6/10; 8/13; 8/13; 8/13; 6/11; 4/7; 8/13; 31/50; 5/9; 10/17; 6/10; ; 4/7; 4/7; 
Draw; 11/4; 14/5; 13/5; 11/4; 11/4; 14/5; 14/5; 5/2; 14/5; 11/4; 5/2; 11/4; 57/20; 14/5; 14/5; 11/4; 14/5; 11/4; 14/5; 14/5; 57/20; 11/4; 14/5; 11/4; ; 11/4; 13/5; 
Blackburn; 11/2; 5; 5; 5; 11/2; 5; 11/2; 9/2; 5; 5; 19/4; 5; 11/2; 6; 5; 5; 63/13; 21/4; 23/5; 63/13; 6; 47/10; 19/4; 5; ; 11/2; 26/5; 
META; english/championship/sheffield-wednesday-v-blackburn; 2017-02-13 02:20:32 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Wednesday; 11/20; 4/7; 8/13; 6/10; 8/13; 3/5; 8/13; 4/7; 4/7; 3/5; 6/10; 6/10; 4/7; 6/10; 8/13; 8/13; 10/17; 6/11; 4/7; 10/17; 31/50; 5/9; 10/17; 6/10; ; 4/7; 4/7; 
Draw; 11/4; 14/5; 13/5; 11/4; 11/4; 14/5; 14/5; 5/2; 14/5; 13/5; 5/2; 11/4; 57/20; 14/5; 14/5; 14/5; 14/5; 11/4; 14/5; 14/5; 57/20; 11/4; 14/5; 11/4; ; 14/5; 13/5; 
Blackburn; 11/2; 5; 5; 5; 11/2; 5; 11/2; 9/2; 5; 5; 19/4; 5; 11/2; 6; 5; 5; 51/10; 21/4; 23/5; 51/10; 6; 47/10; 19/4; 5; ; 28/5; 26/5; 
META; english/championship/sheffield-wednesday-v-blackburn; 2017-02-13 06:19:39 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Wednesday; 8/13; 4/7; 8/13; 6/10; 8/13; 3/5; 8/13; 4/7; 4/7; 3/5; 6/10; 6/10; 3/5; 8/13; 8/13; 8/13; 10/17; 6/11; 4/7; 10/17; 31/50; 5/9; 10/17; 6/10; ; 4/7; 4/7; 
Draw; 14/5; 14/5; 27/10; 11/4; 11/4; 14/5; 14/5; 5/2; 14/5; 13/5; 5/2; 11/4; 14/5; 11/4; 14/5; 11/4; 14/5; 11/4; 14/5; 14/5; 57/20; 11/4; 14/5; 13/5; ; 14/5; 5/2; 
Blackburn; 6; 5; 11/2; 5; 11/2; 5; 11/2; 9/2; 5; 5; 19/4; 5; 11/2; 6; 5; 5; 67/13; 21/4; 23/5; 67/13; 6; 47/10; 19/4; 5; ; 28/5; 5; 
META; english/championship/sheffield-wednesday-v-blackburn; 2017-02-13 10:20:01 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Wednesday; 8/13; 4/7; 8/13; 6/10; 8/13; 3/5; 8/13; 4/7; 4/7; 3/5; 6/10; 6/10; 3/5; 8/13; 8/13; 8/13; 10/17; 6/11; 4/7; 10/17; 31/50; 5/9; 10/17; 6/10; ; 4/7; 4/7; 
Draw; 14/5; 14/5; 27/10; 11/4; 11/4; 14/5; 14/5; 5/2; 14/5; 13/5; 5/2; 11/4; 14/5; 11/4; 14/5; 11/4; 14/5; 11/4; 14/5; 14/5; 29/10; 11/4; 14/5; 13/5; ; 14/5; 13/5; 
Blackburn; 6; 5; 11/2; 5; 11/2; 5; 11/2; 9/2; 5; 5; 19/4; 5; 11/2; 6; 5; 5; 67/13; 21/4; 23/5; 67/13; 29/5; 47/10; 19/4; 5; ; 28/5; 26/5; 
META; english/championship/sheffield-wednesday-v-blackburn; 2017-02-13 14:20:14 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Wednesday; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 13/20; 4/7; 4/7; 3/5; 4/7; 8/13; 3/5; 8/13; 8/13; 8/13; 11/18; 6/11; 4/7; 11/18; 31/50; 5/9; 10/17; 8/13; ; 4/7; 4/7; 
Draw; 14/5; 14/5; 27/10; 11/4; 11/4; 14/5; 14/5; 11/4; 14/5; 14/5; 14/5; 14/5; 14/5; 11/4; 14/5; 11/4; 37/13; 11/4; 14/5; 37/13; 29/10; 11/4; 14/5; 14/5; ; 14/5; 11/4; 
Blackburn; 6; 19/4; 19/4; 11/2; 5; 5; 21/4; 11/2; 5; 5; 5; 9/2; 11/2; 6; 5; 5; 5; 21/4; 23/5; 5; 29/5; 47/10; 19/4; 5; ; 28/5; 26/5; 
META; english/championship/sheffield-wednesday-v-blackburn; 2017-02-13 18:21:14 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Wednesday; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 4/7; 4/7; 3/5; 4/7; 8/13; 3/5; 8/13; 8/13; 8/13; 11/18; 6/11; 4/7; 11/18; 31/50; 8/13; 10/17; 8/13; ; 4/7; 4/7; 
Draw; 14/5; 29/10; 27/10; 11/4; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 14/5; 14/5; 14/5; 11/4; 14/5; 14/5; 37/13; 11/4; 14/5; 37/13; 59/20; 14/5; 14/5; 14/5; ; 14/5; 27/10; 
Blackburn; 6; 9/2; 19/4; 11/2; 5; 5; 21/4; 11/2; 5; 5; 5; 9/2; 11/2; 6; 5; 5; 96/19; 21/4; 23/5; 96/19; 57/10; 24/5; 19/4; 5; ; 28/5; 26/5; 
META; english/championship/sheffield-wednesday-v-blackburn; 2017-02-13 22:20:39 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Wednesday; 8/13; 8/13; 8/13; 8/13; 3/5; ; 3/5; 4/7; 4/7; 3/5; 4/7; 8/13; 3/5; 8/13; 8/13; 8/13; 11/18; 6/11; 4/7; 11/18; 31/50; 8/13; 10/17; 6/10; ; 4/7; 4/7; 
Draw; 14/5; 29/10; 11/4; 11/4; 3; ; 3; 11/4; 14/5; 14/5; 14/5; 14/5; 14/5; 14/5; 14/5; 14/5; 37/13; 11/4; 14/5; 37/13; 59/20; 14/5; 14/5; 14/5; ; 14/5; 11/4; 
Blackburn; 6; 9/2; 5; 11/2; 5; ; 21/4; 11/2; 5; 5; 5; 9/2; 11/2; 6; 5; 5; 96/19; 21/4; 23/5; 96/19; 57/10; 24/5; 19/4; 5; ; 28/5; 26/5; 
META; english/championship/sheffield-wednesday-v-blackburn; 2017-02-14 02:21:32 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Wednesday; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 8/13; 4/7; 8/13; 3/5; 4/7; 8/13; 8/13; 8/13; 8/13; 8/13; 11/18; 6/11; 4/7; 11/18; 31/50; 8/13; 10/17; 6/10; ; 4/7; 4/7; 
Draw; 14/5; 29/10; 27/10; 11/4; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 14/5; 14/5; 14/5; 14/5; 14/5; 14/5; 37/13; 14/5; 14/5; 37/13; 59/20; 14/5; 14/5; 14/5; ; 14/5; 14/5; 
Blackburn; 6; 9/2; 5; 11/2; 5; 5; 21/4; 5; 5; 5; 5; 9/2; 21/4; 6; 5; 5; 96/19; 5; 23/5; 96/19; 57/10; 24/5; 19/4; 5; ; 11/2; 26/5; 
META; english/championship/sheffield-wednesday-v-blackburn; 2017-02-14 06:20:13 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Wednesday; 8/13; 8/13; 6/10; 8/13; 8/13; 8/13; 8/13; 4/7; 8/13; 3/5; 4/7; 8/13; 3/5; 8/13; 8/13; 8/13; 11/18; 6/11; 4/7; 11/18; 31/50; 5/8; 10/17; 6/10; ; 4/7; 4/7; 
Draw; 14/5; 29/10; 11/4; 11/4; 11/4; 14/5; 29/10; 11/4; 14/5; 14/5; 14/5; 14/5; 14/5; 14/5; 14/5; 14/5; 37/13; 14/5; 14/5; 37/13; 59/20; 14/5; 14/5; 14/5; ; 14/5; 14/5; 
Blackburn; 6; 9/2; 5; 11/2; 5; 5; 11/2; 5; 5; 5; 5; 9/2; 21/4; 6; 5; 5; 96/19; 5; 23/5; 96/19; 57/10; 24/5; 19/4; 5; ; 11/2; 28/5; 
META; english/championship/sheffield-wednesday-v-blackburn; 2017-02-14 10:20:30 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Wednesday; 8/13; 3/5; 6/10; 8/13; 8/13; 3/5; 8/13; 4/7; 8/13; 3/5; 4/7; 8/13; 3/5; 8/13; 8/13; 8/13; 10/17; 6/11; 4/7; 10/17; 61/100; 3/5; 10/17; 6/10; ; 4/7; 4/7; 
Draw; 29/10; 29/10; 11/4; 11/4; 11/4; 14/5; 3; 11/4; 14/5; 11/4; 14/5; 14/5; 14/5; 29/10; 14/5; 14/5; 37/13; 14/5; 14/5; 37/13; 3; 14/5; 14/5; 14/5; ; 14/5; 14/5; 
Blackburn; 11/2; 19/4; 5; 11/2; 5; 5; 11/2; 5; 5; 5; 5; 9/2; 21/4; 11/2; 5; 5; 51/10; 5; 23/5; 51/10; 57/10; 51/10; 19/4; 5; ; 26/5; 27/5; 
META; english/championship/sheffield-wednesday-v-blackburn; 2017-02-14 14:20:47 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Wednesday; 4/6; 7/10; 8/11; 8/11; 4/6; 7/10; 7/10; 8/13; 8/11; 4/6; 7/10; 7/10; 4/6; 7/10; 4/6; 7/10; 4/6; 11/17; 8/13; 4/6; 4/6; 3/5; 19/29; 4/6; ; 4/6; 4/6; 
Draw; 14/5; 11/4; 27/10; 13/5; 11/4; 14/5; 14/5; 13/5; 11/4; 5/2; 11/4; 13/5; 11/4; 11/4; 11/4; 11/4; 45/17; 27/10; 13/5; 45/17; 57/20; 14/5; 13/5; 11/4; ; 27/10; 13/5; 
Blackburn; 5; 15/4; 9/2; 9/2; 9/2; 17/4; 9/2; 9/2; 17/4; 9/2; 9/2; 4; 9/2; 5; 9/2; 9/2; 23/5; 17/4; 22/5; 23/5; 26/5; 51/10; 22/5; 9/2; ; 23/5; 23/5; 
META; english/championship/sheffield-wednesday-v-blackburn; 2017-02-14 18:22:31 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Sheffield Wednesday; 4/6; 4/6; 7/10; 4/6; 4/6; 4/6; 4/6; 8/13; 4/6; 13/20; 7/10; 4/6; 13/20; 4/6; 4/6; 4/6; 4/6; 11/17; 8/13; 4/6; 4/6; 3/5; 19/29; 4/6; ; 4/6; 4/6; 
Draw; 14/5; 11/4; 11/4; 11/4; 11/4; 14/5; 14/5; 13/5; 14/5; 13/5; 11/4; 13/5; 11/4; 14/5; 11/4; 11/4; 27/10; 27/10; 13/5; 27/10; 57/20; 14/5; 13/5; 11/4; ; 27/10; 11/4; 
Blackburn; 5; 4; 19/4; 9/2; 9/2; 9/2; 19/4; 9/2; 9/2; 9/2; 9/2; 9/2; 19/4; 5; 9/2; 5; 23/5; 17/4; 22/5; 23/5; 26/5; 51/10; 22/5; 9/2; ; 24/5; 5; 
META; english/championship/sheffield-wednesday-v-blackburn; 2017-02-14 22:22:28 GMT+2; 2017-02-14 19:45; In Play; Xlenovo
Sheffield Wednesday; 20/21; 10/11; ; 8/11; ; 19/20; 20/21; 4/5; ; 20/21; 4/5; 4/6; 10/11; ; ; ; ; 11/13; ; ; ; ; ; ; ; 8/13; ; 
Draw; 15/8; 19/10; ; 5/2; ; 15/8; 9/5; 2; ; 11/4; 21/10; 12/5; 39/20; ; ; ; ; 19/10; ; ; ; ; ; ; ; 11/4; ; 
Blackburn; 4; 7/2; ; 4; ; 15/4; 4; 4; ; 19/4; 18/5; 7/2; 4; ; ; ; ; 17/4; ; ; ; ; ; ; ; 24/5; ; 
