META; english/championship/wolves-v-wigan; 2017-02-11 14:25:28 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Wigan; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Wolves; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/championship/wolves-v-wigan; 2017-02-11 18:20:33 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Wigan; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Wolves; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 11/5; ; 
META; english/championship/wolves-v-wigan; 2017-02-11 22:23:35 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Wolves; 10/11; 5/6; ; 5/6; 1; ; 1; ; ; 1; 1; ; 19/20; 19/20; ; 19/20; 1; ; ; 1; ; ; ; 1; ; 1; ; 
Draw; 5/2; 5/2; ; 12/5; 12/5; ; 12/5; ; ; 23/10; 11/5; ; 12/5; 23/10; ; 12/5; 40/17; ; ; 40/17; ; ; ; 23/10; ; 9/4; ; 
Wigan; 3; 16/5; ; 3; 3; ; 29/10; ; ; 14/5; 11/4; ; 3; 3; ; 31/10; 37/13; ; ; 37/13; ; ; ; 14/5; ; 14/5; ; 
META; english/championship/wolves-v-wigan; 2017-02-12 02:21:44 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Wolves; 19/20; 5/6; 1; 5/6; 1; ; 1; ; ; 1; 1; ; 19/20; 19/20; ; 19/20; 1; ; 20/21; 1; ; ; 39/40; 1; ; 1; ; 
Draw; 23/10; 5/2; 23/10; 12/5; 12/5; ; 12/5; ; ; 23/10; 11/5; ; 47/20; 23/10; ; 12/5; 23/10; ; 9/4; 23/10; ; ; 9/4; 23/10; ; 23/10; ; 
Wigan; 3; 16/5; 29/10; 3; 3; ; 29/10; ; ; 14/5; 11/4; ; 3; 3; ; 31/10; 29/10; ; 14/5; 29/10; ; ; 56/19; 14/5; ; 14/5; ; 
META; english/championship/wolves-v-wigan; 2017-02-12 06:20:19 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Wolves; 19/20; 5/6; 1; 5/6; 1; ; 1; ; 1; 1; 1; 1; 19/20; 19/20; ; 19/20; ; ; 20/21; 1; ; ; 39/40; 1; ; 1; ; 
Draw; 23/10; 5/2; 23/10; 12/5; 12/5; ; 12/5; ; 12/5; 23/10; 11/5; 23/10; 47/20; 23/10; ; 12/5; ; ; 9/4; 23/10; ; ; 9/4; 23/10; ; 23/10; ; 
Wigan; 3; 16/5; 29/10; 3; 3; ; 29/10; ; 14/5; 14/5; 11/4; 14/5; 3; 3; ; 31/10; ; ; 14/5; 29/10; ; ; 56/19; 14/5; ; 14/5; ; 
META; english/championship/wolves-v-wigan; 2017-02-12 10:20:33 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Wolves; 19/20; 5/6; 1; 5/6; 1; 1; 1; ; 1; 1; 1; 1; 19/20; 19/20; ; 19/20; 1; ; 20/21; 1; ; ; 39/40; 1; ; 1; ; 
Draw; 23/10; 5/2; 23/10; 12/5; 12/5; 12/5; 12/5; ; 12/5; 23/10; 11/5; 23/10; 47/20; 23/10; ; 12/5; 23/10; ; 9/4; 23/10; ; ; 9/4; 23/10; ; 23/10; ; 
Wigan; 3; 16/5; 29/10; 3; 3; 3; 29/10; ; 14/5; 14/5; 11/4; 14/5; 3; 3; ; 31/10; 56/19; ; 14/5; 56/19; ; ; 56/19; 14/5; ; 14/5; ; 
META; english/championship/wolves-v-wigan; 2017-02-12 14:20:22 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Wolves; 19/20; 19/20; 1; 21/20; 1; 1; 1; 1; 1; 1; 1; 1; 1; 19/20; 1; 1; 1; ; 20/21; 1; ; 19/20; 22/23; 1; ; 1; 1; 
Draw; 23/10; 12/5; 23/10; 9/4; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 11/5; 12/5; 12/5; 23/10; 5/2; 12/5; 40/17; ; 9/4; 40/17; ; 12/5; 9/4; 23/10; ; 23/10; 23/10; 
Wigan; 3; 3; 29/10; 14/5; 3; 14/5; 29/10; 11/4; 14/5; 14/5; 11/4; 14/5; 3; 3; 14/5; 3; 29/10; ; 3; 29/10; ; 45/17; 31/10; 14/5; ; 14/5; 14/5; 
META; english/championship/wolves-v-wigan; 2017-02-12 18:20:04 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Wolves; 19/20; 19/20; 21/20; 21/20; 1; 1; 1; 1; 1; 1; 1; 1; 1; 19/20; 1; 1; 1; ; 20/21; 1; 51/50; 19/20; 22/23; 1; ; 1; 1; 
Draw; 23/10; 12/5; 9/4; 9/4; 12/5; 12/5; 12/5; 23/10; 12/5; 23/10; 21/10; 11/5; 12/5; 23/10; 5/2; 23/10; 23/10; ; 9/4; 23/10; 49/20; 12/5; 9/4; 23/10; ; 23/10; 23/10; 
Wigan; 3; 3; 3; 14/5; 3; 14/5; 29/10; 11/4; 14/5; 14/5; 11/4; 3; 3; 3; 14/5; 3; 56/19; ; 3; 56/19; 13/4; 45/17; 31/10; 14/5; ; 14/5; 14/5; 
META; english/championship/wolves-v-wigan; 2017-02-12 22:20:35 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Wolves; 19/20; 19/20; 21/20; 21/20; 1; 1; 1; 10/11; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 20/21; 1; 51/50; 19/20; 22/23; 1; ; 20/21; 20/21; 
Draw; 23/10; 12/5; 9/4; 9/4; 12/5; 12/5; 5/2; 23/10; 12/5; 23/10; 21/10; 11/5; 12/5; 12/5; 5/2; 12/5; 40/17; 23/10; 9/4; 40/17; 49/20; 12/5; 9/4; 23/10; ; 23/10; 23/10; 
Wigan; 3; 3; 3; 14/5; 3; 14/5; 31/10; 13/5; 14/5; 14/5; 11/4; 3; 3; 16/5; 14/5; 3; 29/10; 14/5; 3; 29/10; 13/4; 45/17; 31/10; 14/5; ; 14/5; 14/5; 
META; english/championship/wolves-v-wigan; 2017-02-13 02:20:34 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Wolves; 19/20; 19/20; 21/20; 21/20; 1; 1; 1; 10/11; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 20/21; 1; 51/50; 19/20; 22/23; 1; ; 1; 20/21; 
Draw; 23/10; 12/5; 9/4; 9/4; 12/5; 12/5; 5/2; 23/10; 12/5; 23/10; 21/10; 9/4; 12/5; 12/5; 5/2; 23/10; 40/17; 23/10; 9/4; 40/17; 49/20; 23/10; 9/4; 23/10; ; 23/10; 9/4; 
Wigan; 3; 3; 3; 14/5; 3; 14/5; 31/10; 13/5; 14/5; 14/5; 11/4; 3; 3; 16/5; 14/5; 3; 56/19; 14/5; 3; 56/19; 13/4; 11/4; 31/10; 14/5; ; 14/5; 14/5; 
META; english/championship/wolves-v-wigan; 2017-02-13 06:19:41 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Wolves; 21/20; 19/20; 21/20; 21/20; 1; 1; 1; 10/11; 1; 1; 1; 1; 1; 21/20; 1; 1; 1; 1; 20/21; 1; 51/50; 28/29; 22/23; 1; ; 1; 20/21; 
Draw; 5/2; 12/5; 9/4; 9/4; 12/5; 12/5; 5/2; 23/10; 12/5; 23/10; 21/10; 9/4; 12/5; 5/2; 5/2; 12/5; 40/17; 23/10; 9/4; 40/17; 49/20; 23/10; 9/4; 23/10; ; 23/10; 21/10; 
Wigan; 3; 3; 3; 14/5; 3; 14/5; 31/10; 13/5; 14/5; 14/5; 11/4; 3; 3; 3; 14/5; 3; 56/19; 14/5; 3; 56/19; 13/4; 27/10; 31/10; 11/4; ; 14/5; 27/10; 
META; english/championship/wolves-v-wigan; 2017-02-13 10:20:04 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Wolves; 21/20; 19/20; 21/20; 21/20; 1; 1; 1; 10/11; 1; 1; 1; 1; 1; 21/20; 1; 1; 1; 1; 20/21; 1; 51/50; 28/29; 22/23; 1; ; 1; 20/21; 
Draw; 5/2; 12/5; 9/4; 9/4; 12/5; 12/5; 5/2; 23/10; 12/5; 23/10; 21/10; 9/4; 12/5; 5/2; 5/2; 12/5; 40/17; 23/10; 9/4; 40/17; 49/20; 23/10; 9/4; 23/10; ; 23/10; 23/10; 
Wigan; 3; 3; 3; 14/5; 3; 14/5; 31/10; 13/5; 14/5; 14/5; 11/4; 3; 3; 3; 14/5; 3; 56/19; 14/5; 3; 56/19; 13/4; 27/10; 31/10; 11/4; ; 14/5; 14/5; 
META; english/championship/wolves-v-wigan; 2017-02-13 14:20:16 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Wolves; 21/20; 1; 1; 21/20; 1; 1; 1; 1; 1; 1; 19/20; 1; 1; 21/20; 1; 1; 1; 1; 20/21; 1; 51/50; 1; 22/23; 1; ; 1; 1; 
Draw; 5/2; 23/10; 9/4; 23/10; 12/5; 12/5; 5/2; 23/10; 12/5; 23/10; 23/10; 9/4; 12/5; 5/2; 5/2; 23/10; 40/17; 23/10; 9/4; 40/17; 49/20; 23/10; 9/4; 12/5; ; 12/5; 9/4; 
Wigan; 3; 29/10; 3; 3; 3; 14/5; 31/10; 11/4; 14/5; 14/5; 3; 3; 3; 3; 14/5; 3; 56/19; 14/5; 3; 56/19; 13/4; 13/5; 31/10; 14/5; ; 14/5; 14/5; 
META; english/championship/wolves-v-wigan; 2017-02-13 18:21:17 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Wolves; 21/20; 1; 1; 21/20; 1; 1; 1; 1; 1; 1; 19/20; 1; 1; 21/20; 1; 1; 1; 1; 20/21; 1; 26/25; 1; 22/23; 21/20; ; 20/21; 20/21; 
Draw; 5/2; 23/10; 23/10; 23/10; 12/5; 12/5; 5/2; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 5/2; 23/10; 12/5; 40/17; 23/10; 9/4; 40/17; 5/2; 12/5; 9/4; 12/5; ; 12/5; 23/10; 
Wigan; 3; 29/10; 29/10; 3; 3; 14/5; 31/10; 11/4; 14/5; 14/5; 3; 14/5; 3; 3; 3; 3; 29/10; 14/5; 3; 29/10; 31/10; 29/10; 31/10; 14/5; ; 3; 14/5; 
META; english/championship/wolves-v-wigan; 2017-02-13 22:20:44 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Wolves; 21/20; 1; 1; 21/20; 1; ; 1; 1; 1; 20/21; 19/20; 1; 1; 21/20; 1; 1; 19/20; 1; 20/21; 19/20; 26/25; 39/40; 22/23; 1; ; 20/21; 20/21; 
Draw; 5/2; 23/10; 23/10; 23/10; 12/5; ; 5/2; 23/10; 12/5; 23/10; 23/10; 12/5; 12/5; 5/2; 23/10; 23/10; 12/5; 23/10; 9/4; 12/5; 5/2; 12/5; 9/4; 12/5; ; 12/5; 12/5; 
Wigan; 3; 29/10; 3; 3; 3; ; 16/5; 11/4; 14/5; 3; 3; 14/5; 3; 3; 3; 3; 3; 14/5; 3; 3; 31/10; 56/19; 31/10; 14/5; ; 3; 3; 
META; english/championship/wolves-v-wigan; 2017-02-14 02:21:34 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Wolves; 21/20; 1; 1; 21/20; 1; 19/20; 1; 1; 1; 20/21; 19/20; 20/21; 1; 21/20; 1; 1; 19/20; 1; 20/21; 19/20; 101/100; 39/40; 22/23; 1; ; 20/21; 20/21; 
Draw; 5/2; 23/10; 23/10; 5/2; 12/5; 12/5; 5/2; 23/10; 12/5; 23/10; 23/10; 23/10; 12/5; 5/2; 23/10; 12/5; 12/5; 23/10; 9/4; 12/5; 5/2; 12/5; 9/4; 12/5; ; 12/5; 12/5; 
Wigan; 3; 29/10; 3; 14/5; 3; 3; 16/5; 11/4; 14/5; 3; 3; 3; 3; 3; 3; 3; 3; 14/5; 3; 3; 16/5; 56/19; 31/10; 3; ; 3; 3; 
META; english/championship/wolves-v-wigan; 2017-02-14 06:20:15 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Wolves; 21/20; 1; 1; 21/20; 1; 19/20; 1; 1; 1; 20/21; 19/20; 20/21; 1; 21/20; 1; 1; 19/20; 1; 20/21; 19/20; 101/100; 39/40; 22/23; 1; ; 1; 1; 
Draw; 5/2; 23/10; 23/10; 5/2; 12/5; 5/2; 5/2; 23/10; 12/5; 23/10; 23/10; 23/10; 12/5; 5/2; 23/10; 12/5; 12/5; 23/10; 9/4; 12/5; 5/2; 27/11; 9/4; 12/5; ; 23/10; 12/5; 
Wigan; 3; 29/10; 3; 14/5; 3; 3; 16/5; 11/4; 14/5; 3; 3; 3; 3; 3; 3; 3; 3; 14/5; 3; 3; 16/5; 56/19; 31/10; 14/5; ; 3; 3; 
META; english/championship/wolves-v-wigan; 2017-02-14 10:20:33 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Wolves; 1; 19/20; 1; 21/20; 1; 19/20; 1; 1; 1; 20/21; 19/20; 20/21; 1; 1; 1; 1; 19/20; 1; 20/21; 19/20; 1; 39/40; 22/23; 1; ; 1; 1; 
