META; english/championship/brentford-v-bristol-city; 2017-03-19 02:21:12 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Draw; 12/5; 13/5; 13/5; 13/5; ; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 12/5; 51/20; 12/5; 12/5; ; 27/11; 13/5; 5/2; 27/11; 13/5; 12/5; 5/2; 12/5; 13/5; ; 9/4; ; 
META; english/championship/brentford-v-bristol-city; 2017-03-24 18:23:02 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; ; 6/5; 6/5; 5/4; 6/5; 13/10; 5/4; 5/4; 5/4; 23/18; ; 6/5; ; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 21/10; 2; 2; 2; 2; 15/8; 2; 39/20; 21/10; 21/10; ; 2; 37/19; 2; 2; 9/4; 21/11; 2; 2; 39/19; ; 19/10; ; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 12/5; 51/20; 12/5; 12/5; ; 27/11; 13/5; 5/2; 27/11; 13/5; 12/5; 5/2; 12/5; 13/5; ; 9/4; ; 
META; english/championship/brentford-v-bristol-city; 2017-03-24 22:21:41 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; ; 6/5; 6/5; 5/4; 6/5; 13/10; 5/4; 5/4; 5/4; 23/18; ; 6/5; ; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 21/10; 2; 2; 2; 2; 15/8; 2; 39/20; 21/10; 21/10; ; 2; 37/19; 2; 2; 9/4; 21/11; 2; 2; 39/19; ; 19/10; ; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 12/5; 51/20; 12/5; 12/5; ; 27/11; 13/5; 5/2; 27/11; 13/5; 12/5; 5/2; 12/5; 13/5; ; 23/10; ; 
META; english/championship/brentford-v-bristol-city; 2017-03-25 02:22:56 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; ; 6/5; 6/5; 5/4; 6/5; 13/10; 5/4; 5/4; 5/4; 23/18; ; 6/5; ; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 21/10; 2; 2; 2; 2; 15/8; 2; 39/20; 21/10; 21/10; ; 2; 37/19; 2; 2; 9/4; 21/11; 2; 2; 39/19; ; 19/10; ; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 12/5; 51/20; 12/5; 12/5; ; 27/11; 13/5; 5/2; 27/11; 13/5; 12/5; 5/2; 12/5; 13/5; ; 23/10; ; 
META; english/championship/brentford-v-bristol-city; 2017-03-25 06:22:21 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; ; 6/5; 6/5; 5/4; 6/5; 13/10; 5/4; 5/4; 5/4; 23/18; ; 6/5; ; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 21/10; 2; 2; 2; 2; 15/8; 2; 39/20; 21/10; 21/10; ; 2; 37/19; 2; 2; 9/4; 21/11; 2; 2; 39/19; ; 19/10; ; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 12/5; 51/20; 12/5; 12/5; ; 27/11; 13/5; 5/2; 27/11; 13/5; 12/5; 5/2; 12/5; 13/5; ; 23/10; ; 
META; english/championship/brentford-v-bristol-city; 2017-03-25 10:22:49 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; ; 6/5; 6/5; 5/4; 6/5; 13/10; 5/4; 5/4; 5/4; 23/18; ; 6/5; ; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 21/10; 2; 2; 2; 2; 15/8; 2; 39/20; 21/10; 21/10; ; 2; 37/19; 2; 2; 9/4; 21/11; 2; 2; 39/19; ; 19/10; ; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 12/5; 51/20; 12/5; 12/5; ; 27/11; 13/5; 5/2; 27/11; 13/5; 12/5; 5/2; 12/5; 13/5; ; 23/10; ; 
META; english/championship/brentford-v-bristol-city; 2017-03-25 14:20:21 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; ; 6/5; 6/5; 5/4; 6/5; 13/10; 5/4; 5/4; 5/4; 23/18; ; 6/5; ; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 21/10; 2; 2; 2; 2; 15/8; 2; 39/20; 21/10; 21/10; ; 2; 37/19; 2; 2; 9/4; 21/11; 2; 2; 39/19; ; 19/10; ; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 12/5; 51/20; 12/5; 12/5; ; 27/11; 13/5; 5/2; 27/11; 13/5; 12/5; 5/2; 12/5; 13/5; ; 23/10; ; 
META; english/championship/brentford-v-bristol-city; 2017-03-25 18:23:29 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; ; 6/5; 6/5; 5/4; 6/5; 13/10; 5/4; 5/4; 5/4; 23/18; ; 5/4; ; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 41/20; 2; 2; 2; 2; 15/8; 2; 39/20; 21/10; 21/10; ; 2; 37/19; 2; 2; 9/4; 21/11; 2; 2; 39/19; ; 19/10; ; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 12/5; 51/20; 12/5; 12/5; ; 27/11; 13/5; 5/2; 27/11; 13/5; 12/5; 5/2; 12/5; 13/5; ; 5/2; ; 
META; english/championship/brentford-v-bristol-city; 2017-03-25 22:20:32 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 6/5; 6/5; 5/4; 6/5; 13/10; 5/4; 5/4; 5/4; 23/18; ; 5/4; ; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 41/20; 2; 2; 2; 2; 15/8; 2; 39/20; 21/10; 21/10; 2; 2; 37/19; 2; 2; 9/4; 21/11; 2; 2; 39/19; ; 19/10; ; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 12/5; 51/20; 12/5; 12/5; 5/2; 27/11; 13/5; 5/2; 27/11; 13/5; 12/5; 5/2; 12/5; 13/5; ; 5/2; ; 
META; english/championship/brentford-v-bristol-city; 2017-03-26 02:22:22 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 6/5; 6/5; 5/4; 6/5; 13/10; 5/4; 5/4; 5/4; 23/18; ; 5/4; ; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 41/20; 2; 2; 2; 2; 15/8; 2; 39/20; 21/10; 21/10; 2; 2; 37/19; 2; 2; 9/4; 21/11; 2; 2; 39/19; ; 19/10; ; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 12/5; 51/20; 12/5; 12/5; 5/2; 27/11; 13/5; 5/2; 27/11; 13/5; 12/5; 5/2; 12/5; 13/5; ; 5/2; ; 
META; english/championship/brentford-v-bristol-city; 2017-03-26 06:21:33 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 6/5; 6/5; 5/4; 6/5; 13/10; 5/4; 5/4; 5/4; 23/18; ; 5/4; ; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 41/20; 2; 2; 2; 2; 15/8; 2; 39/20; 21/10; 21/10; 2; 37/19; 37/19; 2; 37/19; 9/4; 21/11; 2; 2; 39/19; ; 19/10; ; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 13/5; 5/2; 12/5; 12/5; 51/20; 12/5; 12/5; 5/2; 27/11; 13/5; 5/2; 27/11; 13/5; 12/5; 5/2; 12/5; 13/5; ; 5/2; ; 
META; english/championship/brentford-v-bristol-city; 2017-03-26 10:20:39 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 6/5; 6/5; 5/4; 6/5; 13/10; 5/4; 5/4; 5/4; 23/18; ; 5/4; ; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 41/20; 2; 2; 2; 2; 15/8; 2; 39/20; 21/10; 21/10; 2; 2; 37/19; 2; 2; 9/4; 21/11; 2; 2; 39/19; ; 19/10; ; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 12/5; 51/20; 12/5; 12/5; 5/2; 27/11; 13/5; 5/2; 27/11; 13/5; 12/5; 5/2; 12/5; 13/5; ; 5/2; ; 
META; english/championship/brentford-v-bristol-city; 2017-03-26 14:22:27 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 6/5; 6/5; 5/4; 6/5; 13/10; 5/4; 5/4; 5/4; 23/18; ; 5/4; ; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 41/20; 2; 2; 2; 2; 15/8; 2; 39/20; 21/10; 21/10; 2; 2; 37/19; 2; 2; 9/4; 21/11; 2; 2; 39/19; ; 19/10; ; 
Draw; 12/5; 13/5; 13/5; 13/5; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 12/5; 51/20; 12/5; 12/5; 5/2; 27/11; 13/5; 5/2; 27/11; 13/5; 12/5; 5/2; 12/5; 13/5; ; 5/2; ; 
META; english/championship/brentford-v-bristol-city; 2017-03-26 18:23:09 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 6/5; 6/5; 5/4; 6/5; 13/10; 5/4; 5/4; 5/4; 23/18; ; 5/4; ; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 41/20; 2; 2; 2; 2; 15/8; 2; 39/20; 21/10; 21/10; 2; 2; 37/19; 2; 2; 9/4; 21/11; 2; 2; 39/19; ; 19/10; ; 
Draw; 12/5; 13/5; 13/5; 13/5; 13/5; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 12/5; 51/20; 12/5; 12/5; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 12/5; 5/2; 12/5; 13/5; ; 5/2; ; 
META; english/championship/brentford-v-bristol-city; 2017-03-26 22:21:23 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 6/5; 6/5; 5/4; 6/5; 13/10; 5/4; 5/4; 5/4; 23/18; ; 5/4; ; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 41/20; 2; 2; 2; 2; 15/8; 2; 39/20; 21/10; 21/10; 2; 2; 37/19; 2; 2; 9/4; 21/11; 2; 2; 39/19; ; 19/10; ; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 12/5; 51/20; 12/5; 12/5; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 12/5; 5/2; 12/5; 13/5; ; 13/5; ; 
META; english/championship/brentford-v-bristol-city; 2017-03-27 02:21:50 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 6/5; 6/5; 5/4; 6/5; 13/10; 5/4; 5/4; 5/4; 23/18; ; 5/4; ; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 41/20; 2; 2; 2; 2; 15/8; 2; 2; 21/10; 21/10; 2; 2; 37/19; 2; 2; 9/4; 21/11; 2; 2; 39/19; ; 19/10; ; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 12/5; 49/20; 12/5; 12/5; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 12/5; 5/2; 12/5; 13/5; ; 13/5; ; 
META; english/championship/brentford-v-bristol-city; 2017-03-27 06:19:50 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 6/5; 6/5; 5/4; 6/5; 13/10; 5/4; 5/4; 5/4; 23/18; ; 5/4; ; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 41/20; 2; 2; 2; 2; 15/8; 2; 2; 21/10; 21/10; 2; 2; 37/19; 2; 2; 9/4; 21/11; 2; 2; 39/19; ; 19/10; ; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 12/5; 49/20; 12/5; 12/5; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 12/5; 5/2; 12/5; 13/5; ; 13/5; ; 
META; english/championship/brentford-v-bristol-city; 2017-03-27 10:19:50 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 6/5; 6/5; 5/4; 13/10; 13/10; 5/4; 5/4; 5/4; 23/18; ; 5/4; ; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 41/20; 2; 2; 2; 2; 15/8; 2; 2; 21/10; 21/10; 2; 2; 37/19; 2; 2; 9/4; 21/11; 2; 2; 39/19; ; 19/10; ; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 12/5; 49/20; 12/5; 12/5; 5/2; 5/2; 13/5; 5/2; 12/5; 13/5; 12/5; 5/2; 12/5; 13/5; ; 13/5; ; 
META; english/championship/brentford-v-bristol-city; 2017-03-27 14:20:51 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 13/10; 6/5; 6/5; 5/4; 13/10; 13/10; 5/4; 5/4; 5/4; 23/18; ; 5/4; 6/5; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 41/20; 2; 9/5; 2; 2; 15/8; 2; 2; 21/10; 21/10; 2; 2; 37/19; 2; 2; 9/4; 21/11; 2; 2; 39/19; ; 19/10; 19/10; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 12/5; 49/20; 12/5; 12/5; 5/2; 5/2; 13/5; 5/2; 12/5; 13/5; 12/5; 5/2; 12/5; 13/5; ; 13/5; 5/2; 
META; english/championship/brentford-v-bristol-city; 2017-03-27 18:20:25 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 13/10; 6/5; 6/5; 5/4; 13/10; 13/10; 5/4; 5/4; 5/4; 23/18; ; 5/4; 6/5; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 41/20; 2; 9/5; 2; 2; 15/8; 2; 2; 21/10; 21/10; 2; 2; 37/19; 2; 2; 9/4; 21/11; 2; 2; 39/19; ; 19/10; 19/10; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 12/5; 49/20; 12/5; 12/5; 5/2; 5/2; 13/5; 5/2; 12/5; 13/5; 12/5; 5/2; 12/5; 13/5; ; 13/5; 5/2; 
META; english/championship/brentford-v-bristol-city; 2017-03-27 22:20:38 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 13/10; 6/5; 6/5; 5/4; 6/5; 13/10; 5/4; 5/4; 5/4; 23/18; ; 5/4; 6/5; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 41/20; 2; 9/5; 2; 2; 15/8; 2; 2; 21/10; 21/10; 2; 2; 37/19; 2; 2; 9/4; 21/11; 2; 2; 39/19; ; 19/10; 19/10; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 12/5; 49/20; 12/5; 12/5; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 12/5; 5/2; 12/5; 13/5; ; 13/5; 5/2; 
META; english/championship/brentford-v-bristol-city; 2017-03-28 02:20:45 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 13/10; 6/5; 6/5; 5/4; 6/5; 13/10; 5/4; 5/4; 5/4; 23/18; ; 5/4; 6/5; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 41/20; 2; 9/5; 2; 2; 15/8; 2; 2; 21/10; 21/10; 2; 2; 37/19; 2; 2; 9/4; 21/11; 2; 2; 39/19; ; 19/10; 19/10; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 12/5; 49/20; 12/5; 12/5; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 12/5; 5/2; 12/5; 13/5; ; 13/5; 5/2; 
META; english/championship/brentford-v-bristol-city; 2017-03-28 06:20:15 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 13/10; 6/5; 6/5; 5/4; 6/5; 13/10; 5/4; 5/4; 5/4; 23/18; ; 6/5; 6/5; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 41/20; 2; 9/5; 2; 2; 15/8; 2; 2; 21/10; 21/10; 2; 2; 37/19; 2; 2; 9/4; 21/11; 2; 2; 39/19; ; 19/10; 19/10; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 12/5; 49/20; 12/5; 12/5; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 12/5; 5/2; 12/5; 13/5; ; 13/5; 5/2; 
META; english/championship/brentford-v-bristol-city; 2017-03-28 10:20:10 GMT+2; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 13/10; 13/10; 13/10; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 13/10; 6/5; 6/5; 5/4; 6/5; 13/10; 5/4; 5/4; 5/4; 23/18; ; 6/5; 6/5; 
Bristol City; 21/10; 19/10; 39/20; 15/8; 2; 41/20; 2; 9/5; 2; 2; 15/8; 2; 2; 21/10; 21/10; 2; 2; 37/19; 2; 2; 9/4; 21/11; 2; 2; 39/19; ; 19/10; 15/8; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 12/5; 49/20; 12/5; 12/5; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 12/5; 5/2; 12/5; 13/5; ; 13/5; 5/2; 
META; english/championship/brentford-v-bristol-city; 2017-03-28 14:21:39 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 5/4; 13/10; 13/10; 13/10; 13/10; 5/4; 6/5; 13/10; 5/4; 6/5; 13/10; 13/10; 5/4; 13/10; 5/4; 6/5; 6/5; 5/4; 6/5; 13/10; 5/4; 5/4; 5/4; 23/18; ; 6/5; 6/5; 
Bristol City; 21/10; 2; 2; 15/8; 2; 41/20; 21/10; 9/5; 2; 2; 19/10; 2; 2; 21/10; 21/10; 2; 2; 37/19; 2; 2; 9/4; 21/11; 2; 2; 39/19; ; 19/10; 19/10; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 12/5; 49/20; 12/5; 12/5; 5/2; 5/2; 13/5; 5/2; 5/2; 13/5; 12/5; 5/2; 12/5; 13/5; ; 13/5; 13/5; 
META; english/championship/brentford-v-bristol-city; 2017-03-28 18:19:53 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 5/4; 5/4; 13/10; 13/10; 13/10; 5/4; 6/5; 13/10; 5/4; 6/5; 13/10; 13/10; 5/4; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; 5/4; 5/4; 23/18; ; 6/5; 6/5; 
Bristol City; 21/10; 2; 2; 15/8; 2; 41/20; 21/10; 9/5; 2; 2; 19/10; 2; 2; 21/10; 21/10; 2; 39/19; 37/19; 2; 39/19; 9/4; 21/11; 2; 2; 39/19; ; 19/10; 19/10; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 12/5; 49/20; 12/5; 12/5; 5/2; 28/11; 13/5; 5/2; 28/11; 13/5; 12/5; 5/2; 12/5; 13/5; ; 13/5; 5/2; 
META; english/championship/brentford-v-bristol-city; 2017-03-28 22:21:27 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 5/4; 5/4; 13/10; 13/10; 13/10; 5/4; 6/5; 13/10; 5/4; 6/5; 13/10; 13/10; 5/4; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; 5/4; 5/4; 23/18; ; 6/5; 6/5; 
Bristol City; 21/10; 2; 2; 15/8; 2; 41/20; 21/10; 9/5; 2; 2; 19/10; 2; 2; 21/10; 21/10; 2; 39/19; 37/19; 2; 39/19; 9/4; 21/11; 2; 2; 39/19; ; 19/10; 19/10; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 12/5; 49/20; 12/5; 12/5; 5/2; 28/11; 13/5; 5/2; 28/11; 13/5; 12/5; 5/2; 12/5; 13/5; ; 13/5; 13/5; 
META; english/championship/brentford-v-bristol-city; 2017-03-29 02:22:03 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 5/4; 5/4; 13/10; 13/10; 13/10; 5/4; 6/5; 13/10; 5/4; 6/5; 13/10; 13/10; 5/4; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; 5/4; 5/4; 23/18; ; 6/5; 6/5; 
Bristol City; 21/10; 2; 2; 15/8; 2; 21/10; 21/10; 9/5; 2; 2; 19/10; 2; 2; 21/10; 21/10; 2; 39/19; 37/19; 2; 39/19; 9/4; 21/11; 2; 2; 39/19; ; 19/10; 19/10; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 12/5; 49/20; 12/5; 12/5; 5/2; 28/11; 13/5; 5/2; 28/11; 13/5; 12/5; 5/2; 12/5; 13/5; ; 13/5; 5/2; 
META; english/championship/brentford-v-bristol-city; 2017-03-29 06:19:57 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 5/4; 5/4; 13/10; 13/10; 13/10; 5/4; 6/5; 13/10; 5/4; 6/5; 13/10; 13/10; 5/4; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; 5/4; 5/4; 23/18; ; 6/5; 6/5; 
Bristol City; 21/10; 2; 41/20; 15/8; 2; 21/10; 21/10; 9/5; 2; 2; 19/10; 2; 2; 21/10; 21/10; 2; 39/19; 37/19; 2; 39/19; 9/4; 21/11; 2; 2; 39/19; ; 19/10; 19/10; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 12/5; 49/20; 12/5; 12/5; 5/2; 28/11; 13/5; 5/2; 28/11; 13/5; 12/5; 5/2; 12/5; 13/5; ; 13/5; 5/2; 
META; english/championship/brentford-v-bristol-city; 2017-03-29 10:20:11 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 5/4; 5/4; 13/10; 13/10; 13/10; 5/4; 6/5; 13/10; 5/4; 6/5; 13/10; 13/10; 5/4; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; 5/4; 5/4; 23/18; ; 6/5; 6/5; 
Bristol City; 21/10; 2; 41/20; 15/8; 2; 21/10; 21/10; 9/5; 2; 2; 19/10; 2; 2; 21/10; 21/10; 2; 39/19; 37/19; 2; 39/19; 9/4; 21/11; 2; 2; 39/19; ; 19/10; 19/10; 
Draw; 12/5; 13/5; 13/5; 13/5; 5/2; 5/2; 13/5; 5/2; 5/2; 5/2; 12/5; 12/5; 49/20; 12/5; 12/5; 5/2; 28/11; 13/5; 5/2; 28/11; 13/5; 12/5; 5/2; 12/5; 13/5; ; 13/5; 5/2; 
META; english/championship/brentford-v-bristol-city; 2017-03-29 14:22:55 GMT+3; 2017-04-01 15:00; Nothing; Xlenovo
Brentford; 5/4; 5/4; 5/4; 13/10; 13/10; 13/10; 5/4; 6/5; 13/10; 5/4; 5/4; 13/10; 13/10; 5/4; 13/10; 5/4; 5/4; 6/5; 5/4; 5/4; 13/10; 5/4; 5/4; 5/4; 23/18; ; 6/5; 6/5; 
Bristol City; 21/10; 2; 41/20; 15/8; 2; 21/10; 21/10; 9/5; 2; 2; 2; 2; 2; 21/10; 21/10; 2; 39/19; 37/19; 2; 39/19; 9/4; 21/11; 2; 2; 39/19; ; 19/10; 19/10; 
