META; english/championship/preston-v-brentford; 2017-02-09 11:58:48 GMT+2; 2017-02-11 15:00; Nothing; Xlenovo
Preston; 13/10; 13/10; 5/4; 5/4; 11/8; 13/10; 13/10; 13/10; 13/10; 5/4; 6/5; 11/8; 13/10; 5/4; 13/10; 13/10; 5/4; 13/10; 6/5; 5/4; 11/8; 24/19; 16/13; 5/4; ; 13/10; 5/4; 
Preston; 5/4; 23/20; 23/20; 6/5; 6/5; 23/20; 6/5; 6/5; 11/10; 23/20; 11/10; 23/20; 23/20; 6/5; 6/5; 6/5; 15/13; 6/5; 10/9; 15/13; 5/4; 19/17; 19/17; 6/5; ; 23/20; 10/9; 
Draw; 5/2; 12/5; 47/20; 12/5; 5/2; 12/5; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 49/20; 12/5; 23/10; 12/5; 40/17; 9/4; 23/10; 40/17; 49/20; 12/5; 40/17; 23/10; ; 12/5; 23/10; 
Brentford; 12/5; 23/10; 12/5; 12/5; 5/2; 12/5; 5/2; 23/10; 12/5; 12/5; 12/5; 23/10; 49/20; 5/2; 12/5; 12/5; 5/2; 9/4; 23/10; 12/5; 5/2; 28/13; 40/17; 12/5; ; 12/5; 23/10; 
META; english/championship/preston-v-brentford; 2017-02-10 18:20:33 GMT+2; 2017-02-11 15:00; Nothing; Xlenovo
Preston; 5/4; 23/20; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 11/10; 23/20; 23/20; 23/20; 23/20; 5/4; 6/5; 6/5; 15/13; 6/5; 10/9; 15/13; 5/4; 7/6; 19/17; 6/5; ; 6/5; 6/5; 
Brentford; 12/5; 23/10; 12/5; 12/5; 5/2; 12/5; 5/2; 23/10; 12/5; 12/5; 12/5; 12/5; 12/5; 5/2; 12/5; 12/5; 12/5; 9/4; 23/10; 12/5; 49/20; 5/2; 40/17; 23/10; ; 12/5; 12/5; 
Draw; 5/2; 12/5; 47/20; 23/10; 5/2; 12/5; 5/2; 12/5; 12/5; 23/10; 23/10; 23/10; 49/20; 12/5; 23/10; 12/5; 40/17; 9/4; 23/10; 40/17; 5/2; 27/11; 40/17; 12/5; ; 12/5; 12/5; 
META; english/championship/preston-v-brentford; 2017-02-10 22:20:28 GMT+2; 2017-02-11 15:00; Nothing; Xlenovo
Preston; 5/4; 23/20; 6/5; 5/4; 5/4; 6/5; 6/5; 6/5; 11/10; 23/20; 23/20; 23/20; ; 5/4; 6/5; 6/5; 15/13; 6/5; 10/9; 15/13; 13/10; 7/6; 19/17; 6/5; ; 6/5; 6/5; 
Brentford; 12/5; 9/4; 47/20; 12/5; 9/4; 12/5; 5/2; 23/10; 12/5; 12/5; 12/5; 12/5; ; 5/2; 12/5; 12/5; 40/17; 9/4; 23/10; 40/17; 12/5; 5/2; 40/17; 23/10; ; 23/10; 23/10; 
Draw; 5/2; 23/10; 47/20; 23/10; 5/2; 12/5; 5/2; 12/5; 12/5; 23/10; 23/10; 23/10; ; 5/2; 23/10; 12/5; 40/17; 9/4; 23/10; 40/17; 49/20; 27/11; 40/17; 12/5; ; 12/5; 12/5; 
META; english/championship/preston-v-brentford; 2017-02-11 02:21:52 GMT+2; 2017-02-11 15:00; Nothing; Xlenovo
Preston; 5/4; 23/20; 6/5; 5/4; 5/4; 6/5; 5/4; 6/5; 6/5; 23/20; 6/5; 23/20; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 13/10; 7/6; 15/13; 6/5; ; 6/5; 6/5; 
Brentford; 12/5; 9/4; 23/10; 12/5; 9/4; 12/5; 12/5; 23/10; 23/10; 23/10; 23/10; 12/5; 47/20; 5/2; 12/5; 12/5; 12/5; 9/4; 23/10; 12/5; 12/5; 41/17; 23/10; 23/10; ; 23/10; 23/10; 
Draw; 5/2; 12/5; 47/20; 23/10; 5/2; 12/5; 5/2; 12/5; 12/5; 23/10; 23/10; 23/10; 49/20; 12/5; 23/10; 12/5; 40/17; 9/4; 23/10; 40/17; 49/20; 27/11; 40/17; 23/10; ; 12/5; 12/5; 
META; english/championship/preston-v-brentford; 2017-02-11 06:20:39 GMT+2; 2017-02-11 15:00; Nothing; Xlenovo
Preston; 5/4; 6/5; 6/5; 5/4; 5/4; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 5/4; 6/5; 6/5; 6/5; 6/5; 23/20; 6/5; 13/10; 7/6; 15/13; 6/5; ; 6/5; 6/5; 
Brentford; 12/5; 23/10; 23/10; 12/5; 9/4; 12/5; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 47/20; 5/2; 12/5; 12/5; 12/5; 9/4; 23/10; 12/5; 12/5; 41/17; 23/10; 23/10; ; 23/10; 12/5; 
Draw; 5/2; 23/10; 47/20; 23/10; 5/2; 12/5; 5/2; 12/5; 12/5; 23/10; 23/10; 12/5; 49/20; 12/5; 23/10; 12/5; 40/17; 9/4; 23/10; 40/17; 49/20; 27/11; 40/17; 23/10; ; 12/5; 12/5; 
META; english/championship/preston-v-brentford; 2017-02-11 10:21:54 GMT+2; 2017-02-11 15:00; Nothing; Xlenovo
Preston; 5/4; 23/20; 6/5; 5/4; 5/4; 6/5; 5/4; 6/5; 6/5; 23/20; 6/5; 23/20; 6/5; 5/4; 5/4; 6/5; 6/5; 6/5; 23/20; 6/5; 13/10; 19/16; 15/13; 5/4; ; 6/5; 6/5; 
Brentford; 12/5; 9/4; 23/10; 12/5; 9/4; 23/10; 12/5; 23/10; 23/10; 23/10; 23/10; 23/10; 47/20; 5/2; 23/10; 12/5; 40/17; 9/4; 23/10; 40/17; 12/5; 23/10; 23/10; 23/10; ; 23/10; 12/5; 
Draw; 5/2; 23/10; 47/20; 23/10; 5/2; 12/5; 5/2; 12/5; 12/5; 23/10; 23/10; 12/5; 49/20; 12/5; 23/10; 12/5; 40/17; 9/4; 23/10; 40/17; 49/20; 27/11; 40/17; 23/10; ; 23/10; 12/5; 
META; english/championship/preston-v-brentford; 2017-02-11 14:24:33 GMT+2; 2017-02-11 15:00; Nothing; Xlenovo
Preston; 5/4; 6/5; 5/4; 5/4; 5/4; 6/5; 13/10; 6/5; 6/5; 6/5; 5/4; 6/5; 6/5; 13/10; 5/4; 5/4; 6/5; 6/5; 23/20; 6/5; 33/25; 6/5; 15/13; 5/4; ; 5/4; 5/4; 
Brentford; 12/5; 9/4; 12/5; 12/5; 9/4; 23/10; 23/10; 23/10; 23/10; 9/4; 23/10; 11/5; 47/20; 12/5; 23/10; 23/10; 23/10; 9/4; 23/10; 23/10; 12/5; 23/10; 23/10; 23/10; ; 23/10; 23/10; 
Draw; 5/2; 23/10; 12/5; 23/10; 5/2; 23/10; 5/2; 12/5; 12/5; 23/10; 12/5; 12/5; 49/20; 5/2; 23/10; 12/5; 40/17; 9/4; 23/10; 40/17; 12/5; 12/5; 40/17; 23/10; ; 23/10; 12/5; 
META; english/championship/preston-v-brentford; 2017-02-11 18:20:02 GMT+2; 2017-02-11 15:00; In Play; Xlenovo
Preston; 1/3; 3/10; ; ; ; 1/3; 4/11; 2/7; 6/5; 3/10; ; ; 1/3; ; ; ; ; 3/10; ; ; ; ; ; ; ; ; ; 
Draw; 10/3; 10/3; ; ; ; 3; 16/5; 10/3; 12/5; 3; ; ; 10/3; ; ; ; ; 16/5; ; ; ; ; ; ; ; ; ; 
Brentford; 12; 14; ; ; ; 11; 21/2; 12; 23/10; 12; ; ; 12; ; ; ; ; 13; ; ; ; ; ; ; ; ; ; 
