META; english/championship/derby-v-cardiff; 2017-02-11 14:25:04 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Cardiff; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Derby; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/championship/derby-v-cardiff; 2017-02-11 18:20:18 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Cardiff; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Derby; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/championship/derby-v-cardiff; 2017-02-11 22:23:12 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Derby; 17/20; 5/6; ; 8/11; 1; ; 1; ; ; 20/21; 1; ; 19/20; 17/20; ; 19/20; 1; ; ; 1; ; ; ; 19/20; ; 1; ; 
META; english/championship/derby-v-cardiff; 2017-02-13 06:19:26 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Derby; 11/10; 1; 21/20; 11/10; 21/20; 21/20; 11/10; 1; 11/10; 1; 21/20; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 11/10; 42/41; 1; 21/20; ; 21/20; 20/21; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 12/5; 23/10; 11/5; 23/10; 9/4; 21/10; 21/10; 9/4; 23/10; 23/10; 9/4; 23/10; 9/4; 9/4; 23/10; 23/10; 23/10; 9/4; 11/5; ; 9/4; 21/10; 
Cardiff; 3; 29/10; 29/10; 14/5; 3; 14/5; 3; 5/2; 14/5; 14/5; 27/10; 14/5; 3; 3; 14/5; 3; 29/10; 27/10; 14/5; 29/10; 63/20; 5/2; 37/13; 11/4; ; 14/5; 13/5; 
META; english/championship/derby-v-cardiff; 2017-02-13 10:19:42 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Derby; 11/10; 1; 21/20; 11/10; 21/20; 21/20; 11/10; 1; 11/10; 1; 1; 21/20; 21/20; 11/10; 21/20; 21/20; 1; 21/20; 1; 21/20; 11/10; 42/41; 1; 21/20; ; 21/20; 21/20; 
Draw; 23/10; 9/4; 11/5; 21/10; 23/10; 23/10; 12/5; 11/5; 23/10; 11/5; 21/10; 21/10; 23/10; 23/10; 11/5; 9/4; 9/4; 9/4; 9/4; 9/4; 23/10; 23/10; 9/4; 11/5; ; 9/4; 21/10; 
Cardiff; 3; 29/10; 29/10; 14/5; 3; 14/5; 29/10; 5/2; 14/5; 3; 27/10; 14/5; 3; 3; 3; 3; 3; 27/10; 14/5; 56/19; 63/20; 5/2; 37/13; 14/5; ; 14/5; 14/5; 
META; english/championship/derby-v-cardiff; 2017-02-13 14:20:00 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Derby; 11/10; 1; 21/20; 11/10; 21/20; 21/20; 21/20; 1; 21/20; 1; 21/20; 1; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 11/10; 13/12; 1; 21/20; ; 21/20; 1; 
Draw; 23/10; 9/4; 11/5; 11/5; 23/10; 12/5; 12/5; 23/10; 23/10; 21/10; 9/4; 23/10; 23/10; 23/10; 11/5; 9/4; 9/4; 9/4; 9/4; 9/4; 23/10; 9/4; 9/4; 9/4; ; 9/4; 11/5; 
Cardiff; 3; 29/10; 3; 3; 3; 14/5; 31/10; 3; 14/5; 3; 14/5; 14/5; 3; 3; 3; 3; 56/19; 27/10; 14/5; 56/19; 63/20; 12/5; 37/13; 14/5; ; 14/5; 14/5; 
META; english/championship/derby-v-cardiff; 2017-02-13 18:21:01 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Derby; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 11/10; 1; 21/20; 1; 1; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 11/10; 21/20; 1; 11/10; ; 1; 1; 
Draw; 23/10; 9/4; 11/5; 11/5; 23/10; 23/10; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 23/10; 23/10; 11/5; 9/4; 11/5; 9/4; 9/4; 11/5; 23/10; 23/10; 9/4; 9/4; ; 9/4; 21/10; 
Cardiff; 3; 14/5; 29/10; 3; 3; 14/5; 3; 3; 14/5; 3; 3; 3; 3; 3; 3; 3; 29/10; 27/10; 14/5; 29/10; 63/20; 37/13; 37/13; 14/5; ; 14/5; 14/5; 
META; english/championship/derby-v-cardiff; 2017-02-13 22:20:13 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Derby; 11/10; 21/20; 21/20; 11/10; 21/20; ; 11/10; 1; 21/20; 1; 1; 21/20; 21/20; 11/10; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 11/10; 21/20; 1; 21/20; ; 1; 1; 
Draw; 23/10; 9/4; 11/5; 11/5; 23/10; ; 23/10; 23/10; 23/10; 11/5; 9/4; 21/10; 23/10; 12/5; 11/5; 9/4; 9/4; 9/4; 9/4; 9/4; 23/10; 23/10; 9/4; 9/4; ; 9/4; 21/10; 
Cardiff; 3; 14/5; 3; 3; 3; ; 31/10; 3; 14/5; 14/5; 3; 3; 3; 3; 3; 3; 56/19; 27/10; 14/5; 56/19; 63/20; 37/13; 37/13; 14/5; ; 3; 14/5; 
META; english/championship/derby-v-cardiff; 2017-02-14 02:21:16 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Derby; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 11/10; 1; 21/20; 1; 1; 21/20; 21/20; 11/10; 21/20; 21/20; 1; 21/20; 1; 1; 11/10; 21/20; 1; 21/20; ; 1; 1; 
Draw; 23/10; 9/4; 11/5; 11/5; 23/10; 23/10; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 23/10; 12/5; 11/5; 9/4; 9/4; 9/4; 9/4; 9/4; 23/10; 23/10; 9/4; 9/4; ; 11/5; 11/5; 
Cardiff; 3; 14/5; 3; 3; 3; 14/5; 31/10; 3; 14/5; 3; 3; 3; 3; 3; 3; 3; 56/19; 27/10; 14/5; 56/19; 63/20; 37/13; 37/13; 14/5; ; 3; 3; 
META; english/championship/derby-v-cardiff; 2017-02-14 06:19:56 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Derby; 11/10; 21/20; 21/20; 11/10; 21/20; 21/20; 11/10; 1; 21/20; 1; 1; 21/20; 21/20; 11/10; 21/20; 21/20; 1; 21/20; 1; 1; 11/10; 21/20; 1; 21/20; ; 1; 21/20; 
Draw; 23/10; 9/4; 11/5; 11/5; 23/10; 23/10; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 23/10; 12/5; 11/5; 9/4; 9/4; 9/4; 9/4; 9/4; 23/10; 40/17; 9/4; 9/4; ; 11/5; 11/5; 
Cardiff; 3; 14/5; 3; 3; 3; 14/5; 31/10; 3; 14/5; 3; 3; 3; 3; 3; 3; 3; 56/19; 27/10; 14/5; 56/19; 63/20; 37/13; 37/13; 14/5; ; 3; 3; 
META; english/championship/derby-v-cardiff; 2017-02-14 10:20:17 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Derby; 21/20; 1; 21/20; 11/10; 21/20; 1; 11/10; 1; 21/20; 1; 1; 21/20; 21/20; 21/20; 21/20; 21/20; 1; 21/20; 1; 1; 53/50; 30/29; 1; 21/20; ; 1; 21/20; 
Draw; 23/10; 9/4; 11/5; 11/5; 23/10; 23/10; 23/10; 23/10; 23/10; 21/10; 9/4; 21/10; 23/10; 23/10; 11/5; 9/4; 9/4; 9/4; 9/4; 9/4; 23/10; 23/10; 9/4; 9/4; ; 11/5; 9/4; 
Cardiff; 16/5; 3; 3; 3; 3; 3; 31/10; 3; 14/5; 3; 3; 3; 3; 10/3; 3; 3; 58/19; 27/10; 14/5; 58/19; 33/10; 56/19; 37/13; 14/5; ; 3; 3; 
META; english/championship/derby-v-cardiff; 2017-02-14 14:20:32 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Derby; 21/20; 1; 21/20; 21/20; 21/20; 1; 21/20; 1; 21/20; 20/21; 21/20; 21/20; 1; 21/20; 21/20; 21/20; 1; 21/20; 1; 1; 21/20; 30/29; 1; 1; ; 1; 1; 
Draw; 23/10; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 21/10; 23/10; 21/10; 23/10; 23/10; 11/5; 23/10; 9/4; 9/4; 9/4; 9/4; 23/10; 23/10; 9/4; 9/4; ; 9/4; 23/10; 
Cardiff; 16/5; 3; 16/5; 3; 3; 3; 16/5; 3; 3; 16/5; 3; 3; 16/5; 10/3; 3; 31/10; 31/10; 27/10; 14/5; 31/10; 67/20; 56/19; 37/13; 3; ; 3; 3; 
META; english/championship/derby-v-cardiff; 2017-02-14 18:22:08 GMT+2; 2017-02-14 19:45; Nothing; Xlenovo
Derby; 21/20; 1; 21/20; 21/20; 21/20; 1; 21/20; 1; 21/20; 20/21; 21/20; 20/21; 1; 21/20; 1; 21/20; 1; 21/20; 1; 1; 21/20; 30/29; 1; 1; ; 1; 1; 
Draw; 23/10; 9/4; 23/10; 9/4; 23/10; 23/10; 23/10; 23/10; 23/10; 21/10; 23/10; 23/10; 23/10; 23/10; 11/5; 23/10; 9/4; 9/4; 9/4; 9/4; 23/10; 23/10; 9/4; 9/4; ; 9/4; 23/10; 
Cardiff; 16/5; 3; 16/5; 3; 3; 3; 16/5; 3; 3; 16/5; 3; 3; 16/5; 10/3; 16/5; 31/10; 31/10; 27/10; 14/5; 31/10; 67/20; 56/19; 37/13; 3; ; 3; 3; 
META; english/championship/derby-v-cardiff; 2017-02-14 22:22:15 GMT+2; 2017-02-14 19:45; In Play; Xlenovo
Derby; 1/16; 1/12; ; 7/20; ; 1/16; 1/16; 1/25; ; 21/20; 4/11; 3/10; 1/14; 11/10; ; ; ; 1/33; ; 1; ; ; ; ; ; 11/10; 10/9; 
Draw; 10; 10; ; 18/5; ; 9; 10; 13; ; 21/10; 17/5; 7/2; 9; 9/4; ; ; ; 21/2; ; 28/13; ; ; ; ; ; 21/10; 21/10; 
Cardiff; 28; 33; ; 17/2; ; 33; 28; 50; ; 33; 15/2; 8; 40; 16/5; ; ; ; 40; ; 37/13; ; ; ; ; ; 14/5; 3; 
