META; english/championship/wigan-v-barnsley; 2017-04-09 02:21:52 GMT+3; 2017-04-13 19:45; Nothing; Xlenovo
Wigan; ; 1; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; ; ; 16/13; ; 5/4; ; ; ; 
Draw; ; 12/5; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; ; ; 9/4; ; 23/10; ; ; ; 
Barnsley; ; 11/4; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; ; ; 9/4; ; 23/10; ; ; ; 
META; english/championship/wigan-v-barnsley; 2017-04-09 06:20:31 GMT+3; 2017-04-13 19:45; Nothing; Xlenovo
Wigan; ; 1; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; ; ; 16/13; ; 5/4; ; ; ; 
Draw; ; 12/5; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; ; ; 9/4; ; 23/10; ; ; ; 
Barnsley; ; 11/4; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; ; ; 9/4; ; 23/10; ; ; ; 
META; english/championship/wigan-v-barnsley; 2017-04-09 10:22:33 GMT+3; 2017-04-13 19:45; Nothing; Xlenovo
Wigan; ; 1; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 6/5; ; ; ; 16/13; ; 5/4; ; ; ; 
Draw; ; 12/5; ; 21/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; ; ; 9/4; ; 23/10; ; ; ; 
Barnsley; ; 11/4; ; 6/4; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 9/4; ; ; ; 9/4; ; 23/10; ; ; ; 
META; english/championship/wigan-v-barnsley; 2017-04-09 14:20:26 GMT+3; 2017-04-13 19:45; Nothing; Xlenovo
Wigan; 21/20; 23/20; 5/4; 6/5; 23/20; ; 11/10; ; 11/10; 11/10; ; ; 11/10; ; 6/5; 15/13; 11/10; ; 6/5; 11/10; ; ; 16/13; ; 5/4; ; ; ; 
