META; english/championship/reading-v-wolves; 2017-02-26 02:22:19 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Reading; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Wolves; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/championship/reading-v-wolves; 2017-02-26 06:20:54 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Reading; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Wolves; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/championship/reading-v-wolves; 2017-02-26 10:23:22 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Reading; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Wolves; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/championship/reading-v-wolves; 2017-02-26 14:22:02 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Reading; 6/5; 13/10; ; ; 6/5; ; 5/4; ; 5/4; ; ; ; ; ; ; 5/4; ; ; 21/20; ; ; ; 17/16; ; ; 4/6; ; 
Draw; 23/10; 23/10; ; ; 23/10; ; 23/10; ; 12/5; ; ; ; ; ; ; 12/5; ; ; 23/10; ; ; ; 23/10; ; ; 11/5; ; 
Wolves; 9/4; 19/10; ; ; 5/2; ; 23/10; ; 23/10; ; ; ; ; ; ; 11/5; ; ; 13/5; ; ; ; 45/17; ; ; 6/5; ; 
META; english/championship/reading-v-wolves; 2017-02-26 18:20:22 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Reading; 11/10; 11/10; ; ; 23/20; ; 6/5; ; 11/10; 23/20; ; ; ; 21/20; ; 15/13; 11/10; ; 21/20; 11/10; ; ; 17/16; ; ; 20/21; ; 
Draw; 23/10; 23/10; ; ; 12/5; ; 12/5; ; 12/5; 23/10; ; ; ; 5/2; ; 12/5; 23/10; ; 23/10; 23/10; ; ; 23/10; ; ; 9/4; ; 
Wolves; 5/2; 5/2; ; ; 13/5; ; 23/10; ; 5/2; 23/10; ; ; ; 5/2; ; 5/2; 28/11; ; 13/5; 28/11; ; ; 45/17; ; ; 9/4; ; 
META; english/championship/reading-v-wolves; 2017-02-26 22:21:56 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Reading; 5/4; 11/10; ; ; 11/8; ; 11/8; ; 13/10; 13/10; ; 13/10; 13/10; 11/8; ; 13/10; 13/10; ; 13/10; 13/10; ; ; 13/10; ; ; 5/4; ; 
Draw; 23/10; 23/10; ; ; 23/10; ; 23/10; ; 23/10; 23/10; ; 12/5; 23/10; 9/4; ; 23/10; 9/4; ; 9/4; 9/4; ; ; 9/4; ; ; 9/4; ; 
Wolves; 11/5; 5/2; ; ; 11/5; ; 21/10; ; 11/5; 2; ; 2; 21/10; 21/10; ; 9/4; 39/19; ; 21/10; 39/19; ; ; 28/13; ; ; 2; ; 
META; english/championship/reading-v-wolves; 2017-02-27 02:19:49 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Reading; 5/4; 13/10; ; ; 11/8; ; 13/10; ; 13/10; 5/4; ; 13/10; 13/10; 13/10; ; 13/10; 23/17; ; 13/10; 23/17; ; ; 13/10; ; ; 13/10; ; 
Wolves; 11/5; 19/10; ; ; 11/5; ; 11/5; ; 11/5; 21/10; ; 21/10; 21/10; 21/10; ; 11/5; 2; ; 21/10; 2; ; ; 28/13; ; ; 2; ; 
Draw; 23/10; 23/10; ; ; 23/10; ; 23/10; ; 23/10; 23/10; ; 23/10; 23/10; 23/10; ; 12/5; 9/4; ; 9/4; 9/4; ; ; 9/4; ; ; 23/10; ; 
META; english/championship/reading-v-wolves; 2017-02-27 06:19:38 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Reading; 5/4; 13/10; ; ; 11/8; ; 13/10; ; 13/10; 5/4; ; 13/10; 13/10; 13/10; ; 13/10; 23/17; ; 13/10; 23/17; ; ; 13/10; ; ; 13/10; ; 
Wolves; 11/5; 19/10; ; ; 11/5; ; 11/5; ; 11/5; 21/10; ; 21/10; 21/10; 21/10; ; 11/5; 2; ; 21/10; 2; ; ; 28/13; ; ; 2; ; 
Draw; 23/10; 23/10; ; ; 23/10; ; 23/10; ; 23/10; 23/10; ; 23/10; 23/10; 23/10; ; 12/5; 9/4; ; 9/4; 9/4; ; ; 9/4; ; ; 23/10; ; 
META; english/championship/reading-v-wolves; 2017-02-27 10:20:03 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Reading; 5/4; 13/10; ; ; 13/10; 13/10; 13/10; ; 13/10; 13/10; ; 13/10; 13/10; 13/10; 13/10; 5/4; 13/10; ; 13/10; 13/10; ; ; 13/10; ; ; 13/10; ; 
Wolves; 11/5; 19/10; ; ; 9/4; 11/5; 9/4; ; 11/5; 21/10; ; 21/10; 21/10; 11/5; 9/4; 11/5; 28/13; ; 21/10; 28/13; ; ; 28/13; ; ; 2; ; 
Draw; 23/10; 23/10; ; ; 23/10; 23/10; 23/10; ; 23/10; 23/10; ; 23/10; 23/10; 9/4; 9/4; 12/5; 9/4; ; 9/4; 9/4; ; ; 9/4; ; ; 23/10; ; 
META; english/championship/reading-v-wolves; 2017-02-27 14:20:34 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Reading; 6/5; 13/10; ; 5/4; 13/10; 13/10; 13/10; 6/5; 13/10; 5/4; 5/4; 5/4; 5/4; 5/4; 13/10; 13/10; 5/4; 5/4; 13/10; 5/4; 13/10; 6/5; 13/10; ; ; 5/4; 5/4; 
Draw; 23/10; 23/10; ; 23/10; 12/5; 23/10; 23/10; 11/5; 23/10; 23/10; 21/10; 23/10; 47/20; 23/10; 9/4; 23/10; 9/4; 9/4; 9/4; 9/4; 47/20; 9/4; 9/4; ; ; 12/5; 9/4; 
Wolves; 9/4; 21/10; ; 11/5; 9/4; 9/4; 9/4; 2; 11/5; 21/10; 21/10; 11/5; 11/5; 11/5; 9/4; 11/5; 28/13; 21/10; 21/10; 28/13; 49/20; 28/13; 28/13; ; ; 2; 2; 
META; english/championship/reading-v-wolves; 2017-02-27 18:21:12 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Reading; 6/5; 13/10; ; 5/4; 13/10; 13/10; 5/4; 6/5; 13/10; 5/4; 6/5; 5/4; 5/4; 5/4; 13/10; 13/10; 5/4; 5/4; 13/10; 5/4; 13/10; 6/5; 13/10; ; ; 5/4; 5/4; 
Draw; 23/10; 23/10; ; 23/10; 12/5; 23/10; 12/5; 11/5; 23/10; 9/4; 21/10; 11/5; 47/20; 23/10; 9/4; 23/10; 9/4; 9/4; 9/4; 9/4; 47/20; 9/4; 9/4; ; ; 12/5; 9/4; 
Wolves; 9/4; 21/10; ; 11/5; 9/4; 9/4; 11/5; 2; 9/4; 9/4; 21/10; 9/4; 11/5; 11/5; 9/4; 9/4; 11/5; 21/10; 21/10; 11/5; 49/20; 28/13; 28/13; ; ; 2; 2; 
META; english/championship/reading-v-wolves; 2017-02-27 22:20:02 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Reading; 6/5; 5/4; ; 5/4; 5/4; 13/10; 5/4; 6/5; 13/10; 5/4; 5/4; 5/4; 5/4; 5/4; 13/10; 13/10; 5/4; 5/4; 5/4; 5/4; 13/10; 6/5; 5/4; ; ; 5/4; 5/4; 
Draw; 23/10; 23/10; ; 23/10; 12/5; 23/10; 12/5; 11/5; 23/10; 9/4; 21/10; 11/5; 47/20; 9/4; 9/4; 23/10; 9/4; 9/4; 9/4; 9/4; 47/20; 9/4; 9/4; ; ; 12/5; 9/4; 
Wolves; 9/4; 9/4; ; 11/5; 23/10; 9/4; 11/5; 2; 9/4; 11/5; 21/10; 23/10; 11/5; 11/5; 9/4; 9/4; 11/5; 21/10; 9/4; 11/5; 49/20; 28/13; 9/4; ; ; 21/10; 2; 
META; english/championship/reading-v-wolves; 2017-02-28 02:19:44 GMT+2; 2017-03-04 15:00; Nothing; Xlenovo
Reading; 6/5; 5/4; ; 5/4; 5/4; 5/4; 5/4; 6/5; 13/10; 5/4; 5/4; 5/4; 5/4; 5/4; 13/10; 13/10; 5/4; 5/4; 5/4; 5/4; 13/10; 13/11; 5/4; ; ; 6/5; 6/5; 
Draw; 23/10; 23/10; ; 23/10; 12/5; 23/10; 12/5; 11/5; 23/10; 9/4; 21/10; 11/5; 47/20; 9/4; 9/4; 23/10; 9/4; 9/4; 9/4; 9/4; 47/20; 9/4; 9/4; ; ; 12/5; 23/10; 
