META; english/championship/aston-villa-v-derby; 2017-02-18 18:20:40 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Draw; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/100; ; 
Aston Villa; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Derby; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
META; english/championship/aston-villa-v-derby; 2017-02-18 22:21:22 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Aston Villa; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Derby; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/championship/aston-villa-v-derby; 2017-02-19 02:23:02 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Aston Villa; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Derby; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/championship/aston-villa-v-derby; 2017-02-19 06:20:43 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Aston Villa; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Derby; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/championship/aston-villa-v-derby; 2017-02-19 10:21:39 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Aston Villa; ; 13/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Derby; ; 19/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 1/50; ; 
Draw; ; 23/10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; 21/10; ; 
META; english/championship/aston-villa-v-derby; 2017-02-19 14:22:19 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Aston Villa; 11/8; 13/10; ; ; 29/20; ; 11/8; ; 7/5; ; ; ; ; 7/5; ; 7/5; ; ; 7/5; ; ; ; 16/11; ; ; 13/10; ; 
Derby; 15/8; 19/10; ; ; 2; ; 2; ; 15/8; ; ; ; ; 19/10; ; 2; ; ; 9/5; ; ; ; 24/13; ; ; 7/4; ; 
Draw; 12/5; 23/10; ; ; 5/2; ; 12/5; ; 5/2; ; ; ; ; 23/10; ; 5/2; ; ; 23/10; ; ; ; 23/10; ; ; 21/10; ; 
META; english/championship/aston-villa-v-derby; 2017-02-19 18:23:19 GMT+2; 2017-02-25 15:00; Nothing; Xlenovo
Aston Villa; 11/8; 13/10; ; ; 29/20; ; 7/5; ; 7/5; ; ; ; ; 7/5; ; 16/11; 7/5; ; 7/5; 7/5; 6/4; ; 16/11; ; ; 13/10; ; 
